nr,taverage,waverage,area,Lnominal,smax,smean,smin
3673,-0.7985132378923848,0.26282609499052423,-0.2842130770807437,-0.7307598600864609,-0.7400289412798979,-0.8755819757544183,-0.9536802034792449
3432,2.9488148308840048,0.0625582521818091,1.6968384517928432,1.399685292888541,-0.06456885259036008,0.3081663142245039,0.7349427635298802
3835,1.4339375264850398,0.20242785668313343,0.9605574310467996,1.399685292888541,0.3398115673770253,0.5416687127175548,0.7349427635298802
2181,-0.3201309312400786,0.2755415135815535,-0.005352151558664073,-0.7307598600864609,0.07537197489750345,0.07364259079300184,0.06408080041341019
2779,-0.17661623924438727,0.07845252542059514,-0.07221998877212794,-0.7307598600864609,-1.4315121385118394,-1.2991371928642343,-1.0053151398857125
1859,-0.11602114706842963,-4.547734643460731,-3.699249049054037,-0.8419135202416783,-1.2898529806275139,-1.6546561704678469,-1.9357043563713319
3164,-0.8463514685576143,0.3105089147068846,-0.2768649631012427,-0.7307598600864609,-0.022504124484970835,0.6983600672643931,1.5134006818974763
3265,0.23798175985427686,0.4026956994918485,0.3965896831200645,1.399685292888541,0.6909466561260421,0.7444255262758833,0.7349427635298802
2548,-0.1447240854675676,0.10388336260265482,0.4987284674351345,1.399685292888541,0.7989952714555715,0.8068163087854148,0.7349427635298802
522,-0.527429930789412,0.2501106763994949,-0.135781174694815,-0.7307598600864609,-1.2898529806275139,-1.7229738127238308,-2.081049525597243
723,-0.3679691619053095,0.26282609499052423,-0.033274984680770246,-0.7307598600864609,1.2182220660483882,1.0488914865545844,0.7349427635298802
2553,0.41338860562678925,0.4535573738559668,0.9414523347000955,1.399685292888541,0.7717310958317081,0.7910730875839003,0.7349427635298802
2150,-0.4636456232357713,0.266004949638281,-0.09132508511883101,-0.7307598600864609,-1.424272239774746,-1.2531511114386342,-0.9163742539922423
689,-0.3679691619053095,0.2310375485129499,-0.0578911665120996,-0.7307598600864609,-0.8366719774006084,-0.3993525680082644,0.17821785119670172
2572,-0.5433760076778219,0.2946146414680974,0.5626570590567963,1.399685292888541,1.044372852070342,0.9485052995990452,0.7349427635298802
2165,-0.3201309312400786,0.22467983921743523,-0.03988828726232074,-0.7307598600864609,-0.2350730500632938,-0.3993525680082644,-0.560835877218091
3162,-0.6868906996735132,0.16746045555780237,-0.2908263796622953,-0.7307598600864609,-0.042070179932684464,0.6814129526768804,1.5013824039618713
3711,-0.4795917001241811,0.25646838569500957,-0.10308206748603306,-0.7307598600864609,1.6846451629875583,1.3182193433698008,0.7349427635298802
2140,-0.4317534694589502,0.22150098456967848,-0.1096953700675846,-0.7307598600864609,0.8282297992673778,0.8236972753846857,0.7349427635298802
2538,-0.750675007227154,0.40587455413960644,-0.18721797255132527,1.399685292888541,1.495904258116644,1.2092342100523623,0.7349427635298802
1827,-0.22445446990961818,0.06891596147732375,-0.10161244469013307,-0.036049484116351546,0.8802379326002936,0.8537284620463982,0.7349427635298802
2272,0.7960944509486323,0.47263050174251187,0.8253521338239729,1.399685292888541,0.763162354921351,0.7861252180634243,0.7349427635298802
715,-0.3679691619053095,0.26282609499052423,-0.033274984680770246,-0.7307598600864609,-1.2898529806275139,-1.6437020636150284,-1.9123995925992454
3852,0.3496042980731485,0.23739525780846452,0.36131873601845726,1.399685292888541,0.6457202000911632,0.7183103005180771,0.7349427635298802
611,-0.4317534694589502,0.07845252542059514,-0.2122015600816304,-0.036049484116351546,0.8591139242597878,0.8415307730146366,0.7349427635298802
1073,-0.28823877746325893,0.20878556597864809,-0.025192059303318706,-0.7307598600864609,-0.7499306589872079,-0.3993525680082644,0.07165766322433503
3231,3.4112510606479014,0.18653358344434628,2.092901795287971,1.399685292888541,0.23561201213557117,0.4815005026129433,0.7349427635298802
3252,0.41338860562678925,0.3963379901963339,0.5354690373326416,1.399685292888541,0.6998819741876446,0.7495850693587327,0.7349427635298802
830,-0.4317534694589502,0.24375296710397917,-0.08507918823625525,-0.7307598600864609,-0.6025208220427231,-0.3993525680082644,-0.10943273545876256
2295,-0.4636456232357713,0.27236265893379563,-0.08177253694547948,-0.7307598600864609,-0.30990061106122463,-0.059838757639603564,0.25340104562665045
2301,-0.33607700812848984,0.23421640316070777,-0.04209272145617126,-0.7307598600864609,-0.46464199103061393,-0.3993525680082644,-0.2788144605558843
2171,-1.0058122374417169,0.2278586938651931,-0.43742125355334927,-0.7307598600864609,-0.17220506862473825,-0.012132828519720185,0.18573842230769397
2444,-0.8463514685576143,0.17063931020556025,-0.38267780440606325,-0.7307598600864609,0.30526167087216327,0.9822540031999386,1.714727946706335
2605,-0.20850839302120835,0.1515661823190152,-0.020415785216641894,-0.7307598600864609,-2.235140898329177,-2.036872476125792,-1.5875964839882806
3249,2.534216831785341,0.24375296710397917,1.6384209456558068,1.399685292888541,0.15166584450041515,0.4330272568294566,0.7349427635298802
733,-0.527429930789412,0.2310375485129499,-0.1504774026538181,-0.7307598600864609,-1.2898529806275139,-1.6523013020864439,-1.9306943950773328
502,-0.240400546798028,0.2405741124562224,0.02367289866036631,-0.7307598600864609,-1.2898529806275139,-1.46370015801183,-1.5294471579579292
3248,3.4112510606479014,0.1515661823190152,2.052487168400713,1.399685292888541,0.46554753025413637,0.6142727446115981,0.7349427635298802
2183,-0.25634662368643923,0.2278586938651931,-0.007556585752514587,-0.7307598600864609,-0.24904880395451792,-0.038756070827222516,0.22349889462246605
3445,1.4339375264850398,0.07845252542059514,0.8543771840430032,1.399685292888541,0.11317524361966697,0.4108015327802597,0.7349427635298802
3709,-0.4636456232357713,0.26918380428603883,-0.08434437683830473,-0.7307598600864609,1.7381596553121146,1.3491203506760638,0.7349427635298802
739,-0.527429930789412,0.19924900203537668,-0.1747261787861727,-0.7307598600864609,-1.2898529806275139,-1.6297316084983904,-1.8826775750348448
749,-0.527429930789412,1.6074816109918992,0.8995680850169377,-0.7307598600864609,-1.2898529806275139,-1.4410510868378863,-1.4812614628156442
1066,-0.33607700812848984,0.23739525780846452,-0.03143795618589447,-0.7307598600864609,-0.07377910351539622,-0.3993525680082644,-0.7589826609807591
2606,-0.08093977791392686,0.15474503696677308,0.055269788772221946,-0.7307598600864609,-2.2234333405612827,-2.0165915029309,-1.5588314253227342
1824,-0.22445446990961818,0.07527367077283839,-0.0968361706034573,-0.036049484116351546,0.8181031054642285,0.8178497932241231,0.7349427635298802
3034,-0.39986131568213057,0.018054287113205496,-0.240859204601685,1.399685292888541,0.06918598547024024,0.3854007052954632,0.7349427635298802
2161,-0.4636456232357713,0.2501106763994949,-0.11079758716450987,-0.7307598600864609,-0.22059325258910753,-0.3993525680082644,-0.578624054396785
2176,-0.5114838539010008,0.27236265893379563,-0.12145235243478665,-0.7307598600864609,-0.536536934818583,-0.13835906560198066,0.3647685447732592
987,-0.22445446990961818,0.28825693217258275,0.07033342243020081,-0.7307598600864609,1.0524375493977367,0.9531621179712578,0.7349427635298802
1114,0.684471912729762,0.26282609499052423,0.5839665895973509,1.399685292888541,1.5419555127418247,1.2358257013255085,0.7349427635298802
836,-0.39986131568213057,0.2755415135815535,-0.04209272145617126,-0.7307598600864609,-0.1442535608422901,-0.3993525680082644,-0.6724060264844569
2373,-0.25634662368643923,0.2310375485129499,0.006772236507512714,-0.7307598600864609,1.176661381525961,1.0248929964205111,0.7349427635298802
1676,-0.4795917001241811,0.28825693217258275,-0.07883329135367845,-0.7307598600864609,-1.4246204880684292,-1.2553631001654353,-0.920652423187118
1119,1.1788002962704767,0.2787203682293114,0.8804629886702336,1.399685292888541,0.3470514661141186,0.5458492655744277,0.7349427635298802
627,-0.3615907311499461,-4.549641956249386,-3.7584013665890232,-0.8419135202416783,-1.2898529806275139,-1.743109260344591,-2.1238875092459337
1701,0.030682760304944795,-4.591284952135007,-3.6999838604519875,-0.8419135202416783,-1.2898529806275139,-1.6624087146897688,-1.9521978244515765
2285,-0.957974006776486,0.2977934961158553,-0.3507135085952318,1.399685292888541,1.5364568554731461,1.2326505978899087,0.7349427635298802
2299,-0.3201309312400786,0.2501106763994949,-0.015639511129966126,-0.7307598600864609,-0.6844049932021244,-0.3993525680082644,-0.008839467679248892
2151,-0.4158073925705404,0.2501106763994949,-0.08067031984855422,-0.7307598600864609,-1.4345684755103463,-1.3185503044533962,-1.0428617037407408
3447,1.2904228344893485,0.16428160091004448,0.8496009099563274,1.399685292888541,0.15281139809805647,0.43368873671187314,0.7349427635298802
1684,-0.4636456232357713,0.25646838569500957,-0.09389692501165627,-0.7307598600864609,-1.4112724975487125,-1.170579900676338,-0.7566747012835237
3230,0.36555037496155834,0.14520847302350054,0.2955531159019197,1.399685292888541,0.023684596571927303,0.359126724365877,0.7349427635298802
2139,-0.5752681614546415,0.21514327527416272,-0.20228160620930308,-0.7307598600864609,0.9824213135098991,0.9127324675579567,0.7349427635298802
541,-0.17661623924438727,0.2405741124562224,0.057474222966072464,-0.7307598600864609,-0.7569872691486783,-0.3993525680082644,0.08032658501395172
744,-0.527429930789412,0.26282609499052423,-0.12622862652146347,-0.7307598600864609,-1.2898529806275139,-1.6488086883072846,-1.9232638906862325
1698,0.06257491408176445,-4.638967771851368,-3.731213344864868,-0.8419135202416783,-1.2898529806275139,-1.5587945059080368,-1.7317595275156084
1199,-0.25634662368643923,0.25328953104725166,0.026979549951142084,-0.7307598600864609,1.0222407565639113,0.9357255082707568,0.7349427635298802
2138,-0.5912142383430528,0.24375296710397917,-0.18280910416362425,-0.7307598600864609,0.8498120290469402,0.836159556369414,0.7349427635298802
1125,1.577452218480731,0.22150098456967848,1.0630636210608444,1.399685292888541,0.3040244729867105,0.5210040811908611,0.7349427635298802
2182,-0.28823877746325893,0.2405741124562224,-0.021150596614592412,-0.7307598600864609,-0.5519331751708825,-0.14369323937378795,0.3723341492441975
835,-0.28823877746325893,0.22467983921743523,-0.016374322527916645,-0.7307598600864609,-0.4422349626607498,-0.3993525680082644,-0.306341101822914
3442,1.752859064253242,0.2056067113308913,1.1486691489220364,1.399685292888541,0.4498305348944977,0.6051972406248428,0.7349427635298802
2562,-0.35202308501689966,0.3581917344232461,0.752605805426909,1.399685292888541,0.6791245429983838,0.7375990538893443,0.7349427635298802
2179,-0.4158073925705404,0.24693182175173706,-0.07846588565470371,-0.7307598600864609,-0.43279560101618536,-0.10241689471099365,0.3137907813143182
725,-0.3679691619053095,0.26282609499052423,-0.033274984680770246,-0.7307598600864609,-1.2898529806275139,-1.641611787186592,-1.9079525483045716
2788,-0.1447240854675676,0.1833547287965895,0.031388418338843115,-0.7307598600864609,-1.2898529806275139,-1.6597627951601026,-1.946568654458319
520,-0.4476995463473601,0.26282609499052423,-0.07956810275162897,-0.7307598600864609,-1.2898529806275139,-1.6087230074328398,-1.8379819652883795
1569,-0.6868906996735132,0.13567190908022803,-0.31470775009567514,1.399685292888541,1.1902247361220344,1.0327249182283234,0.7349427635298802
1688,-0.4476995463473601,0.21514327527416272,-0.11630867264913615,-0.7307598600864609,-1.4273056657013006,-1.2724186974536642,-0.9536393593476078
517,-0.5593220845662317,0.16746045555780237,-0.2173452398672809,-0.7307598600864609,1.180922840909187,1.027353701583101,0.7349427635298802
3440,2.7893540619999038,0.14838732767125842,1.692796989104118,1.399685292888541,0.3115393045872377,0.5253433892195138,0.7349427635298802
3227,3.841795136634975,0.23739525780846452,2.3952766855444554,1.399685292888541,-0.17733714874217138,0.24305023459941635,0.7349427635298802
693,-0.20850839302120835,0.2310375485129499,0.03469506962961889,-0.7307598600864609,-1.2898529806275139,-1.6299432820607636,-1.8831279086343056
3430,3.5228735988667728,0.18653358344434628,2.157565198307583,1.399685292888541,0.19909176344276583,0.46041252396150284,0.7349427635298802
2437,-0.8782436223344354,0.3009723507636132,-0.3095640703100236,-0.7307598600864609,1.9811149399336005,1.4894106290487268,0.7349427635298802
1197,-0.25634662368643923,0.2501106763994949,0.02477511575729157,-0.7307598600864609,1.0386909062260408,0.9452243593822589,0.7349427635298802
1680,-0.5752681614546415,0.21514327527416272,-0.19015721814312525,-0.7307598600864609,-1.445396248115252,-1.3873256907880123,-1.1758789906814184
1127,1.6412365260343718,0.23421640316070777,1.1115611733255535,1.399685292888541,0.5857848358625691,0.6837016730700418,0.7349427635298802
829,-0.5593220845662317,0.25646838569500957,-0.14974259125586756,-0.7307598600864609,-0.14416191655447874,-0.3993525680082644,-0.6725186098843221
3710,-0.527429930789412,0.266004949638281,-0.12365678662863717,-0.7307598600864609,1.798861148374396,1.3841713658149646,0.7349427635298802
2166,-0.30418485435166875,0.2278586938651931,-0.035479418874620756,-0.7307598600864609,-0.0580162860118517,-0.3993525680082644,-0.7783470057575653
3262,0.3496042980731485,0.1420296183757438,0.29004203041729343,1.399685292888541,0.17132354423594026,0.44437825161172506,0.7349427635298802
3253,0.04662883719335462,0.09116794401162555,0.06996601673122503,1.399685292888541,0.8421139088707905,0.8317144115595746,0.7349427635298802
3029,-0.30418485435166875,-0.22671752076411322,-0.37753412462041275,1.399685292888541,0.02922907598451119,0.36232828699677316,0.7349427635298802
2566,0.8120405278370435,0.45037851920821004,1.0127290403012592,1.399685292888541,0.7735639815879342,0.7921314553957668,0.7349427635298802
3438,1.752859064253242,0.12613534513695662,1.0803316889126726,1.399685292888541,0.526170226641315,0.6492782599890833,0.7349427635298802
2550,-0.08093977791392686,0.14520847302350054,0.5608200305619215,1.399685292888541,0.7394723065221285,0.7724458140950495,0.7349427635298802
827,-0.4476995463473601,0.2596472403427663,-0.08213994264445422,-0.7307598600864609,-0.6713456821890135,-0.3993525680082644,-0.024882602160033074
839,-0.2722927005748491,0.27236265893379563,0.029918795542942075,-0.7307598600864609,-0.1442535608422901,-0.3993525680082644,-0.6724060264844569
1677,-0.8941896992228453,0.18017587414883163,-0.40104808935481684,-0.7307598600864609,-1.4171743896837605,-1.2080672885726502,-0.8291784107966818
2154,-0.28823877746325893,0.2278586938651931,-0.024089842206393448,-0.7307598600864609,-1.4219307282211675,-1.23827839776238,-0.8876091953266958
2147,-0.702836776561923,0.18017587414883163,-0.2974396822438468,-0.7307598600864609,-1.4139576751815839,-1.187635497964567,-0.7896616374440131
3026,-0.6549985458966935,-0.4460584914593734,-0.7390613324118825,1.399685292888541,0.07289757912659811,0.3875439001144929,0.7349427635298802
2136,-0.3201309312400786,0.20242785668313343,-0.06928074318032691,-0.7307598600864609,-1.2898529806275139,-1.5149780784967626,-1.6385404724272619
3254,-0.08093977791392686,0.08798908936386766,-0.007556585752514587,1.399685292888541,0.9571733122178846,0.8981534509494954,0.7349427635298802
1699,-0.08093977791392686,-4.5976426614305215,-3.730845939165893,-0.8419135202416783,-1.2898529806275139,-1.5699602863232285,-1.7555146248871556
