nr,Ncycles
517,-0.7033257771764388
3440,-0.7033257771764388
3227,-0.7033257771764388
693,-0.7033257771764388
3430,-0.7033257771764388
2437,-0.7033257771764388
1197,-0.7033257771764388
1680,0.7548382190993587
1127,-0.7033257771764388
829,0.7631634717602874
3710,-0.7033257771764388
2166,0.4518868751367977
3262,-0.7033257771764388
3253,-0.7033257771764388
3029,-0.7033257771764388
2566,-0.7033257771764388
3438,-0.7033257771764388
2550,-0.7033257771764388
827,1.8631647852850972
839,0.7052506552062091
1677,1.924141998161138
2154,1.454998587484383
2147,2.012266118252827
3026,-0.7033257771764388
2136,-0.7033257771764388
3254,-0.7033257771764388
1699,-0.7033257771764388
3148,1.7126049216708126
1200,-0.7033257771764388
2565,-0.7033257771764388
2602,0.9644335555591244
3030,-0.7033257771764388
544,2.163968881354703
2555,-0.7033257771764388
2298,1.6343441968100627
2847,1.2209422012742686
1675,1.451462837832648
3449,-0.7033257771764388
703,-0.7033257771764388
3437,-0.7033257771764388
2178,1.2878355305338776
994,-0.7033257771764388
497,-0.7033257771764388
529,-0.7033257771764388
3466,-0.7033257771764388
2155,1.2051168366014702
718,1.1503209115761668
3439,-0.7033257771764388
2180,1.2517960359022655
605,-0.7033257771764388
2546,-0.7033257771764388
628,-0.7033257771764388
495,-0.7033257771764388
992,-0.7033257771764388
1681,1.8906380988909766
2556,-0.7033257771764388
3261,-0.7033257771764388
3217,-0.7033257771764388
3225,-0.7033257771764388
2458,0.6308057283812697
2160,1.3801138849460683
3448,-0.7033257771764388
613,-0.7033257771764388
2184,0.865010266460287
2149,1.4553287173714957
534,-0.7033257771764388
540,0.8290509971041968
3163,1.4706191534290518
1123,-0.7033257771764388
1670,0.6150513909339036
2622,0.851645604202166
1669,0.5618691022056764
3456,-0.7033257771764388
880,-0.7033257771764388
2370,-0.7033257771764388
3008,1.462832115514258
834,2.0918306805888407
2300,1.1773035057647476
2282,-0.7033257771764388
500,-0.7033257771764388
2274,-0.7033257771764388
2469,-0.7033257771764388
1128,-0.7033257771764388
1829,-0.7033257771764388
3224,-0.7033257771764388
3836,-0.7033257771764388
707,-0.7033257771764388
2143,1.9798167821435702
545,2.2444765665193773
2559,-0.7033257771764388
2468,-0.7033257771764388
543,1.0451894768755885
521,-0.7033257771764388
378,0.2805694007382141
705,2.35961008578046
2561,-0.7033257771764388
2137,-0.7033257771764388
538,0.6484182827404141
609,-0.7033257771764388
2173,1.4536749024003501
692,0.8822936939929361
877,-0.7033257771764388
2456,0.1903200730153599
3464,-0.7033257771764388
3160,1.0393247085532182
2157,1.9772298867333564
2551,-0.7033257771764388
530,-0.7033257771764388
1686,1.6681932386687217
607,-0.7033257771764388
990,-0.7033257771764388
2467,-0.7033257771764388
1683,0.7060002398802695
832,1.8904350056636061
704,-0.7033257771764388
1685,0.7832742291512248
2291,2.110129656121428
1704,-0.7033257771764388
2891,-0.7033257771764388
3266,-0.7033257771764388
3854,-0.7033257771764388
1113,-0.7033257771764388
2172,1.508666727813931
876,-0.7033257771764388
2545,-0.7033257771764388
1860,-0.7033257771764388
3256,-0.7033257771764388
526,-0.7033257771764388
2615,1.3328431521486293
3166,-0.7033257771764388
1067,1.4727648906783322
1858,-0.7033257771764388
1862,-0.7033257771764388
2542,-0.7033257771764388
2813,1.5904120976255538
539,0.6881099628222254
532,-0.7033257771764388
536,0.4667515178891955
531,-0.7033257771764388
2869,1.8503381165164616
2547,-0.7033257771764388
728,-0.7033257771764388
501,-0.7033257771764388
1122,-0.7033257771764388
2297,1.4167458940159843
831,1.8684150293312347
2460,2.0222110958694812
3452,-0.7033257771764388
3025,-0.7033257771764388
1115,-0.7033257771764388
2445,1.192585813882315
1117,-0.7033257771764388
2146,2.018135651346359
1205,-0.7033257771764388
3247,-0.7033257771764388
2447,1.4535300854585242
3853,-0.7033257771764388
3467,-0.7033257771764388
1857,-0.7033257771764388
837,1.1589389914406605
3671,0.8176848457565902
993,-0.7033257771764388
2625,1.5556415957227123
3218,-0.7033257771764388
1690,2.3949544090204804
2439,-0.7033257771764388
2163,0.9798930864770583
3463,-0.7033257771764388
1064,0.4481031396356596
1570,-0.7033257771764388
3251,-0.7033257771764388
383,0.41366638800811534
3444,-0.7033257771764388
3443,-0.7033257771764388
882,-0.7033257771764388
1116,-0.7033257771764388
1700,-0.7033257771764388
630,-0.7033257771764388
1689,0.6064521168462161
