nr,smax,smean
3837,0.4888226447649227,0.3954473957051149
2468,0.6625407748120007,0.46268821312725517
2460,-0.37750595355170374,-0.18397005229741029
2273,0.6859380975431751,0.4717445799296576
2158,0.2513631231498084,-0.0375166943254916
2537,1.2888619358907292,0.7051174105190565
1700,-1.9663488493496741,-0.5548721715793352
2544,0.6823337291011881,0.4703494424142809
1860,-2.0789542910200276,-0.598458191887312
3456,0.09438666307292524,0.24277364874222332
1858,-2.041605576647024,-0.5840016807365978
2438,1.6176051955133388,0.8323635735594522
1684,-1.4530992120674182,-3.5431364590408494
3847,0.6096249174266223,0.4901784357039502
3034,0.2918190516969386,0.31919350885173886
1574,1.2002752597863755,0.6708282979644092
2145,-1.6457464908632766,-4.363381101702002
715,-2.091041354157381,-0.6031367133828426
3855,0.8976325992264303,0.5536848548629484
611,0.8274717031746485,0.5265277815032874
1059,-0.023003888425583235,0.22082067885586842
3218,-1.9225992737779698,-0.5379380886340727
3530,-0.12220206106070242,0.17858454130214044
2563,0.8502165109292563,0.5353315803072165
2819,0.22259031989739478,-0.0375166943254916
3742,0.1985381067244176,0.3151478013473376
830,-0.16366747408830107,-0.0375166943254916
2174,0.32270476058775843,0.18368235873749056
2449,0.22349141200789158,0.3257723038595931
2788,-2.1099021441943298,-0.6104371312434778
2889,1.2307881029763001,0.682638858654926
1941,0.41576582510285465,0.40763801109809644
3062,-0.032045881672292054,0.21697082093628145
2451,-0.010295382453404833,0.22623164754697184
1198,0.9690053088061217,0.5813109830769171
2615,-0.05044058958312245,-0.0375166943254916
3227,0.12465092912891969,0.25448799305236935
3708,1.3897707678890143,0.7441760415717815
733,-2.101139800223293,-0.6070455038354068
502,-1.879657573891538,-0.5213167089250152
3673,-1.5618431813447178,0.5036594134240924
3249,0.34774890683122,0.34084219443517105
2143,-1.4844820752260983,-3.6767569572808108
3830,-0.11675164727316137,0.1809051931885626
3250,0.4011619184844588,0.3615166891673488
3429,0.2629530320193012,0.3080203816811787
1280,0.18023899070404722,0.3073564886566201
2571,0.851707973732837,0.5359088785894414
739,-2.074635263317991,-0.5967864322783691
3452,0.62133911486308,0.4467403480807935
2300,-0.07191143952633824,-0.0375166943254916
749,-1.853059820561013,-0.5110215562253386
1052,0.5820328555603768,0.47843041566067424
3514,0.10410272044794107,0.2749395408647184
1571,1.0582134277453006,0.6158406365824914
2559,0.844499236848863,0.5331186035586878
2290,-0.107085103977453,0.08386748574081261
2435,1.6204016882700527,0.8334460078386239
3230,0.26096441494786016,0.30725065063821216
3148,-1.8429303023533596,-1.4462688275247013
1856,-1.9645155929869396,-0.5541625757741004
2555,0.7161712914574285,0.4834468971922574
2136,-1.9398753845861143,-0.5446251270698439
987,0.9585650691810559,0.5772698951013432
3831,-0.145254122892426,0.16876954140286782
1061,-0.023904980536080055,0.22043701603913984
836,0.1470850154661148,-0.0375166943254916
2178,0.0873332868976575,0.12901942763932428
2183,0.07602302730383609,0.1263927204552012
1197,0.9492434266586757,0.5736617808374378
1066,0.19487396946418414,-0.0375166943254916
627,-2.2077793906793226,-0.6483223310144841
1292,0.1781882293491235,0.3064833250047549
2869,-0.30731398535818055,-0.0375166943254916
2157,-0.20169977557961247,-0.0375166943254916
2170,0.07313331812189829,-0.0375166943254916
2295,0.03475922307143299,0.11680956897026856
1702,-2.069508359930682,-0.5948019694332212
3832,-0.2406611341089877,0.12814758696268932
3169,-0.12781022251887844,0.17619672434464156
1205,-2.1570385832158325,-0.6286821623712925
705,-0.3577440714042576,-0.0375166943254916
1683,-1.6773157868724042,-4.497795385080023
2538,1.2592812569530425,0.6936676612549302
541,-0.26841166389811366,-0.0375166943254916
744,-2.097038277513445,-0.6054579335592883
1281,0.24673337403035953,0.3356681585807308
3447,0.3485257103747517,0.34114287062382986
3453,0.716140219315687,0.483434870144711
1120,0.4566878357761038,0.38300902313267843
3256,0.8458042668019963,0.5336237395556346
1682,-1.5435502166762478,-3.928254548522561
1072,-0.26312939980209826,-0.0375166943254916
2609,-0.04786160181859721,-0.0375166943254916
3433,0.3667650575768757,0.348202747533538
2142,-1.6713810077998221,-4.472526558185139
835,-0.054977122277347516,-0.0375166943254916
3168,-0.12367762766728983,0.17795628140067274
3190,-0.19467747154608597,0.14772629739291898
2139,0.9110868366003991,0.5588925664505184
2627,0.46308869697480487,0.596988239553586
725,-2.0885866549598204,-0.6021865766266808
628,-2.181834152325364,-0.6382797463132808
520,-2.049963982775425,-0.5872369565265663
2610,-1.4659941508900443,-3.598039931089942
1127,0.642126377687988,0.4547864428893024
2561,0.734938865069154,0.4907112339102535
1278,0.03171415318078872,0.24411827265790537
517,1.04569135462357,0.6109937364213119
3825,0.12928067824836859,0.28565969488300247
2305,0.1911763845969733,0.3120133614665673
3127,0.2177119936440158,0.3233115699316096
3513,-0.010655724527571242,0.22607822277102496
3058,-0.033319839483684104,0.216428401091941
693,-2.0748838404519216,-0.5968826486587399
2605,-1.9117550963102674,-1.526188558470205
3739,0.4138634347783526,0.4068280201749562
2182,-0.1293638296059418,0.0786934498863723
1118,1.3196855004980663,0.7170482416850369
3711,1.3872670657488781,0.7432069373197459
3027,0.3262159126045218,0.33250745048554975
1201,-1.8812111809786014,-0.5219180613023329
829,0.14714715974959736,-0.0375166943254916
3851,0.524207599779878,0.4538098466285387
2436,1.644482598119535,0.842766969687046
3712,1.336512127607489,0.7235612991361418
1826,0.7822306647993631,0.5090164002758001
1184,0.44186642416551924,0.418751003030925
3460,0.8168761028408762,0.5224265582899816
827,-0.21033783098368483,-0.0375166943254916
839,0.1470850154661148,-0.0375166943254916
2624,-0.0717871509593732,-0.0375166943254916
2546,0.6521937516121586,0.45868320629432024
1698,-1.991330851309653,-0.5645419178066016
3444,0.3403848092385398,0.3379917841666859
3025,0.4774440264592704,0.39104309089364103
1290,0.6768339600129838,0.5187943899309836
3467,0.1556919987284459,0.26650301355117423
3254,0.8939660865009608,0.5522656632524789
2372,1.0305592215955728,0.605136564266239
2444,0.45190272594794867,0.5904936338785562
994,-1.9695803520907658,-0.5561229845241557
3841,0.3607681342208111,0.38422134952535064
2303,-0.018995582140959758,0.2225273169026957
2169,0.07465585306722033,-0.0375166943254916
2277,0.8789271698981874,0.5464445722400451
1196,0.9374360127969941,0.5690915027698243
2611,0.1166032444179314,-0.0375166943254916
703,-2.1322740862480427,-0.6190966054768507
2569,0.8165343092817222,0.5222942607669717
2604,0.4132179094800707,0.4065531714094156
2614,0.0067942955042922725,0.33206244972633475
497,1.0041479011154955,0.5949135738518404
529,1.0720716029619062,0.6212046997881642
3843,0.17374491308012224,0.3045914704257139
3738,-0.07274360958707443,-0.0375166943254916
2556,0.607729516780405,0.44147250125549165
3125,0.45659461935088,0.4250219056215926
718,-0.26312939980209826,-0.0375166943254916
1053,0.5355178593736993,0.45862547646609775
2140,0.8065290796410343,0.5184215514570467
2293,0.23999071927250462,0.1644727583964584
495,0.9794144762894463,0.5853400440049448
992,-2.017276089663612,-0.5745845025078048
1202,-1.963645573018184,-0.5538258184428027
2304,0.19496718588940803,0.3136273912472876
3031,0.2989345721556889,0.32194770273985335
832,-0.2103067588419435,-0.0375166943254916
2779,-1.5903448621385965,-4.127494618175415
2308,-0.015795151541609206,0.22388998138969726
3192,-0.08232060700966283,0.19556508171328557
3008,0.22283889703132487,0.4574985421110046
3833,0.16209285992714703,0.299630313312844
613,0.7964306335751223,0.5145127610044825
2144,0.3575055593379781,0.19176453468863855
534,-2.304475895778147,-0.6857505029787291
540,-0.1742941465638145,-0.0375166943254916
3457,0.3037507541255854,0.3238118951095378
1070,-0.1709694273974989,-0.0375166943254916
3126,0.21435620233595895,0.3218827566831031
3172,0.036002108741083616,0.2459439784754415
2457,-0.3349371193661673,-0.20868563500516202
1183,0.13151787245373983,0.28661223704867345
880,1.0977993363236755,0.6311630951565429
2175,0.09730744439660438,0.13133583699675155
2553,0.7682171288740515,0.5035922018323957
834,-0.24324322908768703,-0.0375166943254916
2171,0.12813100900394167,0.1384943356963398
500,-1.9032724016149012,-0.5304572650602423
2147,-1.471307487127801,-3.6206628075246288
2282,1.3651440438655407,0.7346438122453487
1114,1.2905087594030162,0.7057548440390131
1669,0.22914654180480223,-0.0375166943254916
2625,-1.5265537551437744,-3.855887803436166
3466,0.1682140718501767,0.2713499137123538
707,1.0799328548224467,0.624247542817391
3166,0.21364154307590974,0.28893345722511926
1687,-1.5618827803035957,-4.006310087098381
545,-0.2986137856706257,-0.0375166943254916
3118,0.011424044623741064,0.2354792444053613
2281,1.316857935599611,0.7159537803583189
543,-0.2833262919339221,-0.0375166943254916
3248,0.5605930777589021,0.42322747012767686
378,0.17365169665489852,-0.0375166943254916
3528,-0.13391875825096333,0.17359586035109598
3121,-0.0024030584511229216,0.2295920046314224
1681,-1.465621285189149,-3.5964523608138235
3170,-0.3174124314240925,0.09546877580402298
3265,0.7134369429841968,0.4823885170081784
609,1.0667582667241493,0.619148074657738
1943,0.013319445269958421,0.2362862592957215
692,-0.2946676236694847,-0.0375166943254916
877,0.9779851577693479,0.5847867998178126
530,-2.2094262141916094,-0.6489597645344407
3437,0.6381491435451059,0.4532469808033695
3179,0.11315423668465077,0.2787934534387906
704,0.995074835727045,0.5914016759683057
1569,1.051998999397047,0.6134352270732213
2552,0.8237741183074377,0.5250965628452716
2847,-0.04158502918686124,-0.0375166943254916
3448,0.30511792836220114,0.32434108520157723
1060,-0.023842836252597487,0.22046347554374182
1942,0.033454193118299703,0.2448591387867606
876,1.1649773067682958,0.6571655719517543
2292,0.3964700250815274,0.20081368526251323
1676,-1.5436123609597303,-3.928519143568581
526,1.1662823367214288,0.657670707948701
2456,-0.17249196234282105,-0.3030017418636482
2572,0.9530963722345929,0.5751531347331854
1674,-0.16379176265526613,-0.0375166943254916
1678,-1.5548604762700693,-3.9764108468981516
2289,-0.05954472711331383,0.094908315388363
3266,0.758522620650776,0.4998397629979341
3189,-0.07560902439354907,0.1984227082102986
532,-2.1026623351686147,-0.6076348291651779
3263,0.4023426598706271,0.3619737169741102
531,-2.196810924644655,-0.6440767832306221
2549,0.7293458795557257,0.48854636535191026
2294,0.11542250303176325,0.1355428982284652
728,1.0311495922886567,0.6053650781696195
501,-1.8870216714842183,-0.5241671191935006
3823,-0.2217723791444712,0.13618995338645892
2278,0.7808634905627473,0.5084872101837606
3119,0.00735359405563502,0.2337461468539321
1062,-0.13262640448877486,0.17414611273798872
3163,0.22293211345654876,0.45755266382496323
2274,0.7732508158361366,0.5055405835349045
1673,-0.16323246410392336,-0.0375166943254916
3177,-0.12544873974654205,0.17720218551951655
3829,0.02581976789247031,0.24160858864640825
3844,0.6167715100271138,0.49322127873317695
2467,0.7800866870192157,0.5081865339951018
2184,0.2875310961366437,0.17551358804400877
3130,0.003407432054494108,0.2320659683117068
3850,0.5227161369762972,0.4531748185180914
1128,0.5299559460020126,0.4113688012469746
3195,0.009280066843593617,0.23456639149659322
882,0.8531994365364179,0.5364861768716662
1063,0.09771138223924083,-0.0375166943254916
630,-2.220115030950606,-0.6530970688903855
1279,0.38932343248103607,0.39637949188995714
