nr,Ncycles
1066,-0.22618423088400202
627,-1.2506300468528213
1685,0.16699922554418514
2734,1.9517974517181889
525,-1.2506300468528213
2890,-1.2506300468528213
699,-0.018991594260022112
3063,1.3648089918714257
2169,0.3642819273111714
2614,1.4193657424013428
1675,0.8041872567005839
2613,0.2766318893917716
2144,-0.011674840441442394
988,-1.2506300468528213
541,0.39823438420173757
744,-1.2506300468528213
1682,0.5706439271492437
3217,-1.2506300468528213
1055,0.7954078302138676
1196,-1.2506300468528213
2147,1.3389720966010106
1071,1.1436275418134207
2143,1.3080282458391852
1072,1.3678295946119507
2292,0.1639526719586144
2458,0.02160449334321325
2454,0.18305107600039527
2460,1.3484556774719194
835,0.7546906790024892
3712,-1.2506300468528213
608,-1.2506300468528213
2307,1.1416508283655835
2451,1.085053418323967
725,-1.2506300468528213
2373,-1.2506300468528213
520,-1.2506300468528213
1198,-1.2506300468528213
1203,-1.2506300468528213
3739,0.45215569029754676
1679,0.7442882374792228
517,-1.2506300468528213
3057,0.9171065003760557
708,-1.2506300468528213
2146,1.3445693129963263
2610,1.3336322138540544
693,-1.2506300468528213
2847,0.5843616136992605
1185,0.4215969275117417
1669,-0.044133821462949
1180,1.0692650981965701
829,0.14782150574994518
2171,0.3673423274805615
2802,-1.2506300468528213
2627,0.4600255359502436
3711,-1.2506300468528213
2291,1.432295260459711
2609,0.47791490783295953
827,1.1967883126182475
839,0.09259555146192681
1293,0.782243592762174
2159,0.530519493574683
2152,0.9999789510073799
2447,0.8061585944748751
2141,-1.2506300468528213
1683,0.09331035919202585
2445,0.5573208195009842
1197,-1.2506300468528213
2305,0.6746323912656143
544,1.4836366174952251
1291,0.36659537553162447
703,-1.2506300468528213
2304,0.35335008910700927
2183,0.7674193700478712
994,-1.2506300468528213
497,-1.2506300468528213
529,-1.2506300468528213
3671,0.19981336329029006
2160,0.7361485349621444
718,0.5170167952515792
3013,0.21891969848417192
2185,0.15347214604445608
605,-1.2506300468528213
628,-1.2506300468528213
495,-1.2506300468528213
992,-1.2506300468528213
1670,0.0065810776042495595
2797,-1.2506300468528213
2606,1.0118566457677731
2165,0.05598338692986445
613,-1.2506300468528213
2287,0.48489720741826114
2154,0.8075589654217139
534,-1.2506300468528213
540,0.21065218260703802
3164,0.7995953514550321
1070,0.18708512669843902
1280,0.47546803671786425
1279,0.25122353572284184
3161,0.45064168339113064
880,-1.2506300468528213
2438,-1.2506300468528213
834,1.4148452649939136
2434,-1.2506300468528213
2298,0.9785838440533385
500,-1.2506300468528213
2290,0.8854329060460573
1181,0.9424122501162567
1942,1.3912447929403455
2608,0.24551363982747101
707,-1.2506300468528213
2148,1.4160675157186224
545,1.5604091525796955
2604,0.28982064283892683
543,0.4167629282757545
521,-1.2506300468528213
378,-0.3123826371628181
705,1.670201057896438
2142,0.621179589957579
538,0.03839991411203528
609,-1.2506300468528213
2178,0.6481514302490198
692,0.26142468720112294
877,-1.2506300468528213
2457,0.9780395462837771
3232,-1.2506300468528213
2162,1.242220234370654
2626,0.5174981533283363
530,-1.2506300468528213
1677,1.2549364907120972
607,-1.2506300468528213
990,-1.2506300468528213
2602,0.339753673943506
1674,0.12410068829380272
832,1.2227933324680662
704,-1.2506300468528213
1676,0.32766346904512433
2308,1.0930608758233615
1688,0.2772860868757473
3741,0.8250876958982084
1060,1.3594641728847394
2177,0.5883941254145295
876,-1.2506300468528213
2615,0.6910709254800572
2137,-1.2506300468528213
526,-1.2506300468528213
1053,0.09425911613838524
2135,-1.2506300468528213
2139,-1.2506300468528213
2612,1.196629492496148
539,0.07625010065521408
532,-1.2506300468528213
536,-0.1348384301490687
531,-1.2506300468528213
2622,0.23219851402372862
728,-1.2506300468528213
501,-1.2506300468528213
1069,1.0922090928753956
2371,-1.2506300468528213
831,1.2017949718509613
2601,0.5938836709032445
1062,1.5798578586053937
2453,0.800654913997293
1064,-0.1526216178138193
2151,0.27628202603051144
1202,-1.2506300468528213
2456,-0.3984448517797266
3740,0.42116090468618317
3672,0.8444929713144627
1944,1.5401272849799712
837,0.5252350397260577
993,-1.2506300468528213
3216,-1.2506300468528213
1681,1.2229870031951755
2450,0.4475927656509046
2168,0.2639237122369691
1050,0.013328973727528042
1204,-1.2506300468528213
383,-0.18546067804903893
882,-1.2506300468528213
1063,0.14931628695693183
1684,1.5642349445098596
630,-1.2506300468528213
1680,0.13988250277537345
