nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1269,0.15664443060729405,-0.651504302141135,-0.7002010938316316,-0.5617307048066391,-0.7117568593321457,6.587867636800241,-0.36382565712048914,0.9920910887351339,1.078016472328887,4.100852826657301,-0.685772503305844,-0.9696700828503235,2.233215351152606
891,0.17285910122968481,-0.651504302141135,-0.6238030059397791,1.1004516343188302,-0.5808419947823382,-0.15179418517972942,1.8456687590702017,-2.2133632957905935,-2.3686968648344617,0.3010299956639812,-0.15029749095432157,0.6967260307632853,-0.02295207457515992
1330,-0.40005926076143405,-0.651504302141135,-0.6577577116694913,0.5328771770564728,-0.6384311423592355,-0.15179418517972942,-0.6093250366972326,0.3205478270354865,0.3224062136694708,6.2391219703552405,0.896853644310878,0.64261064435769,-0.02295207457515992
3051,0.2444738964785748,-0.651504302141135,-0.810553887453196,-0.4806486394834472,-0.8192342801006571,-0.15179418517972942,-0.36382565712048914,0.6769619326527274,0.769853382692221,5.609154556764665,1.8666583889030803,0.8487857942170227,0.05660946629190715
1187,0.1850201041964769,-0.651504302141135,-0.7765991817234839,1.0193695689956384,-0.7392121506188057,-0.15179418517972942,-0.6093250366972326,0.6273442410099447,0.6854921710348261,5.115254277416048,-0.6262752797112304,1.0563026478715354,0.018821169679742244
892,0.17285910122968481,-0.651504302141135,-0.6832237409667756,-0.07523831286748787,-0.6769355142856495,-0.15179418517972942,1.8456687590702017,-1.834602290883855,-2.016728579910267,6.0,-0.8047669504950713,0.9749059509639467,-0.02295207457515992
910,-0.23521010943380102,-0.651504302141135,-0.7002010938316316,-1.4130923907001753,-0.7405514331205942,-0.15179418517972942,-0.6093250366972326,0.2485832361032063,0.26501710170207343,6.096910013008056,1.485876157897553,0.9623833822089329,-0.10965903880161838
462,0.17285910122968481,-0.651504302141135,-0.5813596237776391,-0.39956657416025537,-0.5895473310439624,-0.15179418517972942,-0.6093250366972326,0.2485832361032063,0.235813638177054,6.473181761847048,1.1586414281271782,0.5553998976709874,-0.16172291413393455
1154,0.20393721992259883,-0.651504302141135,-0.7002010938316316,1.465320928273201,-0.6511543261262247,-0.15179418517972942,1.8456687590702017,-1.834602290883855,-2.003418690368033,0.6020599913279624,-0.191945547470551,0.2566471859442323,-0.676483487984092
2712,-0.12440986018080163,-0.651504302141135,-0.6747350645343473,0.8572054383492402,-0.6424489898646005,-0.15179418517972942,1.8456687590702017,-1.9194447559829646,-2.090246146264136,5.554016448585713,-0.03130304376509422,0.7029873151407922,0.23043563070786577
1384,0.4079718252543413,1.6242047812119902,1.3540586028159534,0.005843752455718404,1.3396891127820947,-0.15179418517972942,1.8456687590702017,-1.2206307019300322,-0.9667740286977394,2.1931245983544616,-0.191945547470551,-1.4258493732115367,-0.02295207457515992
