nr,Ncycles
3432,-0.9918336150879017
1069,1.3254218824348984
1199,-0.9918336150879017
3178,1.3750486178449117
2182,1.5633523002395062
3439,-0.9918336150879017
2310,1.4084327439076878
2446,1.1714681720147277
1128,-0.9918336150879017
1290,0.5560697997809247
1118,-0.9918336150879017
2562,-0.9918336150879017
2567,-0.9918336150879017
2159,0.7698658949111685
1569,-0.9918336150879017
728,-0.9918336150879017
2177,0.8271085397534218
2541,-0.9918336150879017
2554,-0.9918336150879017
2298,1.2130374135119266
3832,1.3512404509717857
2167,0.9323257279037958
3453,-0.9918336150879017
2285,-0.9918336150879017
690,-0.9918336150879017
1066,0.02142532305813072
2174,0.39221808508599754
1827,-0.9918336150879017
2284,-0.9918336150879017
1667,0.5219206625567082
3251,-0.9918336150879017
2452,1.5831504341602756
1117,-0.9918336150879017
3176,1.1834747491274273
3177,0.9173709093141492
2449,0.6920427149540186
1060,1.589758555359182
3247,-0.9918336150879017
537,0.20567403514762703
1942,1.621192133230465
2171,0.6084706122432947
529,-0.9918336150879017
3825,0.3220995586290774
3027,-0.9918336150879017
3450,-0.9918336150879017
839,0.3367240521146711
3737,0.8508657453255043
2566,-0.9918336150879017
1825,-0.9918336150879017
2163,0.5957645268916346
1670,0.2516488503932436
1072,1.5980326272567198
3850,0.5085740711752035
2373,-0.9918336150879017
3061,1.4383884526755542
3708,-0.9918336150879017
3465,-0.9918336150879017
3127,0.6908269266816028
3266,-0.9918336150879017
3167,0.9163202694458454
3441,-0.9918336150879017
2889,-0.9918336150879017
1070,0.430181807691011
3849,0.3238826545385972
1121,-0.9918336150879017
2160,0.9732494813151051
2301,0.8851705830252208
2293,0.7437834687179244
3263,-0.9918336150879017
2282,-0.9918336150879017
3125,0.3822134040290152
3466,-0.9918336150879017
2175,0.7980647523851596
3261,-0.9918336150879017
1828,-0.9918336150879017
3057,1.152231398197615
3120,0.33743105419354025
3200,0.5260765763841294
694,-0.9918336150879017
3025,-0.9918336150879017
2553,-0.9918336150879017
3256,-0.9918336150879017
2158,0.07520286864821751
3834,0.8855017115693985
990,-0.9918336150879017
3254,-0.9918336150879017
3180,0.26493560995692644
2448,0.7428580316777543
1184,0.7613748022986794
499,-0.9918336150879017
546,1.868418567794545
3846,1.544974555638561
2303,1.3966470911970659
3194,0.9860895000031625
1058,1.0343134571941353
3838,0.11177363393413972
2450,0.6878447211504959
701,-0.9918336150879017
2797,-0.9918336150879017
730,-0.9918336150879017
497,-0.9918336150879017
1182,0.9666479662519688
2164,1.1151039545025117
3026,-0.9918336150879017
3533,1.1252345929096292
3851,0.622671189809276
3199,1.38852652060444
3448,-0.9918336150879017
2609,0.7178357476262556
2309,1.3975738079447313
3847,0.3853093791774393
718,0.756510645124692
2454,0.42619180854902466
2295,1.0997788465636598
609,-0.9918336150879017
689,1.098567485094283
3438,-0.9918336150879017
1573,-0.9918336150879017
2144,0.23359228571650148
3160,0.6518199423936585
2141,-0.9918336150879017
3837,-0.9918336150879017
1125,-0.9918336150879017
2559,-0.9918336150879017
3191,1.383050374608782
1116,-0.9918336150879017
2555,-0.9918336150879017
2538,-0.9918336150879017
517,-0.9918336150879017
2458,0.2665082114660327
2614,1.6490060038582266
1673,0.5354181806566928
2272,-0.9918336150879017
3429,-0.9918336150879017
3532,0.6914108574307021
3828,0.46703709622362183
1052,0.28874618871888136
2289,1.0280725890911486
695,-0.9918336150879017
3029,-0.9918336150879017
2613,0.5187507258970497
692,0.5037095853079825
538,0.2831202273956779
383,0.06170417749814386
1050,0.2583230599551488
3031,-0.9918336150879017
2283,-0.9918336150879017
3436,-0.9918336150879017
613,-0.9918336150879017
706,-0.9918336150879017
2443,-0.9918336150879017
838,0.9991451772651864
1124,-0.9918336150879017
2604,0.5317954590640218
3845,-0.23304467548646235
3230,-0.9918336150879017
2305,0.912405089675087
2890,-0.9918336150879017
605,-0.9918336150879017
2169,0.6054436314331817
3443,-0.9918336150879017
704,-0.9918336150879017
1180,1.3027284345992907
2612,1.4287020184764987
2166,0.09775342555572748
3447,-0.9918336150879017
1114,-0.9918336150879017
1049,0.2121301295086739
2168,0.5061813211623841
2547,-0.9918336150879017
2180,0.8522211449984749
3190,1.3375073059470552
3445,-0.9918336150879017
4000,0.20469769781887812
1281,0.6956906744439514
2439,-0.9918336150879017
1123,-0.9918336150879017
2784,-0.9918336150879017
2277,-0.9918336150879017
3435,-0.9918336150879017
543,0.6573515434782174
3159,0.960280468639782
3249,-0.9918336150879017
1200,-0.9918336150879017
2275,-0.9918336150879017
2280,-0.9918336150879017
2627,0.7001417264536102
3175,0.858962344244657
614,-0.9918336150879017
607,-0.9918336150879017
611,-0.9918336150879017
606,-0.9918336150879017
3179,0.5492251755615069
2819,0.8543607756878372
1061,1.5144512590563317
518,-0.9918336150879017
1572,-0.9918336150879017
3824,0.17755281455204466
2552,-0.9918336150879017
1113,-0.9918336150879017
2611,0.44525205237810184
3514,0.557715153010151
1291,0.6077318169582456
3741,1.0612174327332584
2601,0.8325381397831114
2274,-0.9918336150879017
3833,0.2642322687394715
3163,1.0586133036828438
2568,-0.9918336150879017
3735,1.1891127011267546
1943,1.6263031640706473
3843,1.6151867410735565
1126,-0.9918336150879017
1292,1.0409300996597632
828,0.6410602965867058
2172,1.0944994618673785
