nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,Lnominal,R-value1,smax,Ncycles,f,E,Temp.
1665,0.026611614992875166,-0.5750044568052618,-0.7339648666209778,-1.1164544698089995,-0.14334554477024886,-0.6065231062994227,1.203089917892188,2.546542663478131,-1.4339996891835025,0.9051068148876018,1.0989454722876342
1216,0.022074852253815384,-0.5750044568052618,-0.7511302668919754,-1.2000377965275206,-0.14334554477024886,-0.6065231062994227,0.6213223752993743,4.884846321198446,-1.2068481045774988,0.8863923746000395,1.0989454722876342
946,-0.09860303660518155,-0.5750044568052618,-0.5794762641819993,-0.9074961530126897,-0.14334554477024886,-0.6065231062994227,0.24949621348025508,5.579934430609295,0.6581859585033724,0.7624724321553668,0.055325144350294286
3592,0.04748072359255172,-0.5750044568052618,-0.6223897648594935,0.7223787179985067,-0.14334554477024886,-0.3519542532329044,0.7778801063874491,5.108842288381394,-0.13086691433853478,0.04360173101756727,-0.06744574665940913
462,0.2480056366590056,-0.5750044568052618,-0.5365627635045054,-0.44778785606081684,-0.14334554477024886,-0.6065231062994227,0.16107206998023943,6.473181761847048,1.0646677414825365,0.6436104465451702,-0.08152359594737495
2243,0.217155650033397,-0.5750044568052618,-0.7768783672984717,0.5134204012021968,-0.14334554477024886,-0.6065231062994227,1.2249132678864374,2.3521825181113627,-1.4339996891835025,0.04360173101756727,-0.08152359594737495
1797,0.5456172723413444,-0.3076856921750465,1.3945447669827251,0.5134204012021968,-0.14334554477024886,-0.3519542532329044,0.6475556250333945,3.185542154854375,-1.0275179062043382,0.5535788148914896,0.1785025614891688
1927,0.5519687401760278,1.830864424866676,1.5919468700991972,0.09550376760957703,-0.14334554477024886,-0.6065231062994227,-0.28444087808889285,3.530071568837378,-1.057406272599865,-1.6456208167388633,0.055325144350294286
1920,0.5456172723413444,1.0289081309760302,1.3173004657632352,0.3044620844058869,-0.14334554477024886,-0.3519542532329044,-0.29190378534081235,5.7553968688013954,1.1842212070646436,-1.8337768109813866,0.055325144350294286
1397,0.4058849799782946,1.830864424866676,1.49753716860871,-0.5731628461386057,-0.14334554477024886,-0.6065231062994227,-0.2419249216234122,2.7363965022766426,-1.4220443426252918,-1.6618062786091874,0.055325144350294286
953,-0.13671184361328606,-0.5750044568052618,-0.6567205654014887,0.6387953912799857,-0.14334554477024886,-0.3519542532329044,0.9692144658812771,4.114277296561586,0.22779348240778663,0.04360173101756727,0.055325144350294286
3770,-4.58909079572681,-0.5750044568052618,1.7464354725381754,0.4298370744836758,-0.14334554477024886,-0.3519542532329044,0.4016703666532026,5.209182464317315,-1.0275179062043382,0.04360173101756727,-0.06744574665940913
562,0.026611614992875166,-0.5750044568052618,-0.6824686658079849,-1.6597460934793935,-0.14334554477024886,-0.6065231062994227,0.8331860200621996,2.681241237375587,1.0646677414825365,0.04360173101756727,0.4766217228813841
1080,-0.10223244679642951,-0.5750044568052618,-0.5794762641819993,0.7223787179985067,-0.14334554477024886,-0.6065231062994227,0.7119326229438917,3.3811150807098507,-0.8780760742267043,0.1484364724499278,0.19340851955877952
3749,0.2452835790155695,-0.5750044568052618,-0.6653032655369874,0.9731286981540697,-0.14334554477024886,-0.3519542532329044,1.4006122483239478,3.630427875025024,-0.011313448756427556,0.8348012148883794,-4.889523182178496
1149,0.22804388060714154,-0.5750044568052618,-0.6910513659434836,1.5582119851837315,-0.14334554477024886,-0.3519542532329044,0.37636563676288615,5.268170629834625,1.0646677414825365,0.5232310738846313,-0.47735959357370555
2710,0.04838807614036354,-0.5750044568052618,-0.6138070647239945,0.011920440891056039,-0.14334554477024886,1.93916542436576,-2.078553934610949,3.8140477209956,0.3353916014316829,0.04360173101756727,0.055325144350294286
891,0.2480056366590056,-0.5750044568052618,-0.5794762641819993,1.0985036882318586,-0.14334554477024886,1.93916542436576,-2.3466155324677738,0.3010299956639812,-0.25042037992064203,0.803441882514626,0.055325144350294286
1156,0.17904684302529253,-0.5750044568052618,-0.6824686658079849,-1.6597460934793935,-0.14334554477024886,-0.6065231062994227,0.3989805072232482,4.320914453045575,1.0646677414825365,0.5394165357549563,-0.14166499621434642
1207,0.022074852253815384,-0.5750044568052618,-0.7425475667564764,-1.3254127866053094,-0.14334554477024886,-0.6065231062994227,0.4109663885672401,5.637010139789675,-0.5791924102714365,0.8651489558952384,1.0989454722876342
1393,0.4058849799782946,1.830864424866676,1.3516312663052306,-0.19703787590525385,-0.14334554477024886,1.93916542436576,-0.9345807123735345,4.016615547557177,-0.29226409287437943,-1.4736502843666643,0.055325144350294286
957,0.006649858941011091,-0.5750044568052618,-0.5880589643174983,0.3044620844058869,-0.14334554477024886,-0.3519542532329044,1.6875758260546776,2.989449817666692,-1.0275179062043382,0.04360173101756727,0.19340851955877952
1623,0.2861144436671095,1.830864424866676,1.514702568879708,1.6417953119022524,-0.14334554477024886,1.93916542436576,-0.5375389699911115,5.731044549070627,-0.07109018154748117,-1.6860844714146745,0.055325144350294286
2679,0.3786644035439346,1.830864424866676,1.5232852690152068,0.05371210425032396,-0.14334554477024886,-0.3519542532329044,-0.34342799853967054,6.129639307477761,2.97752319079625,-1.6982235678174178,0.055325144350294286
2713,0.04838807614036354,-0.5750044568052618,-0.6395551651304912,0.9731286981540697,-0.14334554477024886,1.93916542436576,-1.9982711444766634,4.969755945482622,0.05444095731373129,0.7983839256801492,-0.07489872569421463
1656,0.022074852253815384,-0.5750044568052618,-0.7253821664854788,-1.4925794400423513,-0.14334554477024886,-0.3519542532329044,1.4371538271569355,3.401745082237063,-0.6748351827371223,0.945064673879966,1.0989454722876342
1383,0.4058849799782946,1.830864424866676,1.343048566169732,-0.11345454918673287,-0.14334554477024886,-0.6065231062994227,-0.31723244025641784,3.994449137014036,-0.4058398851773812,-1.6223542153002712,0.055325144350294286
2020,0.2452835790155695,-0.5750044568052618,-0.6653032655369874,1.2238786783096327,-0.14334554477024886,-0.6065231062994227,0.38397930981787476,5.077367905284157,-0.011313448756427556,0.04360173101756727,-0.06744574665940913
1801,0.2861144436671095,1.830864424866676,1.514702568879708,1.3074620050281685,-0.14334554477024886,-0.3519542532329044,-0.3015151052864662,4.736858441470928,-0.07109018154748117,0.04360173101756727,0.055325144350294286
2708,0.04838807614036354,-0.5750044568052618,-0.6223897648594935,0.5134204012021968,-0.14334554477024886,1.93916542436576,-2.0785162431601814,2.9786369483844743,-0.4297505782938026,0.04360173101756727,0.055325144350294286
899,0.007557211488822918,-0.5750044568052618,-0.5966416644529968,-1.3254127866053094,-0.14334554477024886,-0.6065231062994227,0.2553760797999492,5.953092036768397,0.6581859585033724,0.8130520005001312,0.055325144350294286
1308,0.5519687401760278,1.830864424866676,1.5576160695572019,-0.4059961927015489,-0.14334554477024886,-0.6065231062994227,-0.3245822731560355,5.045932910099003,-0.10695622122211335,-1.6648410527098734,0.055325144350294286
1396,0.4058849799782946,1.830864424866676,1.3173004657632352,0.09550376760957703,-0.14334554477024886,-0.3519542532329044,-0.3057365477724005,3.8534548413680665,0.1142176901047849,-1.6527019563071303,0.055325144350294286
469,0.2480056366590056,-0.5750044568052618,-0.6223897648594935,-0.44778785606081684,-0.14334554477024886,-0.3519542532329044,0.8693698127987787,4.373132774549157,1.0646677414825365,0.7113870681271546,-0.08152359594737495
1794,0.5456172723413444,1.0289081309760302,1.3087177656277367,0.34625374776515483,-0.14334554477024886,-0.3519542532329044,-0.21395786515409784,3.3725438007590705,-0.7286342422490704,-1.751837910262868,0.055325144350294286
1770,-4.58909079572681,-0.5750044568052618,1.6091122703701952,0.7641703813577597,-0.14334554477024886,1.93916542436576,-2.2053856664428126,4.893573138568593,-1.5655085013238201,1.0290267573322747,0.7002110939255458
2706,0.04838807614036354,-0.5750044568052618,-0.6138070647239945,0.9731286981540697,-0.14334554477024886,1.93916542436576,-1.9980449957720599,4.797848981363836,0.5685208593167919,0.8459287199242275,0.055325144350294286
1373,0.4058849799782946,1.830864424866676,1.343048566169732,0.3044620844058869,-0.14334554477024886,-0.6065231062994227,-0.24200030452494678,2.45484486000851,-1.4220443426252918,-1.5915006786099652,0.055325144350294286
554,0.17904684302529253,-0.5750044568052618,-0.7082167662144812,-0.32241286598302793,-0.14334554477024886,-0.6065231062994227,0.3178308137213157,5.92641705242081,1.0646677414825365,0.04360173101756727,0.4468098067421627
2244,0.16634390735592436,-0.5750044568052618,-0.759712967027474,1.1402953515911116,-0.14334554477024886,-0.6065231062994227,0.27490025129739515,5.992979650690281,0.8016501172019006,0.8484576983414663,-0.08152359594737495
901,-0.026014832780221153,-0.5750044568052618,-0.6481378652659897,-2.0776627270720134,-0.14334554477024886,-0.6065231062994227,0.2915975639872957,5.609812035461795,0.5266771463630542,0.7574144753208899,1.1622957940834802
461,0.2480056366590056,-0.5750044568052618,-0.6223897648594935,-0.44778785606081684,-0.14334554477024886,-0.6065231062994227,0.5730773183172688,3.290479813330673,1.0646677414825365,0.7801752810760347,-0.08152359594737495
1079,-0.10223244679642951,-0.5750044568052618,-0.5880589643174983,0.34625374776515483,-0.14334554477024886,-0.6065231062994227,0.7119326229438917,3.088136088700552,-0.7286342422490704,0.4908601501439821,0.07416085500189318
1315,0.05655424907067193,-0.5750044568052618,-0.6738859656724859,0.8059620447170277,-0.14334554477024886,-0.6065231062994227,0.2578260240998218,6.301032384277063,0.6581859585033724,0.8545272465428382,0.055325144350294286
1146,0.22804388060714154,-0.5750044568052618,-0.6738859656724859,1.1820870149503795,-0.14334554477024886,-0.3519542532329044,1.763976396759934,3.083860800866573,-1.0275179062043382,0.5717874594956055,-0.23141128542512765
1390,0.4058849799782946,1.830864424866676,1.2658042649502428,0.13729543096884494,-0.14334554477024886,1.93916542436576,-0.848681896074926,6.193868664274395,1.0288017018079045,-1.6466324081057584,0.055325144350294286
1313,0.5519687401760278,1.830864424866676,1.5318679691507053,-0.2806212026237748,-0.14334554477024886,-0.3519542532329044,-0.27558338715858444,4.121723945637367,-0.5672370637132258,-1.6334817203361196,0.055325144350294286
649,0.2480056366590056,-0.5750044568052618,-0.6223897648594935,-0.029871222468197033,-0.14334554477024886,-0.6065231062994227,0.29250215880571023,4.789460841626458,1.0646677414825365,0.04360173101756727,-0.08152359594737495
2775,0.29609532169304215,-0.5750044568052618,-0.7940437675694693,-0.6985378362163798,-0.14334554477024886,1.93916542436576,-1.7831660349478533,7.088461669764673,1.662435069393072,0.04360173101756727,-0.23141128542512765
3056,0.3387408914402064,-0.5750044568052618,-0.759712967027474,-0.44778785606081684,-0.14334554477024886,-0.3519542532329044,0.672205833835189,5.665297622277418,1.7760108616960741,0.04360173101756727,0.04434893886267172
1774,0.5519687401760278,1.830864424866676,1.5318679691507053,0.4716287378429289,-0.14334554477024886,-0.3519542532329044,-0.23789193639131434,1.919078092376074,-1.123160678670024,-1.6456208167388633,0.055325144350294286
3774,-4.58909079572681,-0.5750044568052618,1.823679773757665,1.2238786783096327,-0.14334554477024886,-0.3519542532329044,0.6076568848878899,4.191199419701518,-1.3264015701596061,0.04360173101756727,-0.06744574665940913
3752,0.2452835790155695,-0.5750044568052618,-0.6653032655369874,0.9731286981540697,-0.14334554477024886,-0.3519542532329044,1.0186656278038086,4.594171479114912,1.1244444742735897,0.04360173101756727,-4.9864119096309665
3747,0.2452835790155695,-0.5750044568052618,-0.6653032655369874,0.5134204012021968,-0.14334554477024886,-0.6065231062994227,0.556089605437385,4.951619184484154,-0.6090807766669631,0.8064766566153112,-5.083300637083436
1154,0.2688747452586815,-0.5750044568052618,-0.6567205654014887,1.4746286584652104,-0.14334554477024886,1.93916542436576,-1.9949166053583764,0.6020599913279624,-0.29226409287437943,0.30573893000214486,-0.5891542790957864
1098,-0.09860303660518155,-0.5750044568052618,-0.5794762641819993,-0.9074961530126897,-0.14334554477024886,1.93916542436576,-2.1919675099696643,2.671172842715084,0.05444095731373129,0.8236737098525313,0.055325144350294286
3745,0.2452835790155695,-0.5750044568052618,-0.6653032655369874,1.2238786783096327,-0.14334554477024886,-0.6065231062994227,0.5562204351013996,5.151188984260521,-0.6090807766669631,0.6071931573369399,-5.224907238744739
1085,-0.10223244679642951,-0.5750044568052618,-0.5966416644529968,0.4716287378429289,-0.14334554477024886,-0.6065231062994227,0.9470895842808896,3.000434077479319,-1.3144462236013954,0.04360173101756727,0.2679383099068334
547,0.17904684302529253,-0.5750044568052618,-0.6738859656724859,-1.1164544698089995,-0.14334554477024886,-0.6065231062994227,0.39261065204357953,4.239799818447099,1.0646677414825365,0.6911552407892493,-0.14166499621434642
1166,0.021167499706003557,-0.5750044568052618,-0.5794762641819993,-2.035871063712745,-0.14334554477024886,-0.6065231062994227,0.560978362620975,4.487308099109349,-0.7286342422490704,0.61579168395555,0.2753912889416389
949,0.05655424907067193,-0.5750044568052618,-0.5966416644529968,0.9313370347948018,-0.14334554477024886,-0.3519542532329044,1.6791706325335765,2.9222062774390163,-1.0275179062043382,0.04360173101756727,0.055325144350294286
1653,0.026611614992875166,-0.5750044568052618,-0.7940437675694693,-0.7403294995756476,-0.14334554477024886,-0.3519542532329044,0.6814779307239375,5.407016791185454,1.7760108616960741,0.8661605472621335,1.0989454722876342
2619,0.15454832423436865,-0.5750044568052618,-0.6481378652659897,0.6805870546392387,-0.14334554477024886,-0.6065231062994227,0.5515931913799247,4.951740535791213,-0.6270137965042794,0.04360173101756727,-0.08152359594737495
2597,0.29609532169304215,-0.5750044568052618,-0.8112091678404669,-0.7821211629349007,-0.14334554477024886,1.93916542436576,-1.8978234281818886,4.962170376600235,1.1244444742735897,1.2809130076892012,-0.08152359594737495
1769,0.5456172723413444,1.0289081309760302,1.3087177656277367,0.3880454111244079,-0.14334554477024886,-0.3519542532329044,-0.28692851383953266,5.3612158221214585,0.9570696224586402,-1.8347884023482817,0.055325144350294286
2025,0.26524533506743353,-0.5750044568052618,-0.6653032655369874,1.2238786783096327,-0.14334554477024886,-0.6065231062994227,0.18413923784980873,6.138618118278388,1.3635514054378042,0.04360173101756727,-0.06744574665940913
1158,0.021167499706003557,-0.5750044568052618,-0.6653032655369874,-1.6597460934793935,-0.14334554477024886,-0.6065231062994227,0.2596729051874179,5.829535977866126,0.6581859585033724,0.6891320580554584,0.7164721390923939
1187,0.25617180958931335,-0.5750044568052618,-0.7339648666209778,1.0149203615133375,-0.14334554477024886,-0.6065231062994227,0.594033764943871,5.115254277416048,-0.7286342422490704,1.2101016120065309,0.0965197921063094
1775,0.5519687401760278,1.830864424866676,1.5404506692862048,0.5552120645614499,-0.14334554477024886,-0.3519542532329044,-0.23789193639131434,2.0530784434834195,-1.123160678670024,-1.6446092253719677,0.055325144350294286
1210,0.022074852253815384,-0.5750044568052618,-0.7425475667564764,-1.4507877766830835,-0.14334554477024886,-0.6065231062994227,0.7464203003959438,4.618894929662588,-1.3861783029506596,0.926350233592403,1.0989454722876342
1329,0.04838807614036354,-0.5750044568052618,-0.6052243645884958,0.7223787179985067,-0.14334554477024886,-0.6065231062994227,0.8530117231657836,3.682145076373832,-1.1948927580192883,0.637035102660351,0.055325144350294286
1084,-0.10223244679642951,-0.5750044568052618,-0.5880589643174983,1.0149203615133375,-0.14334554477024886,-0.6065231062994227,0.935405234543036,2.7558748556724915,-1.3144462236013954,0.40841545374201577,0.4095449115681357
1789,0.2861144436671095,1.830864424866676,1.5232852690152068,1.0985036882318586,-0.14334554477024886,-0.3519542532329044,-0.30008283015730997,4.956869269489412,-0.07109018154748117,-1.695188793716732,0.055325144350294286
1792,0.5456172723413444,1.0289081309760302,1.3258831658987347,0.3880454111244079,-0.14334554477024886,-0.3519542532329044,-0.21395786515409784,3.5990092398233435,-0.7286342422490704,-1.6891192455153605,0.055325144350294286
2763,0.15636302932999233,-0.5750044568052618,-0.768295667162973,0.26267042104663385,-0.14334554477024886,1.93916542436576,-1.6566358347221275,6.95191085582288,2.2004256645125544,1.269785502653353,-0.41028278226045717
1100,0.05655424907067193,-0.5750044568052618,-0.6910513659434836,0.6387953912799857,-0.14334554477024886,1.93916542436576,-2.1754963459843673,3.516403148447403,0.09030699698836346,0.8833576004993535,0.055325144350294286
1093,-0.13671184361328606,-0.5750044568052618,-0.6481378652659897,0.5134204012021968,-0.14334554477024886,1.93916542436576,-2.1254797908162,3.749427099121749,0.20986046257047042,0.8176041616511601,0.15614362438475257
947,0.05655424907067193,-0.5750044568052618,-0.45931846228501594,0.09550376760957703,-0.14334554477024886,-0.6065231062994227,0.2197576588248789,6.203622974061246,0.6581859585033724,0.5434629012225374,0.055325144350294286
1212,0.022074852253815384,-0.5750044568052618,-0.6824686658079849,-1.2836211232460415,-0.14334554477024886,-0.6065231062994227,0.2733925932667043,6.026698697982396,-0.13086691433853478,0.815075183233922,1.0989454722876342
1161,0.021167499706003557,-0.5750044568052618,-0.553728163775503,-2.161246053790534,-0.14334554477024886,-0.6065231062994227,0.5613175856778805,4.407645797062556,-0.7286342422490704,0.6157916839555506,0.2828442679764444
1309,0.5519687401760278,1.830864424866676,1.4889544684732114,0.05371210425032396,-0.14334554477024886,-0.6065231062994227,-0.35160704335616816,6.146134550046609,1.7222118021841255,-1.6000992052285752,0.055325144350294286
1374,0.4058849799782946,1.830864424866676,1.2658042649502428,-0.2806212026237748,-0.14334554477024886,1.93916542436576,-0.9968092975902973,2.848804701051804,-0.29226409287437943,-1.6051571620630516,0.055325144350294286
1317,0.3786644035439346,1.830864424866676,1.5490333694217033,-0.32241286598302793,-0.14334554477024886,1.93916542436576,-0.9345430209227673,4.284836637642396,-0.29226409287437943,-1.560647141919659,0.055325144350294286
1153,0.22804388060714154,-0.5750044568052618,-0.6653032655369874,1.6000036485429845,-0.14334554477024886,1.93916542436576,-1.8001271877931249,5.654339251455213,0.20986046257047042,0.4483733127343799,-0.13452255797265752
1662,0.026611614992875166,-0.5750044568052618,-0.7768783672984717,-1.0328711430904787,-0.14334554477024886,-0.6065231062994227,0.5908299916286529,4.824223490360817,-0.6270137965042794,0.9298908033765368,1.0989454722876342
1190,0.25617180958931335,-0.5750044568052618,-0.7339648666209778,1.5582119851837315,-0.14334554477024886,-0.6065231062994227,0.8842956273026178,3.2234959409623944,-0.7286342422490704,1.8939373760277443,-0.015274893415771451
1776,0.5519687401760278,1.830864424866676,1.5318679691507053,1.0149203615133375,-0.14334554477024886,-0.3519542532329044,-0.23789193639131434,2.8785217955012063,-1.123160678670024,-1.6243773980340621,0.055325144350294286
653,0.2480056366590056,-0.5750044568052618,-0.6223897648594935,-0.44778785606081684,-0.14334554477024886,-0.6065231062994227,0.5730773183172688,2.9628426812012423,1.0646677414825365,0.6233786192072649,-0.08152359594737495
2246,0.15454832423436865,-0.5750044568052618,-0.7425475667564764,0.7641703813577597,-0.14334554477024886,-0.6065231062994227,1.2059544681505008,2.4771212547196626,-1.4339996891835025,0.04360173101756727,-0.08152359594737495
468,0.2480056366590056,-0.5750044568052618,-0.6223897648594935,-0.44778785606081684,-0.14334554477024886,-0.6065231062994227,0.3747072129291263,4.569993887567447,1.0646677414825365,0.6537263602141232,-0.08152359594737495
1929,-4.58909079572681,-0.5750044568052618,1.5833641699636987,-0.2806212026237748,-0.14334554477024886,1.93916542436576,-2.115001567502899,4.105782597814442,-1.523664788370083,1.1291743026549081,0.055325144350294286
1314,0.3786644035439346,1.830864424866676,1.5747814698281999,-0.32241286598302793,-0.14334554477024886,-0.3519542532329044,-0.32835141823276254,5.59530438443742,1.4771271977408063,-1.6506787735733395,0.055325144350294286
2248,0.16634390735592436,-0.5750044568052618,-0.7253821664854788,1.6000036485429845,-0.14334554477024886,-0.6065231062994227,0.5752257310110032,4.282191456275556,-0.6270137965042794,0.8535156551759424,-0.08152359594737495
1650,0.022074852253815384,-0.5750044568052618,-0.7339648666209778,-1.4089961133238305,-0.14334554477024886,-0.3519542532329044,1.050967222595486,4.273325424275121,0.07835165043015273,0.8803228263986675,1.6094745361718037
1790,0.5456172723413444,1.0289081309760302,1.3173004657632352,0.34625374776515483,-0.14334554477024886,-0.3519542532329044,-0.21395786515409784,3.598133645813238,-1.0275179062043382,-1.6759685577457215,-0.17924043218148997
1796,0.5456172723413444,-0.3076856921750465,1.3773793667117271,0.34625374776515483,-0.14334554477024886,-0.3519542532329044,0.6479702309918343,3.1341771075767664,-1.0275179062043382,0.5181731170501551,0.055325144350294286
1078,-0.10223244679642951,-0.5750044568052618,-0.553728163775503,0.8477537080762808,-0.14334554477024886,-0.6065231062994227,0.7119326229438917,4.107515225651465,-1.0275179062043382,0.6233786192072649,0.07416085500189318
1106,0.5519687401760278,1.830864424866676,1.6005295702346958,-1.0746628064497317,-0.14334554477024886,1.93916542436576,-1.0127904727156198,2.754348335711019,-0.37595151878185445,-1.6779917404795124,-0.045086809554992904
1165,0.021167499706003557,-0.5750044568052618,-0.5708935640465006,-1.1164544698089995,-0.14334554477024886,-0.6065231062994227,0.3728980232922973,5.225226551088047,-0.05315716171016522,0.637035102660351,0.7164721390923939
1107,0.05655424907067193,-0.5750044568052618,-0.6738859656724859,0.7641703813577597,-0.14334554477024886,-0.3519542532329044,0.9747928005948331,4.89630570746608,0.22779348240778663,0.04360173101756727,0.055325144350294286
3744,0.2452835790155695,-0.5750044568052618,-0.6653032655369874,1.0985036882318586,-0.14334554477024886,-0.6065231062994227,0.3852733828352461,5.555095658310568,-0.011313448756427556,0.5879729213659297,-4.9565999934917455
894,0.2480056366590056,-0.5750044568052618,-0.6138070647239945,2.1432952722133933,-0.14334554477024886,1.93916542436576,-2.1564244718961287,2.469822015978163,0.46690041357200085,1.0108181127281595,-0.10471064183343608
1395,0.4058849799782946,1.830864424866676,1.4460409677957176,-0.6149545094978588,-0.14334554477024886,-0.6065231062994227,-0.2419626130741795,2.5728716022004803,-1.4220443426252918,-1.6056629577464994,0.055325144350294286
1213,0.022074852253815384,-0.5750044568052618,-0.7425475667564764,-0.15524621254598595,-0.14334554477024886,-0.6065231062994227,0.40369193856915697,5.626219199767275,-0.5791924102714365,0.770059367407081,1.0989454722876342
950,0.05655424907067193,-0.5750044568052618,-0.6309724649949922,0.17908709432809802,-0.14334554477024886,-0.3519542532329044,1.7184451242330716,3.0273496077747564,-1.0275179062043382,0.04360173101756727,0.055325144350294286
3204,0.25617180958931335,-0.5750044568052618,-0.6738859656724859,1.3492536683874214,-0.14334554477024886,1.93916542436576,-2.202068818775293,4.427680816331463,0.5864538791541081,0.7356652609326416,0.22322043569800099
1627,0.2861144436671095,1.830864424866676,1.5661987696927007,1.4746286584652104,-0.14334554477024886,-0.3519542532329044,-0.3029473804156225,5.162624140307846,0.018574917639099117,-1.6881076541484652,-0.5667953419913702
2842,0.29609532169304215,-0.5750044568052618,-0.8026264677049683,-0.32241286598302793,-0.14334554477024886,-0.6065231062994227,0.28292853031082366,5.784948770260692,0.8016501172019006,1.3567823602063476,-0.23141128542512765
556,0.026611614992875166,-0.5750044568052618,-0.6910513659434836,-1.2836211232460415,-0.14334554477024886,-0.6065231062994227,0.7043189498889032,5.011709970528454,1.0646677414825365,0.04360173101756727,0.2045879881109875
903,-0.026014832780221153,-0.5750044568052618,-0.6138070647239945,-1.4507877766830835,-0.14334554477024886,-0.6065231062994227,0.26102979741503973,5.836186715107154,0.6581859585033724,0.7953491515794632,0.055325144350294286
1089,0.22804388060714154,-0.5750044568052618,-0.6824686658079849,1.4746286584652104,-0.14334554477024886,-0.6065231062994227,0.25522531399688014,5.999477229228567,0.6641636317824776,0.35075474582898514,-0.10471064183343608
3768,-4.58909079572681,-0.5750044568052618,1.7807662730801705,0.3044620844058869,-0.14334554477024886,-0.3519542532329044,0.3749893601990493,5.395754359792703,-0.8780760742267043,0.04360173101756727,-0.06744574665940913
1082,-0.10223244679642951,-0.5750044568052618,-0.553728163775503,0.5970037279207178,-0.14334554477024886,-0.6065231062994227,0.5429995406049872,4.701403906447556,-0.7286342422490704,0.5110919774818882,0.029442980793060996
1163,0.021167499706003557,-0.5750044568052618,-0.5708935640465006,-1.4089961133238305,-0.14334554477024886,-0.6065231062994227,0.5612045113255786,4.608579514826188,-0.7286342422490704,0.6941900148899345,0.7164721390923939
557,0.026611614992875166,-0.5750044568052618,-0.6996340660789826,-1.3672044499645626,-0.14334554477024886,-0.6065231062994227,0.6020620439572995,2.9532763366673045,1.0646677414825365,0.04360173101756727,0.14869064534994708
1384,0.4058849799782946,1.830864424866676,1.420292867389221,-0.029871222468197033,-0.14334554477024886,1.93916542436576,-0.9968092975902973,2.1931245983544616,-0.29226409287437943,-1.5970644311278892,0.055325144350294286
1378,0.4058849799782946,1.830864424866676,1.3173004657632352,-0.029871222468197033,-0.14334554477024886,-0.6065231062994227,-0.2419626130741795,0.7781512503836436,-1.4220443426252918,-1.5702572599051643,0.055325144350294286
1793,0.5456172723413444,1.0289081309760302,1.3087177656277367,0.34625374776515483,-0.14334554477024886,-0.3519542532329044,-0.21395786515409784,3.5692568333286103,-1.3264015701596061,-1.7842088340035172,0.055325144350294286
3588,0.04748072359255172,-0.5750044568052618,-0.6395551651304912,0.5134204012021968,-0.14334554477024886,-0.3519542532329044,0.6482705440333693,5.202787915033841,0.46690041357200085,0.04360173101756727,-0.06744574665940913
944,-0.09860303660518155,-0.5750044568052618,-0.5880589643174983,-1.0328711430904787,-0.14334554477024886,-0.6065231062994227,0.5678758981113853,4.563516681843913,-0.7286342422490704,0.7371826479829846,0.04434893886267172
1307,0.5519687401760278,1.830864424866676,1.49753716860871,-0.19703787590525385,-0.14334554477024886,-0.6065231062994227,-0.28692851383953266,3.876794976200701,-0.9976295398088114,-1.6405628599043864,-0.38792384515604095
1152,0.22804388060714154,-0.5750044568052618,-0.6481378652659897,0.4716287378429289,-0.14334554477024886,1.93916542436576,-1.6082400119369524,5.787825185380205,0.20986046257047042,0.4807442364750291,-0.2537702225295439
2213,0.16634390735592436,-0.5750044568052618,-0.6567205654014887,1.5164203218244634,-0.14334554477024886,-0.6065231062994227,0.5533269981152192,4.274827255438105,-0.6270137965042794,0.7675303889898436,-0.08152359594737495
1323,0.5519687401760278,1.830864424866676,1.5661987696927007,-0.029871222468197033,-0.14334554477024886,-0.6065231062994227,-0.2419249216234122,2.708420900134713,-1.4220443426252918,-1.6835554929974366,-0.5593423629565649
3776,-4.58909079572681,-0.5750044568052618,1.823679773757665,-0.6149545094978588,-0.14334554477024886,-0.3519542532329044,0.943662016469083,3.216429830876251,-1.47584340213724,0.04360173101756727,-0.06744574665940913
1663,0.026611614992875166,-0.5750044568052618,-0.759712967027474,-1.0746628064497317,-0.14334554477024886,-0.6065231062994227,0.585402422718166,4.784453242390176,-0.6270137965042794,0.9025778364703638,1.0877660037354262
1660,0.026611614992875166,-0.5750044568052618,-0.6996340660789826,-1.2836211232460415,-0.14334554477024886,-0.6065231062994227,0.2623866896426614,6.172820315900704,0.8016501172019006,0.8565504292766284,1.4604149554756958
1800,0.2861144436671095,1.830864424866676,1.5576160695572019,0.3044620844058869,-0.14334554477024886,-0.3519542532329044,-0.30159048818800077,4.554840330120826,-0.07109018154748117,0.04360173101756727,0.055325144350294286
905,-0.026014832780221153,-0.5750044568052618,-0.6138070647239945,-0.8239128262941687,-0.14334554477024886,-0.6065231062994227,0.3753479675921698,5.42838913831827,-0.05315716171016522,0.6840741012209822,0.055325144350294286
1310,0.5519687401760278,1.830864424866676,1.5404506692862048,-0.11345454918673287,-0.14334554477024886,-0.3519542532329044,-0.2831216773120384,4.315802469737045,-1.009584886367022,-1.6931656109829416,-0.47735959357370555
2599,0.3387408914402064,-0.5750044568052618,-0.759712967027474,-0.4059961927015489,-0.14334554477024886,1.93916542436576,-2.2019180529722235,5.69320970751774,0.5864538791541081,1.2505652666823421,-0.08152359594737495
1924,0.2861144436671095,1.830864424866676,1.49753716860871,1.6417953119022524,-0.14334554477024886,-0.3519542532329044,-0.2655197698037233,3.99281852006668,-0.8123216681565454,-1.6881076541484652,0.055325144350294286
