nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
2718,-0.1326436877479435,-0.6985485815124703,-0.7494463907093588,0.5759609756849637,-0.7291721142465982,-0.1666666666666665,1.7559401743612837,-1.8009102478286927,-1.9841411120634005,3.663229634532868,0.3601269209699951,0.8073439037662615,-0.014244016750065933
1314,0.34622250700310586,1.495948377389913,1.435227586598272,-0.2791759888511158,1.4040432937401914,-0.1666666666666665,-0.39511345431673267,-0.09184050188217661,-0.1881278321486582,5.59530438443742,1.4986671612749274,-1.3669230881992156,-0.014244016750065933
1386,0.38669007275671535,1.495948377389913,1.393535335122935,0.16875289733445314,1.3912005334883408,-0.1666666666666665,1.7559401743612837,-1.0545586604943076,-0.8103321010901947,3.714078164981856,-0.26577216401439147,-1.310256145746226,-0.014244016750065933
1302,0.6038660089677548,1.495948377389913,1.3685199842377336,-0.5235008358614366,1.3322555569477985,-0.1666666666666665,-0.6341194130587345,-0.14725145306306278,-0.22294403720009956,5.653277170584984,0.19322049830749208,-1.3494871059059879,-0.4619196073831179
1658,-0.18390260436918296,-0.6985485815124703,-0.7994770924797626,-1.7858458787480413,-0.8480499719624413,-0.1666666666666665,-0.6341194130587345,0.3868799607009895,0.4226257737981821,6.254246358796541,0.8250805269583965,0.7964464148329943,1.0397986494866958
1663,-0.17715801007691503,-0.6985485815124703,-0.8328308936600318,-1.0121505298820495,-0.8599048275795336,-0.1666666666666665,-0.6341194130587345,0.6726044572663754,0.749704677920334,4.784453242390176,-0.5995850093393977,0.8334978772061026,1.0285075347733892
944,-0.36330881254351965,-0.6985485815124703,-0.6660618877586861,-0.9714297220470055,-0.6899852304012096,-0.1666666666666665,-0.6341194130587345,0.7065295294179382,0.7317163053104225,4.563516681843913,-0.7009210516702031,0.6909587219589675,-0.025329838468585483
1146,0.12230197649979857,-0.6985485815124703,-0.7494463907093588,1.1867730932107514,-0.7074382122819289,-0.1666666666666665,-0.39511345431673267,1.8373652678033703,1.9593356954242451,3.083860800866573,-0.9989682349961015,0.5484195667118323,-0.30384400139682155
2250,0.030575494124948685,-0.6985485815124703,-0.7744617415945609,0.8202858226952846,-0.7541990316604601,-0.1666666666666665,-0.6341194130587345,1.2719473986106544,1.3698199745587842,2.823474229170301,-1.64871109464656,0.8086516024382536,-0.1524594263517444
1327,-0.1447839574740269,-0.6985485815124703,-0.7494463907093588,1.390377132386014,-0.6995349752038675,-0.1666666666666665,-0.6341194130587345,1.0009237666442792,1.0522574998173595,3.762453482363547,-1.1658746576586048,0.7280101843320764,-0.014244016750065933
1387,0.38669007275671535,1.495948377389913,1.1683971771561183,0.12803208949939485,1.16431176903899,-0.1666666666666665,1.7559401743612837,-0.8939799856435764,-0.7258834615043098,6.3829077837185055,0.40781447030213885,-1.215230042248136,-0.21351508369036665
1151,0.12230197649979857,-0.6985485815124703,-0.782800191889628,1.7568644029014808,-0.7239032895278906,-0.1666666666666665,1.7559401743612837,-1.743614570417164,-1.918880069928088,0.0,-0.26577216401439147,0.536214379106573,-0.5597759348984441
