nr,Ncycles
3847,0.5208398663036504
606,-0.877086651900495
995,-0.877086651900495
3828,0.6038009991757614
2166,0.2289441846575218
2454,0.5623392838551554
3466,-0.877086651900495
3164,1.1813540748603526
1116,-0.877086651900495
2537,-0.877086651900495
3433,-0.877086651900495
3671,0.5791687382457132
3831,1.1708497346993476
3450,-0.877086651900495
3843,1.7692782532343523
3830,1.201197978084597
2275,-0.877086651900495
2136,-0.877086651900495
3168,1.0073892449592146
2552,-0.877086651900495
2550,-0.877086651900495
3126,0.801662035608602
1938,0.06709603663965383
3825,0.45667609774552853
1826,-0.877086651900495
2308,1.4759955263605504
2135,-0.877086651900495
2546,-0.877086651900495
2541,-0.877086651900495
2177,0.9693065577520338
2538,-0.877086651900495
1186,0.7862956789483404
2287,0.8653949238050637
2273,-0.877086651900495
3030,-0.877086651900495
2277,-0.877086651900495
2278,-0.877086651900495
2303,1.5474404534462693
1827,-0.877086651900495
2179,1.5345035599322294
2159,0.9112000201373134
2274,-0.877086651900495
542,0.8463842025299873
1276,1.8643288095026642
3455,-0.877086651900495
3218,-0.877086651900495
3246,-0.877086651900495
1122,-0.877086651900495
1573,-0.877086651900495
3130,1.2503363899439808
3841,1.3102479590283904
1200,-0.877086651900495
3447,-0.877086651900495
1572,-0.877086651900495
539,0.45511035308015424
2281,-0.877086651900495
1180,1.4521043981790542
3463,-0.877086651900495
1293,1.163932787033275
1857,-0.877086651900495
1115,-0.877086651900495
1182,1.1109518810406136
3530,1.7158510741026025
702,0.6914441171740334
2370,-0.877086651900495
1125,-0.877086651900495
629,-0.877086651900495
1065,0.13125710968496163
2437,-0.877086651900495
3437,-0.877086651900495
3215,-0.877086651900495
632,-0.877086651900495
708,-0.877086651900495
3436,-0.877086651900495
634,-0.877086651900495
2449,0.8322023507260047
2182,1.7166615389933895
3029,-0.877086651900495
2444,0.8945725419585854
1117,-0.877086651900495
988,-0.877086651900495
710,-0.877086651900495
2157,1.689347517131251
3442,-0.877086651900495
3440,-0.877086651900495
2606,1.394465907973401
3456,-0.877086651900495
3060,1.6882111873924333
2819,0.9969700781356947
536,0.24317598278200483
1941,0.35637472472190174
498,-0.877086651900495
3033,-0.877086651900495
730,-0.877086651900495
2556,-0.877086651900495
3179,0.6872294420209338
3446,-0.877086651900495
736,-0.877086651900495
1185,0.8018409973526437
1277,1.3570903272750672
3845,-0.10684624490868525
706,-0.877086651900495
3439,-0.877086651900495
833,1.2568454187557083
699,0.3594870211962246
3252,-0.877086651900495
840,1.108126389943031
1071,1.5267648148379829
1670,0.3851621636956562
3257,-0.877086651900495
3512,0.3189588627832039
688,-0.877086651900495
3171,1.0887949479152894
1275,0.6178416678905668
631,-0.877086651900495
3250,-0.877086651900495
3451,-0.877086651900495
1129,-0.877086651900495
3034,-0.877086651900495
1126,-0.877086651900495
3245,-0.877086651900495
2460,1.7324137043571246
2604,0.6695366802684676
527,-0.877086651900495
2164,1.261648332771356
2435,-0.877086651900495
2793,-0.877086651900495
2163,0.7344711544903868
2626,0.8981265029024706
2554,-0.877086651900495
533,-0.877086651900495
515,-0.877086651900495
3514,0.6958475482479826
3193,0.8359548978304516
2566,-0.877086651900495
2156,0.5582726038840503
4000,0.3375024351727166
2184,0.624479334997364
3709,-0.877086651900495
2551,-0.877086651900495
3259,-0.877086651900495
538,0.41710849944968054
2544,-0.877086651900495
1856,-0.877086651900495
1064,0.2253215372313029
3441,-0.877086651900495
2797,-0.877086651900495
2469,-0.877086651900495
3167,1.0598646502603781
398,-0.877086651900495
607,-0.877086651900495
3267,-0.877086651900495
528,-0.877086651900495
516,-0.877086651900495
2276,-0.877086651900495
3851,0.7617838865491348
1130,-0.877086651900495
3823,1.4414614314808583
3460,-0.877086651900495
3673,0.5978700523138127
2294,1.0559502624716697
2549,-0.877086651900495
2180,0.9947981566342398
3739,0.8325222102230149
3224,-0.877086651900495
522,-0.877086651900495
723,-0.877086651900495
3170,1.999113379448612
1861,-0.877086651900495
689,1.2448622987868703
2305,1.055890383500956
2272,-0.877086651900495
3513,0.6969760745353308
2141,-0.877086651900495
3708,-0.877086651900495
2139,-0.877086651900495
2545,-0.877086651900495
1825,-0.877086651900495
3262,-0.877086651900495
1574,-0.877086651900495
2174,0.5278528368058163
715,-0.877086651900495
3855,-0.877086651900495
611,-0.877086651900495
1059,1.740926475732403
3842,1.379665234784752
2623,1.731378582911286
3824,0.3099478875982974
830,1.528323332897731
2289,1.1733035100981208
3225,-0.877086651900495
3740,0.8014032273676128
3200,0.6637314895322761
2160,1.117653024644082
3232,-0.877086651900495
3178,1.5255160209236984
3430,-0.877086651900495
3712,-0.877086651900495
733,-0.877086651900495
502,-0.877086651900495
3742,1.2502531824860381
3122,0.8251784773710429
2172,1.24073288189317
3834,1.0285809858277843
3251,-0.877086651900495
3434,-0.877086651900495
1280,0.8559279700714417
739,-0.877086651900495
3457,-0.877086651900495
2452,1.7367584617777696
749,-0.877086651900495
1052,0.42281936648153334
3248,-0.877086651900495
1571,-0.877086651900495
2624,0.5184414737265349
2443,-0.877086651900495
2542,-0.877086651900495
2788,-0.877086651900495
2137,-0.877086651900495
2615,1.0723947875256008
2165,0.43476242988873615
987,-0.877086651900495
3429,-0.877086651900495
1061,1.6670224945931962
836,0.5690879058370046
2293,0.8847239639932024
2299,1.3941927043908842
1197,-0.877086651900495
1066,0.15146415606941144
627,-0.877086651900495
1292,1.186355063246053
2186,1.2366355889622007
2285,-0.877086651900495
2448,0.8837845604710052
1862,-0.877086651900495
3836,-0.877086651900495
3128,0.5372254211258058
1205,-0.877086651900495
705,2.0554483303351327
1824,-0.877086651900495
2568,-0.877086651900495
541,0.7783848394737499
744,-0.877086651900495
1281,0.8359053643778528
3194,1.1306868219280362
3458,-0.877086651900495
1120,-0.877086651900495
3260,-0.877086651900495
1823,-0.877086651900495
1072,1.751865253494524
3026,-0.877086651900495
3438,-0.877086651900495
2171,0.7473689971469705
835,1.136269467736443
3127,0.830968214057838
3166,-0.877086651900495
2168,0.6435359797146816
3061,1.5898117659096147
725,-0.877086651900495
628,-0.877086651900495
520,-0.877086651900495
3027,-0.877086651900495
1127,-0.877086651900495
2627,0.840423590636214
1278,1.141258321697389
517,-0.877086651900495
3829,0.682421822557677
2458,0.4002457788131289
3532,0.8315609573549102
693,-0.877086651900495
2891,-0.877086651900495
3820,1.5501519105925499
2298,1.3610597809207567
1118,-0.877086651900495
3165,2.1383678303959153
1201,-0.877086651900495
1113,-0.877086651900495
829,0.5269685474231216
3850,0.6459648405579508
2144,0.36683309351601834
2543,-0.877086651900495
3738,1.4257234993239623
3230,-0.877086651900495
1943,1.7805624427193354
2555,-0.877086651900495
1184,0.9025807819166244
3452,-0.877086651900495
3465,-0.877086651900495
2450,0.8279410017697681
827,1.5801386028034283
3849,0.45848610372660586
839,0.47152130070843606
3058,1.6546602252068807
1198,-0.877086651900495
1940,1.1146142214380605
2628,1.226366455685021
2605,1.186847760590297
1858,-0.877086651900495
3449,-0.877086651900495
1703,-0.877086651900495
3163,1.2043051380992933
2553,-0.877086651900495
2451,1.4679559826849309
1290,0.6941773637279102
3736,0.9468388505315233
3229,-0.877086651900495
3255,-0.877086651900495
1860,-0.877086651900495
3063,1.748832547087905
1121,-0.877086651900495
2539,-0.877086651900495
2548,-0.877086651900495
994,-0.877086651900495
3844,0.786878726599965
544,1.868136319370796
2456,-0.021486719459458858
2284,-0.877086651900495
2310,1.5594039725050233
1196,-0.877086651900495
3028,-0.877086651900495
3838,0.24317598278200483
703,-0.877086651900495
2167,1.0761116593999915
2609,0.8583846458889416
2802,-0.877086651900495
3118,1.2931432051344476
2890,-0.877086651900495
3031,-0.877086651900495
497,-0.877086651900495
529,-0.877086651900495
3846,1.6980064417163279
3453,-0.877086651900495
2616,0.8833768404991471
3195,1.3326118199722232
718,0.8976432160062251
1053,0.47319153134963726
2169,0.7442963338417272
2446,1.3188631860336975
495,-0.877086651900495
992,-0.877086651900495
1202,-0.877086651900495
2457,1.3605133021300466
3169,1.0025238635647766
832,1.6062478257226604
3119,1.2694636060119278
2467,-0.877086651900495
3261,-0.877086651900495
3161,0.8310021366353321
3837,-0.877086651900495
613,-0.877086651900495
2173,1.1880822685673533
534,-0.877086651900495
540,0.5900509891094526
3832,1.5013485466959933
1070,0.566389499142472
3199,1.539197329078174
3249,-0.877086651900495
2560,-0.877086651900495
1183,1.0755743670305886
880,-0.877086651900495
2290,1.2675355836844826
2613,0.6562950790019734
834,1.79906931739407
2286,0.7649203022495936
500,-0.877086651900495
2176,1.5588682652855943
2372,-0.877086651900495
1114,-0.877086651900495
1669,0.33424404816570125
3059,1.5699944771740508
3528,1.7209904354311363
707,-0.877086651900495
3231,-0.877086651900495
1828,-0.877086651900495
545,1.9452164848223512
3180,0.39864944396533025
2371,-0.877086651900495
543,0.7969876281042189
3444,-0.877086651900495
378,0.06492034961152743
3191,1.5336385383521816
1704,-0.877086651900495
3247,-0.877086651900495
3461,-0.877086651900495
609,-0.877086651900495
2162,1.625752571934506
692,0.6410269409937555
877,-0.877086651900495
530,-0.877086651900495
3529,1.7403222081246454
3256,-0.877086651900495
704,-0.877086651900495
1569,-0.877086651900495
2612,1.579979146283268
3129,0.8345795249835403
3711,-0.877086651900495
1060,1.7434663112152833
2161,0.46862226442280003
876,-0.877086651900495
2445,0.938108739960716
1699,-0.877086651900495
526,-0.877086651900495
2559,-0.877086651900495
2847,0.9652578876142524
1674,0.5031526797804305
1701,-0.877086651900495
2439,-0.877086651900495
3462,-0.877086651900495
3258,-0.877086651900495
532,-0.877086651900495
3459,-0.877086651900495
531,-0.877086651900495
2608,0.6250521374690415
2447,1.187943617035971
728,-0.877086651900495
501,-0.877086651900495
2369,-0.877086651900495
3189,1.1810764229245139
1062,1.964743122527229
3228,-0.877086651900495
2307,1.5247801806267776
1673,0.6732140751385384
3254,-0.877086651900495
2563,-0.877086651900495
2300,0.9234770580812246
3217,-0.877086651900495
1128,-0.877086651900495
3264,-0.877086651900495
882,-0.877086651900495
1063,0.5284693182732912
630,-0.877086651900495
1279,0.630784913126926
