nr,taverage,waverage,area,Lnominal,smax,smean,smin
2552,0.03235161621397677,0.06877178824848769,0.5693806252836336,1.2020852874989345,0.9737293160468465,0.8136901417157418,0.5039616373140573
2550,-0.12024035020634853,0.12648369867389245,0.5351695633273581,1.2020852874989345,0.8368701990265615,0.7361235796598986,0.5039616373140573
3126,-0.6848306259615493,0.43201734210250864,-0.12386331150067675,1.2020852874989345,-0.10340465751609472,0.28776893019072236,0.6667230337865118
1938,-0.3033507099107381,0.11629924389293816,-0.11747223399236201,-0.29037945027875905,0.6041218290699131,0.7288680557372593,0.7439097771699552
3825,1.8939736065419337,0.19777488214056996,1.3077380503619334,1.2020852874989345,-0.25377394419408056,0.19402295442836723,0.6503186789480525
1826,-0.2575731199846404,0.09932515259134932,-0.10205845882524894,-0.19992704192859584,0.9003020931511319,0.7720743738711743,0.5039616373140573
2308,-0.5017202662571597,0.2079593369215242,-0.17987922613238114,-0.8783201045548201,-0.5101925707461313,0.03416175616889477,0.6223450000799862
2135,-0.7153490192456136,0.16722151779770833,-0.3430396754623112,-0.8783201045548201,-1.595344775081529,-1.9874214363458316,-2.085086520590735
2546,0.23072117256039842,0.07556142476912348,0.6656227336441454,1.2020852874989345,0.6704644508036627,0.6418111065342145,0.5039616373140573
2541,-0.9900145588021986,0.3641209768961496,-0.396423969943532,1.2020852874989345,1.8423343701370665,1.3059825756945607,0.5039616373140573
2177,-0.532238659541224,0.26906606560724744,-0.15093140447707062,-0.8783201045548201,-0.31709599954094597,-0.2076859286295386,-0.05383435810615455
2538,-0.7611266091717113,0.4048587960199655,-0.2302559547273366,1.2020852874989345,1.743479470202671,1.2499553639367285,0.5039616373140573
1186,-0.6085346427513874,0.11629924389293816,-0.3046932104124194,-0.29037945027875905,0.5805614112522154,0.7141795883880814,0.7413394819816065
2287,-1.0052737554442306,0.18419560909929839,-0.5005609387554922,-0.8783201045548201,-0.35965852590158837,-0.22215962500031194,-0.03526112947239887
2273,0.581682695327144,0.4795447977469603,0.7171272994464506,1.2020852874989345,0.7301069070974145,0.6756141909614399,0.5039616373140573
3030,-0.5017202662571597,-0.14849658041186214,-0.43777800087968916,1.2020852874989345,0.01274984990681959,0.26904339097210445,0.5039616373140573
2277,0.8868666281677933,0.45578106992473444,0.8957015239434937,1.2020852874989345,1.0712112312599307,0.8689391977547153,0.5039616373140573
2278,0.7953114483155992,0.4523862516644172,0.8299110201814252,1.2020852874989345,0.8978856400416244,0.7707048198059828,0.5039616373140573
2303,-0.45594267633106206,0.23851270126438584,-0.11860007119971179,-0.8783201045548201,-0.5158492677979328,0.030635154451026835,0.6217278895802194
1827,-0.2575731199846404,0.045008060426261855,-0.14266059828983918,-0.19992704192859584,1.0055825615812626,0.8317433543932654,0.5039616373140573
2179,-0.44068347968902993,0.23511788300406736,-0.1189760169354947,-0.8783201045548201,-0.5681325259854575,-0.29305272361122225,0.05571174264855168
2159,-0.7306082158876457,0.19098524561993416,-0.33552076074664555,-0.8783201045548201,-0.5706588178726697,-0.6423637131840532,-0.6139070718750205
2274,0.8105706449576313,0.45917588818505295,0.8453247953485382,1.2020852874989345,0.8844303897727759,0.7630788937611667,0.5039616373140573
542,-0.3033507099107381,0.1740111543183441,-0.07010307128367195,-0.8783201045548201,-0.9476255029558304,-0.6423637131840532,-0.20265984173921647
1276,-0.8374225923818732,0.19098524561993416,-0.39191262111413283,-0.29037945027875905,-0.8374572089178322,-0.16986756069300188,0.5866424615546474
3455,3.6487812203756658,0.07216660650880498,2.262264273515602,1.2020852874989345,-0.07545068859020197,0.21905466759261638,0.5039616373140573
3218,-0.28809151326870597,0.20456451866120573,-0.0520576759660764,-0.8783201045548201,-1.595344775081529,-1.937463839195098,-1.9889251271804838
3246,3.7555955968698935,0.038218423905626075,2.2893323664919962,1.2020852874989345,0.16784220402611533,0.3569438609743923,0.5039616373140573
1122,1.1767913643664105,0.2894349751691548,0.935927717672301,1.2020852874989345,0.5690832589820553,0.5843520882536821,0.5039616373140573
1573,-0.7000898226035814,0.11629924389293816,-0.36070912504412384,1.2020852874989345,1.325542921035589,1.0130847631161157,0.5039616373140573
3130,-0.806904199097809,0.34714688559455953,-0.26672269109831165,1.2020852874989345,-0.47625238843532225,0.055321366476102724,0.6260476630785865
3841,0.07812920614007314,0.18419560909929839,0.16937436241025652,1.2020852874989345,0.15537550275661083,0.4491023990702753,0.6949543413098204
1200,-0.18127713677447838,0.23851270126438584,0.050199564166967185,-0.8783201045548201,1.2714473230159336,0.9824254277930797,0.5039616373140573
3447,1.1920505610084426,0.1468526082357998,0.830662911652991,1.2020852874989345,0.13373726354874876,0.33761447291794006,0.5039616373140573
1572,-0.8526817890239053,0.11629924389293816,-0.454319613254152,1.2020852874989345,1.4604249400571856,1.089530780936802,0.5039616373140573
539,-0.2575731199846404,0.23172306474374885,-0.0031847303142536515,-0.8783201045548201,-0.7941258111132556,-0.6423637131840532,-0.3701184676467881
2281,-0.9289777722340687,0.2520919743056574,-0.40168721024449805,1.2020852874989345,1.8452450977462456,1.307632265818541,0.5039616373140573
1180,-0.8221633957398411,0.18419560909929839,-0.38740127228473475,-0.29037945027875905,-0.31242785148848845,0.15745586088775548,0.64391990211552
3463,1.955010393110065,-0.012703849999144097,1.1479611126540528,1.2020852874989345,0.8156713149295188,0.724108855360719,0.5039616373140573
1293,-0.2270547267005761,0.27585570212788324,0.049823618431184276,-0.29037945027875905,-0.07891061008790579,0.3030394580176069,0.6693951821641422
1857,-0.05615172430981253,-4.933832400156064,-3.8367033980960406,-0.986862994575016,-1.595344775081529,-2.0387174613330026,-2.1838242005534108
1115,0.49012751547495,0.1468526082357998,0.3960696410875555,1.2020852874989345,2.0503140957212636,1.4238576039872886,0.5039616373140573
1182,-0.8374225923818732,0.11629924389293816,-0.4449209698595708,-0.29037945027875905,0.024777196065504336,0.3676824098946434,0.6807068775385069
3530,-0.9137185755920352,0.22153860996279578,-0.4176423472711388,1.2020852874989345,-0.6982646543870351,-0.08308958806559884,0.6018275043638518
702,-0.24231392334260823,0.2181437917024773,-0.0031847303142536515,-0.8783201045548201,-0.9543805877846808,-0.6423637131840532,-0.19529046392646823
2370,-0.33386910319480234,0.22832824648343156,-0.052433621701859306,-0.8783201045548201,1.3838123926080297,1.0461096918244823,0.5039616373140573
1125,1.4667161005650262,0.2079593369215242,1.0490873841430586,1.2020852874989345,0.3149712467618067,0.44033102780729905,0.5039616373140573
629,-0.3262395048737863,-4.860164843907164,-3.8483577159053213,-0.986862994575016,-1.595344775081529,-2.1165330332188805,-2.3336083024385377
1065,-0.3186099065527702,0.2453023377850216,-0.03438822638426376,-0.8783201045548201,-0.1461319420432946,-0.6423637131840532,-1.0770395149038323
2437,-0.8832001823079709,0.2928297934294733,-0.3554458847431578,-0.8783201045548201,2.3250208787611775,1.5795510002165534,0.5039616373140573
3437,1.5735304770592538,0.07216660650880498,0.9957030896618377,1.2020852874989345,0.6456408870423591,0.6277420511372478,0.5039616373140573
3215,-0.532238659541224,0.2894349751691548,-0.13589357504574046,-0.8783201045548201,-1.595344775081529,-2.0474016791554663,-2.200540106323791
632,-0.26215087897725026,-4.847264534517955,-3.82279340587206,-0.986862994575016,-1.595344775081529,-2.185882270883575,-2.4670958940385623
708,-0.39490588976293217,0.2181437917024773,-0.0979230557316327,-0.8783201045548201,1.3511353562408266,1.0275895857156432,0.5039616373140573
3436,1.6498264602694144,0.04161324216594336,1.0118687563005175,1.2020852874989345,0.6652471088626808,0.638854114802551,0.5039616373140573
634,-0.21026961039434022,-4.837419561563033,-3.8021163904039814,-0.986862994575016,-1.595344775081529,-2.1803418021653003,-2.4564312659843415
2449,-0.7916450024557755,0.1740111543183441,-0.3877772180205177,-0.8783201045548201,-0.08725835719347684,0.29783515256987947,0.6684844948246808
2182,-0.3186099065527702,0.22832824648343156,-0.06032848215330783,-0.8783201045548201,-0.7109229370018062,-0.3416096404680101,0.11802192903276443
3029,-0.33386910319480234,-0.2707100377833086,-0.4249958458630596,1.2020852874989345,-0.014380328186286652,0.25366703396745494,0.5039616373140573
2444,-0.8526817890239053,0.15364224475643676,-0.4302590861640246,-0.8783201045548201,0.3164540702608229,0.9829390105675264,1.5467885114586861
1117,0.12390679606617086,0.19098524561993416,0.20095380421604955,1.2020852874989345,2.0357055382865137,1.415578027138631,0.5039616373140573
988,-0.532238659541224,0.2486971560453389,-0.15807437345695224,-0.8783201045548201,1.2622208656887235,0.9771962213623488,0.5039616373140573
710,-0.08972195692228294,0.2181437917024773,0.09155359510312432,-0.8783201045548201,-1.595344775081529,-2.069407922884793,-2.242899050336905
2157,-0.806904199097809,0.08235106128975926,-0.4573271791404185,-0.8783201045548201,-0.8387752742502907,-0.6423637131840532,-0.32140867771374493
3442,1.6345672636273822,0.19098524561993416,1.136682740580556,1.2020852874989345,0.4897247420902769,0.5393746877036447,0.5039616373140573
3440,2.626415045359492,0.12987851693421093,1.6934583752755472,1.2020852874989345,0.3239780265336074,0.4454357293230128,0.5039616373140573
2606,-0.12024035020634853,0.1366681534548467,0.01786823088960729,-0.8783201045548201,-2.7142724035611785,-2.544861067107508,-1.9373993961320004
3456,3.5572260405234704,0.045008060426261855,2.1799321573790706,1.2020852874989345,-0.31544841787537264,0.08303304793610167,0.5039616373140573
3060,-0.3186099065527702,0.09932515259134932,-0.1501795130055048,-0.8783201045548201,-0.5297438731776006,0.021972724988690844,0.620212074469142
2819,-0.45594267633106206,0.2453023377850216,-0.13551762930995756,-0.8783201045548201,-0.08885101947019776,-0.6423637131840532,-1.1395294422103073
536,-0.24231392334260823,0.22153860996279578,-0.0005531101637711678,-0.8783201045548201,-0.4740556128812247,-0.6423637131840532,-0.7192951659613955
1941,-0.2575731199846404,0.2453023377850216,0.007717696023460259,-0.29037945027875905,0.25258282102543306,0.5097051664549971,0.7055590557232873
498,-0.24231392334260823,0.23172306474374885,0.006965804551893377,-0.8783201045548201,1.153645233927446,0.9156596671149964,0.5039616373140573
3033,-0.5017202662571597,0.021244332604036017,-0.31333996233543376,1.2020852874989345,-0.0016939493613725809,0.2608571928097101,0.5039616373140573
730,-0.7000898226035814,0.2520919743056574,-0.2629632337404794,-0.8783201045548201,1.421651851527362,1.0675556634362302,0.5039616373140573
2556,0.3833131389807224,0.476149979486643,1.019763616751965,1.2020852874989345,0.5918748053558185,0.5972694731867378,0.5039616373140573
3179,0.6732378751793395,0.28604015690883633,0.6208851910859389,1.2020852874989345,-0.28227710700849784,0.1762529904325081,0.6472091609929173
3446,1.3446425274287666,0.06877178824848769,0.8524677643284199,1.2020852874989345,0.27383662451132806,0.41701748247029014,0.5039616373140573
736,-0.5474978561832575,0.2181437917024773,-0.19266138114901174,-0.8783201045548201,-1.595344775081529,-2.139410811353329,-2.3776448283927647
1185,-0.7611266091717113,0.08235106128975926,-0.4223642257125761,-0.29037945027875905,0.5607904312653366,0.7018536018013581,0.7391825909144606
1277,-0.7458674125296791,0.1468526082357998,-0.36672425681665566,-0.29037945027875905,-0.5681874453743099,-0.0019944711521595474,0.6160181196163583
3845,-0.6543122326774837,0.18759042735961567,-0.2821364662654247,1.2020852874989345,1.0396325826697768,1.0003821491614653,0.7914212942879176
706,-0.24231392334260823,0.2520919743056574,0.02237957971900644,-0.8783201045548201,1.2744678894028176,0.9841373703745688,0.5039616373140573
3439,2.0923431628883566,0.2554867925659747,1.477665522935962,1.2020852874989345,0.30590954760115396,0.43519520006283113,0.5039616373140573
833,-0.5474978561832575,0.1808007908389799,-0.2201054198611885,-0.8783201045548201,-0.6342554701637975,-0.6423637131840532,-0.5445270758818297
699,-0.24231392334260823,0.18419560909929839,-0.028749040347514816,-0.8783201045548201,-0.790940486559814,-0.6423637131840532,-0.3735934588105231
3252,0.35279474569665814,0.39467434123901124,0.5092293075583141,1.2020852874989345,0.7894198470580518,0.7092305180161392,0.5039616373140573
840,-0.4254242830469978,0.23511788300406736,-0.10431413323994851,-0.8783201045548201,-0.5794459200890606,-0.6423637131840532,-0.6043208893543722
1071,-0.27283231662667246,0.21474897344216,-0.026869311668599214,-0.8783201045548201,-0.7911601641152236,-0.6423637131840532,-0.37335380424750697
1670,-0.5932754461093539,0.2486971560453389,-0.1986765129215436,-0.8783201045548201,-0.22329368338097527,-0.6423637131840532,-0.992860849644391
3257,0.6732378751793395,0.06877178824848769,0.4475742068898607,1.2020852874989345,0.2052972272234806,0.3781719489848598,0.5039616373140573
3512,-1.0510513453703283,0.3709106134167854,-0.3992247656751172,1.2020852874989345,-0.04637183328213893,0.32332537842835185,0.6729449605299485
688,-0.5474978561832575,0.2181437917024773,-0.19266138114901174,-0.8783201045548201,-1.595344775081529,-2.1365471983079285,-2.372132773443392
3171,-0.8832001823079709,0.007665059562763248,-0.5498098301430979,1.2020852874989345,-0.7009276082306617,-0.08474977554135298,0.6015369926461045
1275,-0.8374225923818732,0.19438006388025145,-0.3896569466994333,-0.29037945027875905,0.8513139982947536,0.8829771269229276,0.7708769068733531
631,-0.27283231662667246,-4.877138935208753,-3.847981770169538,-0.986862994575016,-1.595344775081529,-2.2678998836512907,-2.6249683374254857
3250,3.374115680819082,0.11969406215325666,2.141585692329179,1.2020852874989345,0.22677070826478518,0.390342304427811,0.5039616373140573
3451,1.9092328031839687,0.03482360564530758,1.1660065079716493,1.2020852874989345,0.7236264192128264,0.6719412959684264,0.5039616373140573
1129,1.3293833307867344,0.2894349751691548,1.0363052291264279,1.2020852874989345,0.9545624493373442,0.8028270878804733,0.5039616373140573
3034,-0.4254242830469978,-0.009309031738825602,-0.2851440321516901,1.2020852874989345,0.033509378893042445,0.2808091054412491,0.5039616373140573
1126,1.1310137744403128,0.1774059725786614,0.8118656248638285,1.2020852874989345,0.38416967671588353,0.4795500760377816,0.5039616373140573
3245,3.526707647239406,0.09253551607071232,2.203992684469198,1.2020852874989345,0.25461483841297344,0.4061233024062672,0.5039616373140573
2460,-0.9137185755920352,0.2181437917024773,-0.42725152027775815,-0.8783201045548201,-1.1495091763774066,-1.021387800725788,-0.7119857017894013
2604,-0.4712018729730941,0.16043188127707256,-0.17762355171768157,-0.8783201045548201,0.24807943113953287,0.5068975806213548,0.7050677638691041
527,-0.5169794628991918,0.2588816108262932,-0.14378843549718898,-0.8783201045548201,1.559883953268958,1.145900381210932,0.5039616373140573
2164,-0.37964669312090005,0.21474897344216,-0.10318629603259873,-0.8783201045548201,-0.6055326297939704,-0.6423637131840532,-0.5758619099961981
2435,-0.7458674125296791,0.2962246116897906,-0.2622113422689125,-0.8783201045548201,2.3817526074457493,1.611704394519798,0.5039616373140573
2793,-0.28809151326870597,0.0619821517278507,-0.15431491609912,-0.8783201045548201,-1.595344775081529,-1.971858321968656,-2.0551297002137097
2163,-0.39490588976293217,0.23511788300406736,-0.10281035029681475,-0.8783201045548201,-0.6045990001834788,-0.6423637131840532,-0.5768804418890171
2626,-0.7458674125296791,0.1774059725786614,-0.3449194041412268,-0.8783201045548201,-0.09395852263347489,0.2936580126710454,0.6677535484074812
2554,0.3985723356227545,0.4795447977469603,0.9855525547956896,1.2020852874989345,0.7458687716980654,0.6845474186139388,0.5039616373140573
533,-0.5474978561832575,0.2181437917024773,-0.19266138114901174,-0.8783201045548201,-1.595344775081529,-2.2518387496140453,-2.594052898796396
515,-0.5474978561832575,0.2520919743056574,-0.16784896258731744,-0.8783201045548201,1.308847426824446,1.0036223895747927,0.5039616373140573
3514,0.7495338583895015,0.31659352125169793,0.693818663827889,1.2020852874989345,-0.2982754808588539,0.1662789910849929,0.6454638378137126
3193,-0.27283231662667246,0.22832824648343156,-0.014463102387751538,1.2020852874989345,-0.5349062957297301,0.018754272935490954,0.619648886246054
2566,0.7342746617474694,0.4523862516644172,0.9975828183407532,1.2020852874989345,0.8777302243327781,0.7592814938531359,0.5039616373140573
2156,-0.7916450024557755,0.04161324216594336,-0.48251554343789566,-0.8783201045548201,-0.2800254120655477,-0.6423637131840532,-0.9309700587454568
4000,-0.4101650864049643,0.3233831577723349,-0.050553893022943705,1.2020852874989345,0.5129556435748596,0.672031562031814,0.7339641128047826
2184,-0.24231392334260823,0.2453023377850216,0.0047101301371938005,-0.8783201045548201,0.025930503231405503,-0.09103727374973213,-0.20352259816607485
3709,-0.48646106961512764,0.2588816108262932,-0.12499114870802655,-0.8783201045548201,2.033830755109258,1.4145154710676437,0.5039616373140573
2551,-0.1049811535643164,0.11629924389293816,0.5547187415880863,1.2020852874989345,1.0166213587406037,0.8379997263728902,0.5039616373140573
3259,2.7179702252116873,0.1366681534548467,1.7539856387366497,1.2020852874989345,0.014891706072064748,0.2702573138935241,0.5039616373140573
538,-0.2575731199846404,0.2181437917024773,-0.011831482237269054,-0.8783201045548201,-0.6326078884982241,-0.6423637131840532,-0.5463244851044513
2544,0.24598036920243055,0.05858733346753342,0.6577278731926969,1.2020852874989345,0.7237362579905312,0.6720035484259351,0.5039616373140573
1856,-0.21484736938695015,-4.912784526942092,-3.860012033714602,-0.986862994575016,-1.595344775081529,-1.979453121784718,-2.069748628557698
1064,-0.27283231662667246,0.23172306474374885,-0.014087156651968632,-0.8783201045548201,-0.3111647055448822,-0.6423637131840532,-0.8969990244379099
3441,2.0618247696042924,0.15703706301675405,1.3686412595588198,1.2020852874989345,0.40882848231062996,0.4935257527484853,0.5039616373140573
2797,-0.27283231662667246,0.16382669953738985,-0.0731106371699384,-0.8783201045548201,1.8660046267324686,1.3193979802876858,0.5039616373140573
2469,0.3985723356227545,0.4795447977469603,0.6088549275408741,1.2020852874989345,0.8551583555144245,0.7464886138350976,0.5039616373140573
3167,-0.7153490192456136,-0.0500468508626415,-0.48965851241777836,1.2020852874989345,-0.7161951983316406,-0.09426817629443364,0.5998713934331418
398,-0.6390530360354516,0.20456451866120573,-0.259203776382646,-0.8557070024672794,-1.595344775081529,-2.203717599959818,-2.5014264101906334
607,-0.3643874964788679,0.05519251520721492,-0.20018029586467628,-0.19992704192859584,1.502108756196189,1.1131555885613547,0.5039616373140573
3267,0.13916599270820298,0.38448988645805815,0.36599398222489626,1.2020852874989345,0.934022597906531,0.7911858783263459,0.5039616373140573
528,-0.45594267633106206,0.23172306474374885,-0.12574304017959342,-0.8783201045548201,1.4332398425752273,1.0741232977033985,0.5039616373140573
516,-0.4712018729730941,0.27585570212788324,-0.10281035029681475,-0.8783201045548201,1.3441605938565666,1.0236365546638406,0.5039616373140573
2276,0.7800522516735657,0.4422017968834629,0.8160010279574448,1.2020852874989345,0.9017849166501476,0.7729147820475417,0.5039616373140573
3851,0.03235161621397677,0.27246088386756473,0.21223217628954744,1.2020852874989345,0.4442514881204549,0.6291987586429513,0.7264689163464509
1130,1.3599017240707987,0.23511788300406736,1.009989027621601,1.2020852874989345,0.5935223870213918,0.5982032600493684,0.5039616373140573
3823,1.6193080669853501,0.11969406215325666,1.062245484895472,1.2020852874989345,-0.8742531994489681,-0.19280759128495864,0.582628247624126
3460,2.260194325950713,0.09932515259134932,1.4430785152439038,1.2020852874989345,0.9615372117216043,0.8067801189322759,0.5039616373140573
3673,-0.806904199097809,0.2520919743056574,-0.32950562897411373,-0.8783201045548201,-0.9363620727547849,-1.2025933542920528,-1.2933113165246597
2294,-0.5017202662571597,0.22493342822311307,-0.15920221066430204,-0.8783201045548201,-0.2782679916222696,-0.19448218239194287,-0.0707779357114001
2549,-0.16601794013244625,0.08235106128975926,0.44193502085311176,1.2020852874989345,0.8068292933242757,0.7190975325312684,0.5039616373140573
2180,-0.4101650864049643,0.2588816108262932,-0.0847649549792192,-0.8783201045548201,-0.3341210100852029,-0.21347540717784796,-0.046405066652652295
3739,-0.48646106961512764,0.2622764290866105,-0.12235952855754406,-0.8783201045548201,0.24922038418891165,0.5076088944759061,0.7051922347573387
3224,1.6498264602694144,-0.016098668259461383,0.9607401362339953,1.2020852874989345,0.646904032985965,0.6284579543985978,0.5039616373140573
522,-0.5474978561832575,0.23851270126438584,-0.17762355171768157,-0.8783201045548201,-1.595344775081529,-2.1994533066204722,-2.4932182414073285
723,-0.39490588976293217,0.2520919743056574,-0.07273469143415551,-0.8783201045548201,1.4106679737568737,1.06133041768536,0.5039616373140573
3170,-0.6848306259615493,-0.03646757782136993,-0.4614625822340347,1.2020852874989345,-1.0432950783367843,-0.29819477660144106,0.5641868290000291
1861,-0.17669937778186848,-4.893773544684311,-3.836327452360257,-0.986862994575016,-1.595344775081529,-2.0055680277096184,-2.1200161731503466
689,-0.39490588976293217,0.2181437917024773,-0.0979230557316327,-0.8783201045548201,-1.0521920193308796,-0.6423637131840532,-0.08858426974350402
2305,-0.39490588976293217,0.21474897344216,-0.1054419704472983,-0.8783201045548201,-0.14437452160001651,0.26222674687490155,0.6622534761862593
2272,0.7190154651054359,0.476149979486643,0.8058504930912967,1.2020852874989345,0.8652635230632739,0.7522158399258982,0.5039616373140573
3513,-0.5932754461093539,0.23172306474374885,-0.21120302483784162,1.2020852874989345,-0.5011087363258014,0.039824966656959025,0.6233359899717187
2141,-0.39490588976293217,0.2622764290866105,-0.07273469143415551,-0.8783201045548201,1.0700579240940293,0.8682855469508738,0.5039616373140573
3708,-0.4254242830469978,0.2486971560453389,-0.09416359837380042,-0.8783201045548201,1.9741170700157462,1.3806720168555109,0.5039616373140573
2139,-0.5932754461093539,0.20116970040088725,-0.24566972989444966,-0.8783201045548201,1.1280527987222078,0.9011548445154687,0.5039616373140573
2545,0.1544251893502351,0.07895624302944076,0.6532165243632977,1.2020852874989345,0.9841090805399579,0.8195729989503142,0.5039616373140573
1825,-0.2575731199846404,0.09932515259134932,-0.10205845882524894,-0.19992704192859584,0.9650520526081605,0.8087721975725543,0.5039616373140573
3262,0.2917579591285283,0.12308888041357514,0.2580975560551037,1.2020852874989345,0.15592469664513536,0.350189469334698,0.5039616373140573
1574,-1.4630496547052039,0.11629924389293816,-0.8287615660942679,1.2020852874989345,1.639187550771884,1.1908466555322155,0.5039616373140573
2174,-0.6390530360354516,0.2894349751691548,-0.21258650514552394,-0.8783201045548201,0.0880992514123696,-0.0698963391797767,-0.23065149469950894
715,-0.39490588976293217,0.2520919743056574,-0.07273469143415551,-0.8783201045548201,-1.595344775081529,-2.106199125272436,-2.3137169737081926
3855,0.07812920614007314,0.2588816108262932,0.22990162587136007,1.2020852874989345,1.1042727033491007,0.8876771874648346,0.5039616373140573
611,-0.45594267633106206,0.05519251520721492,-0.25582026476059777,-0.19992704192859584,0.9802647233202871,0.8173941629375097,0.5039616373140573
1059,-0.45594267633106206,0.23851270126438584,-0.12085574561441137,-0.8783201045548201,-0.5229338689598978,0.026218342590784365,0.6209550036144922
3842,0.07812920614007314,0.265671247346929,0.23140540881449276,1.2020852874989345,0.15597961603398774,0.4494790264382029,0.6950202463146496
2623,-0.33386910319480234,0.23511788300406736,-0.05957659068174095,-0.8783201045548201,-0.8703539228404448,-0.6423637131840532,-0.28695833428016576
3824,1.9092328031839687,0.26906606560724744,1.3757842285387014,1.2020852874989345,-0.2549821707488342,0.19326969969251187,0.6501868689383935
830,-0.45594267633106206,0.23172306474374885,-0.12574304017959342,-0.8783201045548201,-0.7715539422949019,-0.6423637131840532,-0.394742973996703
2289,-0.806904199097809,0.22832824648343156,-0.34642318708436054,-0.8783201045548201,-0.5875190702503695,-0.29964525886139387,0.06417154872302368
3225,2.9315989782001424,0.15703706301675405,1.9081233904077815,1.2020852874989345,0.2915206677218142,0.4270401281291911,0.5039616373140573
3740,-0.48646106961512764,0.20116970040088725,-0.16709707111575056,-0.8783201045548201,0.24910295060892243,0.5075356818818545,0.70517942348345
3200,0.7037562684634038,0.30640906647074484,0.656600035985347,1.2020852874989345,-0.286286222394726,0.17375355426353373,0.6467717914154126
2160,-0.532238659541224,0.23851270126438584,-0.17837544318924844,-0.8783201045548201,-0.5914732662477453,-0.6423637131840532,-0.5911998020292352
3232,-0.2270547267005761,0.2486971560453389,0.02463525413370602,-0.8783201045548201,-1.595344775081529,-1.9590343157218637,-2.030445280223041
3178,0.6122010886112097,0.28604015690883633,0.5825387260360471,1.2020852874989345,-0.8200477626516082,-0.15901384472635963,0.5885417239665508
3430,3.328338090892986,0.17061633605802562,2.169029731041356,1.2020852874989345,0.18920584628971512,0.36905196395983486,0.5039616373140573
3712,-0.45594267633106206,0.24190751952470313,-0.11822412546392781,-0.8783201045548201,1.87998348888932,1.3273206697114295,0.5039616373140573
733,-0.5474978561832575,0.2181437917024773,-0.19266138114901174,-0.8783201045548201,-1.595344775081529,-2.1163151496176003,-2.333188906953259
502,-0.27283231662667246,0.22832824648343156,-0.014463102387751538,-0.8783201045548201,-1.595344775081529,-1.8944473910565849,-1.9061244756583857
3742,-0.48646106961512764,0.26906606560724744,-0.11747223399236201,-0.8783201045548201,-0.13136282502926555,0.2703387371509539,0.6636729714323469
3122,-0.7306082158876457,0.2588816108262932,-0.27724917170024266,1.2020852874989345,-0.09642989513183471,0.292117264347705,0.6674839370240879
2172,-0.9137185755920352,0.19438006388025145,-0.44868042721740414,-0.8783201045548201,-0.6571019359264132,-0.3233074179604516,0.09453578185717655
3834,1.4972344938490918,0.2554867925659747,1.114501942169344,1.2020852874989345,-0.6864783170235843,-0.07574153367755634,0.6031133205343434
