nr,Ncycles
1163,1.085874973240836
452,-0.8572554136570211
1095,1.6418392179777213
1212,1.6838011819931489
927,-0.8572554136570211
1004,-0.8572554136570211
1659,1.783115756798347
3051,1.5077506861600651
656,-0.8572554136570211
2219,-0.8572554136570211
1020,-0.8572554136570211
549,0.4766899727356277
1802,1.33187908773266
1210,1.0902242951864773
547,0.9303851890676755
2679,1.7272043663610708
443,-0.8572554136570211
1922,0.7921554121182102
1014,-0.8572554136570211
2224,-0.8572554136570211
2913,-0.8572554136570211
578,-0.8572554136570211
1078,0.8746096054734971
598,-0.8572554136570211
883,-0.8572554136570211
478,-0.8572554136570211
3714,-0.8572554136570211
2234,-0.8572554136570211
653,0.39197759337230137
997,-0.8572554136570211
1392,1.044534714123618
1767,-0.8572554136570211
3725,-0.8572554136570211
909,1.558054217340074
1075,1.4626356478363387
756,-0.8572554136570211
1222,-0.8572554136570211
1009,-0.8572554136570211
474,-0.8572554136570211
1369,1.7025343483866535
1461,-0.8572554136570211
1007,-0.8572554136570211
1011,-0.8572554136570211
1219,-0.8572554136570211
2914,-0.8572554136570211
2239,-0.8572554136570211
480,-0.8572554136570211
2911,-0.8572554136570211
479,-0.8572554136570211
1389,0.10829933614621814
1230,-0.8572554136570211
665,1.6023560017925622
453,-0.8572554136570211
1208,1.7470397718082293
1920,1.5694113083657963
914,-0.8572554136570211
2214,1.7318443496117073
1194,-0.8572554136570211
1006,-0.8572554136570211
2232,-0.8572554136570211
1373,0.1777888179238364
1188,0.5290854990157607
1951,1.060367280975001
941,-0.8572554136570211
2247,-0.222634127357621
885,-0.8572554136570211
915,-0.8572554136570211
588,-0.8572554136570211
978,-0.8572554136570211
