nr,Ncycles
2277,-0.808925294620558
2610,1.7458443200771077
2813,1.3534321440501604
2154,1.2257748323028228
3231,-0.808925294620558
627,-0.808925294620558
2541,-0.808925294620558
2272,-0.808925294620558
3845,-0.05051416389167658
2439,-0.808925294620558
1828,-0.808925294620558
612,-0.808925294620558
2282,-0.808925294620558
1688,0.7015536422921226
3841,1.344816446916813
3254,-0.808925294620558
1690,2.1118919797976665
3458,-0.808925294620558
876,-0.808925294620558
3194,1.1680129920641888
700,-0.808925294620558
1279,0.6757885275128146
2310,1.5901459468929455
3266,-0.808925294620558
2556,-0.808925294620558
704,-0.808925294620558
988,-0.808925294620558
3265,-0.808925294620558
3843,1.796796999102069
3827,1.1956479418020214
707,-0.808925294620558
3025,-0.808925294620558
2172,1.276368975485483
3030,-0.808925294620558
1290,0.7382074031048327
2606,1.4277409849016551
749,-0.808925294620558
1679,1.1632261754946456
744,-0.808925294620558
526,-0.808925294620558
2447,1.2243904429555472
1127,-0.808925294620558
2445,0.9783925053010377
990,-0.808925294620558
2458,0.4487899905040395
3164,1.2179021023192587
1682,0.9915635642568765
3430,-0.808925294620558
3840,1.4950583277419685
3262,-0.808925294620558
739,-0.808925294620558
3454,-0.808925294620558
3192,1.2791186895892726
3256,-0.808925294620558
2146,1.756656600620944
2295,1.2816457315214402
609,-0.808925294620558
1200,-0.808925294620558
501,-0.808925294620558
1574,-0.808925294620558
3034,-0.808925294620558
3460,-0.808925294620558
2139,-0.808925294620558
1049,0.3944389839569351
2557,-0.808925294620558
3059,1.6005738036349668
3170,2.0231023400983195
2570,-0.808925294620558
3441,-0.808925294620558
1572,-0.808925294620558
2174,0.5744372718758269
1051,0.446515180992936
3252,-0.808925294620558
2136,-0.808925294620558
1700,-0.808925294620558
3063,1.7766652960956824
1858,-0.808925294620558
495,-0.808925294620558
986,-0.808925294620558
3161,0.8729308346341055
2155,0.9902057776407359
1113,-0.808925294620558
745,-0.808925294620558
3824,0.3598788854035743
1120,-0.808925294620558
1196,-0.808925294620558
1293,1.200748368913751
2141,-0.808925294620558
3230,-0.808925294620558
3532,0.8734810730401444
710,-0.808925294620558
3163,1.2405006853908167
1856,-0.808925294620558
703,-0.808925294620558
3433,-0.808925294620558
3448,-0.808925294620558
1686,1.426758146454646
3057,1.3340721664866337
1683,0.5196775200135347
3200,0.7082291136446361
3435,-0.808925294620558
2602,0.7633083239940245
530,-0.808925294620558
2289,1.2099751773372573
3245,-0.808925294620558
2288,0.8733145106808925
2446,1.3532993621148084
2555,-0.808925294620558
606,-0.808925294620558
518,-0.808925294620558
3529,1.7682856580795214
3176,1.3652999610283996
3173,0.6767782509146972
2281,-0.808925294620558
4000,0.3870102529518627
2373,-0.808925294620558
3709,-0.808925294620558
2449,0.8741126159550553
611,-0.808925294620558
2546,-0.808925294620558
2173,1.224526965090375
1278,1.1784221357819116
3180,0.44721817200951364
2802,-0.808925294620558
3160,0.8339098707297802
496,-0.808925294620558
634,-0.808925294620558
3171,1.1267644893240607
531,-0.808925294620558
519,-0.808925294620558
2443,-0.808925294620558
3249,-0.808925294620558
1687,0.9516269565374158
3825,0.5043536581595169
3459,-0.808925294620558
3533,1.3070888031876335
2468,-0.808925294620558
3847,0.567532005883501
2369,-0.808925294620558
3742,1.2857430642400771
3130,1.2858249938060808
525,-0.808925294620558
994,-0.808925294620558
3162,1.6630297624964474
2178,1.0681865203868128
712,-0.808925294620558
2543,-0.808925294620558
2436,-0.808925294620558
