nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
1307,0.5851093998752763,1.564602717656261,1.3802856585023782,-0.177685134892117,1.3619773665947754,-0.1626500121580885,-0.6664452180610566,-0.0247689330966397,-0.1355014811578436,-0.9167642518780664,-1.4330899522306284,-0.4237171601216014
651,0.1609411448150508,-0.6654351150195199,-0.6905533841763832,-0.0154690588023774,-0.687817231447717,-0.1626500121580885,-0.6664452180610566,0.497728320752986,0.5186825622889715,1.1686461881925925,0.5923955765546102,-0.1279523622928739
1148,0.1330853191096033,-0.6654351150195199,-0.7324732028540908,1.6472457211173417,-0.6755191286217768,-0.1626500121580885,-0.4330690947689176,0.6778997875976847,0.711193161450968,1.1686461881925925,0.4012281539519648,-0.3661629291927679
1795,0.5762461826053621,-0.4176531336110998,1.329981876089129,0.5117331884892367,1.3523383130284976,-0.1626500121580885,-0.4330690947689176,1.3751633642866683,0.792900636139059,-0.9469875915892354,0.4723602181762047,0.0041462248061583
1802,0.2141204484345412,1.564602717656261,1.4808932233288767,1.6066917020949032,1.5607412987545628,-0.1626500121580885,-0.4330690947689176,-0.0402636792452838,-0.150068029120111,0.0201592791681716,-1.5300073897361552,0.0041462248061583
1798,0.5762461826053621,-0.4176531336110998,1.2209903475270891,-0.0560230778248159,1.2094144153216273,-0.1626500121580885,-0.4330690947689176,1.3312015263765618,0.792900636139059,-0.9469875915892354,0.4545772021201451,0.0041462248061583
3064,0.0431869725147493,-0.6654351150195199,-0.7995449127384232,1.6472457211173417,-0.7476458397901279,-0.1626500121580885,-0.4330690947689176,0.7442028873965337,0.8075420763787672,1.887961673318414,0.643521747715783,-0.2726373039334135
1796,0.5762461826053621,-0.4176531336110998,1.2629101662047968,0.3495171123995114,1.2722344540811583,-0.1626500121580885,-0.4330690947689176,1.351380730663168,0.7933125436649842,-0.9469875915892354,0.464357860950978,0.0041462248061583
1371,0.3812554026672274,1.564602717656261,1.2712941299403382,-0.5021172870715674,1.2363372890757125,-0.1626500121580885,-0.6664452180610566,-0.0741359150120871,-0.1656081766891109,-0.3183421255969208,-1.4486500912796807,0.0041462248061583
2215,0.046985494201855,-0.6654351150195199,-0.7073213116474663,1.038935435780851,-0.6798400836687286,-0.1626500121580885,-0.6664452180610566,0.6627653843827299,0.6949040911075584,-0.5419948394595713,0.5812811915195726,-0.1279523622928739
1370,0.3812554026672274,1.564602717656261,1.4808932233288767,0.0656389792424851,1.4806374398072235,-0.1626500121580885,-0.6664452180610566,-0.0669290563382992,-0.1656081766891109,-0.3183421255969208,-1.402414249533925,0.0041462248061583
898,-0.1745949375460243,-0.6654351150195199,-0.6989373479119245,-1.4754137436099477,-0.7383391673813083,-0.1626500121580885,-0.6664452180610566,0.6778997875976847,0.7308523842792208,-0.342520797365856,0.6190701006386999,0.1806022646311501
1326,-0.1758611114417262,-0.6654351150195199,-0.657017529234217,0.2684090743546488,-0.6429457751909085,-0.1626500121580885,-0.6664452180610566,0.9470759590636644,0.9904664640283204,-1.1162382939717816,0.6564144343564262,0.0041462248061583
1320,0.5851093998752763,1.564602717656261,1.4473573683867105,0.3495171123995114,1.4587002834150065,-0.1626500121580885,-0.6664452180610566,-0.0694514568741249,-0.1668064531281663,-0.3183421255969208,-1.4557632977021049,0.0041462248061583
1302,0.5851093998752763,1.564602717656261,1.3886696222379202,-0.5426713060940059,1.3573240303903653,-0.1626500121580885,-0.6664452180610566,-0.1382769572087998,-0.2103563124600865,0.2619459968575233,-1.4241984442025983,-0.4237171601216014
2217,0.0305252335577274,-0.6654351150195199,-0.6989373479119245,0.957827397735988,-0.6735248416770298,-0.1626500121580885,-0.6664452180610566,0.6602429838469043,0.6893246164382065,-0.5419948394595713,0.7568884750731656,-0.1279523622928739
1775,0.5851093998752763,1.564602717656261,1.4222054771800865,0.5522872075116607,1.4434107501719455,-0.1626500121580885,-0.4330690947689176,0.05306514058027,-0.0867840546824969,-1.043702278664976,-1.4366465554418404,0.0041462248061583
1390,0.3812554026672274,1.564602717656261,1.1539186376427568,0.1467470172873477,1.1522448562388792,-0.1626500121580885,1.667316014860333,-0.8423870496378819,-0.6935987326479027,1.1323781805391897,-1.4384248570474465,0.0041462248061583
1311,0.5851093998752763,1.564602717656261,1.3719016947668368,-0.3804552300042663,1.3490145014539192,-0.1626500121580885,-0.4330690947689176,-0.0424257368474202,-0.1466978766352676,-0.0402874002541663,-1.465988531934339,-0.5388256219792682
