nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
2254,0.052908400828777166,-0.6453493232614318,-0.7070095719161371,0.8174998560936523,-0.6826157621883062,-0.16265001215808852,-0.628260603508007,0.35763604056949116,0.37330878697273995,-0.5150005321013291,0.6384773273110304,-0.18354423833184866
943,-0.317293561887194,-0.6453493232614318,-0.6730338828025055,-0.46616701976722386,-0.6859721764224457,-0.16265001215808852,-0.628260603508007,0.3613690527922236,0.3782308079519459,0.6511103288454854,0.6317452993807106,-0.0342165093966637
1158,-0.14994198970052178,-0.6453493232614318,-0.7070095719161371,-1.584199460033151,-0.7500796882945042,-0.16265001215808852,-0.628260603508007,0.34942341367948004,0.3792305934633471,0.6454219831823302,0.6003291690392163,0.6872192816994851
905,-0.21586836662254455,-0.6453493232614318,-0.6560460382456897,-0.7560272820583918,-0.6742247266029582,-0.16265001215808852,-0.628260603508007,0.47335941947419424,0.49724373709759,-0.031491150733137796,0.5958411504190031,-0.0342165093966637
1623,0.22025997301544942,1.6402083205812863,1.4504466867994663,1.687080642967156,1.526911728145527,-0.16265001215808852,1.785255378285129,-0.4621334435425342,-0.43409492006153827,-0.04855618772260326,-1.507244375013019,-0.0342165093966637
2706,-0.11190754147627845,-0.6453493232614318,-0.6560460382456897,1.0245429005873457,-0.6222003059738007,-0.16265001215808852,1.785255378285129,-1.7821265655006955,-1.9241214116494436,0.5600967982350021,0.7394577462658329,-0.0342165093966637
1155,0.19617148914009538,-0.6453493232614318,-0.7239974164729529,1.8941236874608496,-0.6614703525132294,-0.16265001215808852,1.785255378285129,-1.2064960807553662,-1.3217121877413136,1.0322294882768832,0.4252964428508915,-0.41216073609101855
1380,0.38761154520212165,1.6402083205812863,1.187135096168822,-0.25912397527353037,1.1657615565521497,-0.16265001215808852,1.785255378285129,-1.130342631411626,-0.9026866985975062,-0.2590249772593454,-1.3914534946115122,-0.24950868234931659
1321,0.5917297506722293,1.6402083205812863,1.4334588422426502,0.23777933151131636,1.4332677710130437,-0.16265001215808852,-0.38690900532869343,-0.14968032049983598,-0.23221515333629367,2.42018583008675,-1.5216060345977023,-0.0342165093966637
1378,0.38761154520212165,1.6402083205812863,1.2550864743960846,0.030736287017637583,1.2446372910544206,-0.16265001215808852,-0.628260603508007,-0.006705952369186759,-0.1325442285073729,-1.3341223075956767,-1.4044687486101313,-0.0342165093966637
549,0.07065781000009096,-0.6453493232614318,-0.6815278050809136,-0.8802531087546108,-0.7034255304399694,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.7092367188035469,1.0322294882768832,0.6986167768218906,-0.24916982390402168
