nr,Laminate,smax,smean
1649,-0.12468642410321547,0.1928499219952855,0.3713699198973902
893,-0.12468642410321547,-1.1949482596971273,-2.99372924398552
3427,-0.12468642410321547,0.35444810466985205,0.1420828688521544
2988,-0.12468642410321547,-1.6078184202194927,-0.3330017292835419
2765,-0.12468642410321547,0.7559151270057314,0.5916254537742118
1190,-0.12468642410321547,0.30323471726694123,0.1420828688521544
1210,-0.12468642410321547,0.22953740368714257,0.1420828688521544
656,-0.12468642410321547,-1.3146610637679759,0.1420828688521544
3779,4.469819385275877,0.07236453033016255,0.32423936729102315
2202,-0.12468642410321547,1.1417884586060274,0.1420828688521544
1169,-0.12468642410321547,0.08441937478739157,0.3289548890069847
1080,-0.12468642410321547,0.2111030018485653,0.1420828688521544
1112,-0.12468642410321547,0.13752656959229842,0.3497289546753438
866,-0.12468642410321547,1.3208136987564074,0.1420828688521544
1537,-0.12468642410321547,-1.3116591775669397,-0.2171524252907954
510,-0.12468642410321547,-1.601411710072315,0.1420828688521544
1524,-0.12468642410321547,-1.2658653028356979,-0.19923912814960412
1530,-0.12468642410321547,0.168190131994828,0.36172369213636146
1540,-0.12468642410321547,0.939433123014038,0.663412617724547
2620,-0.12468642410321547,0.2244603880988131,0.1420828688521544
41,-2.4219393287927615,1.3785546776300277,0.1420828688521544
292,-0.12468642410321547,1.220824697308474,0.1420828688521544
3782,4.469819385275877,0.09027293743774799,0.33124464080688804
3330,-0.12468642410321547,0.897490806687841,0.6470059436977162
1352,-0.12468642410321547,0.6496402967341519,0.1420828688521544
1771,2.1725664805863305,-1.3482660717097756,-3.593466117036405
553,-0.12468642410321547,0.37024326427798826,0.1420828688521544
663,-0.12468642410321547,1.0760290186048074,0.1420828688521544
962,-0.12468642410321547,-1.416543872617905,0.1420828688521544
2205,-0.12468642410321547,0.9580488468379128,0.1420828688521544
1159,-0.12468642410321547,-0.03061935144023279,0.1420828688521544
2216,-0.12468642410321547,0.447244667367652,0.1420828688521544
26,-2.4219393287927615,0.18172884023037333,0.1420828688521544
654,-0.12468642410321547,-0.011580542983997256,0.1420828688521544
872,-0.12468642410321547,1.3031045848590201,0.1420828688521544
1171,-0.12468642410321547,0.16117901522999212,0.3589811371846965
1655,-0.12468642410321547,0.6069893364147333,0.5333698037664308
571,-0.12468642410321547,1.234564874416572,0.1420828688521544
2391,-0.12468642410321547,0.8354348910023047,0.1420828688521544
1552,-0.12468642410321547,0.17367008532826306,0.363867298305479
1175,-0.12468642410321547,0.36069363971898755,0.4370257397316467
1978,-0.12468642410321547,0.8011448888938255,0.1420828688521544
3157,-0.12468642410321547,0.1997073492380389,0.3740523557590522
1597,-0.12468642410321547,-1.2930837475175754,0.1420828688521544
3750,-0.12468642410321547,0.3749431545146326,0.4425997557796499
459,-0.12468642410321547,-1.3882777897987533,0.1420828688521544
966,-0.12468642410321547,-1.4634055323736763,0.1420828688521544
3066,-0.12468642410321547,-1.519272850732556,-4.262397336281597
313,-0.12468642410321547,0.39226381204800465,0.1420828688521544
444,-0.12468642410321547,1.1908461290726238,0.1420828688521544
3351,-0.12468642410321547,0.16639705902910848,0.3610222915883782
680,-0.12468642410321547,1.2164729696613346,0.1420828688521544
1778,2.1725664805863305,-1.3706291165631317,-3.6809441629084794
1946,-0.12468642410321547,0.4559078288874206,0.47427089692006297
2825,-0.12468642410321547,1.1154161831888716,0.1420828688521544
1222,-0.12468642410321547,1.2702450117456654,0.1420828688521544
862,-0.12468642410321547,1.2237057021859785,0.1420828688521544
3769,4.469819385275877,0.04503747841287589,0.3135497804443099
594,-0.12468642410321547,-1.5441341096055663,0.1420828688521544
1086,-0.12468642410321547,0.13093853745982317,0.1420828688521544
1349,-0.12468642410321547,0.9761810453676609,0.1420828688521544
585,-0.12468642410321547,-1.7284579811040839,0.1420828688521544
1082,-0.12468642410321547,0.12080465317041954,0.1420828688521544
56,-2.4219393287927615,-1.4125547889413606,0.1420828688521544
969,-0.12468642410321547,-1.4644128767364402,0.1420828688521544
1147,-0.12468642410321547,0.34544244606674385,0.4310598946212719
685,-0.12468642410321547,1.2250353967448266,0.1420828688521544
905,-0.12468642410321547,0.031191298658953082,0.1420828688521544
1546,-0.12468642410321547,0.37846319427814074,0.4439766979712115
3426,-0.12468642410321547,0.3707267895721149,0.1420828688521544
514,-0.12468642410321547,-1.5406688449976587,0.1420828688521544
1867,-0.12468642410321547,-1.6152324747294342,0.1420828688521544
923,-0.12468642410321547,1.1831500181411085,0.1420828688521544
449,-0.12468642410321547,1.2067218762297809,0.1420828688521544
1666,-0.12468642410321547,0.4439204309705316,0.1420828688521544
1146,-0.12468642410321547,0.7734429189178214,0.5984818411533743
447,-0.12468642410321547,-1.3455059481558027,0.1420828688521544
2019,-0.12468642410321547,0.03012351363442347,0.1420828688521544
6,-2.4219393287927615,-1.2097159280552445,0.1420828688521544
2388,-0.12468642410321547,0.576567536659267,0.1420828688521544
1766,2.1725664805863305,-1.6154540904892423,0.1420828688521544
917,-0.12468642410321547,1.166387807944719,0.1420828688521544
1930,2.1725664805863305,-1.2535757016099798,-3.2230635804609573
2196,-0.12468642410321547,1.4609755933913606,0.1420828688521544
455,-0.12468642410321547,-1.379715362715261,0.1420828688521544
955,-0.12468642410321547,-0.039967507126680756,0.1420828688521544
475,-0.12468642410321547,1.330786407947769,0.1420828688521544
593,-0.12468642410321547,-1.8465993279690207,0.1420828688521544
3078,-0.12468642410321547,0.07003449728712469,0.3233279228130512
293,-0.12468642410321547,0.1305154528274624,0.1420828688521544
2895,-0.12468642410321547,1.4610964747148925,0.1420828688521544
2207,-0.12468642410321547,1.3660837544190119,0.1420828688521544
2600,-0.12468642410321547,-1.1780651681772063,-2.9276872598046215
2892,-0.12468642410321547,1.4909743085144662,0.1420828688521544
1955,-0.12468642410321547,-0.8757812717990494,-1.7452362685752554
2417,-0.12468642410321547,-1.3039832135226794,0.1420828688521544
511,-0.12468642410321547,-1.5084136785019624,0.1420828688521544
2894,-0.12468642410321547,1.3861299072380113,0.1420828688521544
3551,-0.12468642410321547,1.127567944045773,0.7370057559231618
898,-0.12468642410321547,0.14330872623456256,0.1420828688521544
1348,-0.12468642410321547,0.9119930625723525,0.1420828688521544
1592,-0.12468642410321547,-1.6214981566658249,0.1420828688521544
2218,-0.12468642410321547,-0.03817443416096119,0.1420828688521544
670,-0.12468642410321547,0.26803810523197447,0.1420828688521544
954,-0.12468642410321547,0.3574902846453988,0.43577267583131696
592,-0.12468642410321547,-1.7813032663746722,0.1420828688521544
1158,-0.12468642410321547,-0.030639498327488107,0.1420828688521544
911,-0.12468642410321547,-0.031183464283380515,0.1420828688521544
283,-0.12468642410321547,0.130414718391186,0.1420828688521544
1221,-0.12468642410321547,1.2820712345645124,0.1420828688521544
1527,-0.12468642410321547,1.432427454150635,0.8562583638947856
2712,-0.12468642410321547,-1.2804516492085176,-3.328194853608116
908,-0.12468642410321547,0.03282319652663042,0.1420828688521544
914,-0.12468642410321547,1.2672632724318846,0.1420828688521544
1154,-0.12468642410321547,-1.235765853276316,-3.153396379964639
2197,-0.12468642410321547,-1.5655099569834139,0.1420828688521544
1975,-0.12468642410321547,-1.615353356052966,0.1420828688521544
308,-0.12468642410321547,-1.4392494145546006,0.1420828688521544
2194,-0.12468642410321547,-1.5198974042374696,0.1420828688521544
307,-0.12468642410321547,1.201685154415962,0.1420828688521544
1329,-0.12468642410321547,0.28651280084506237,0.1420828688521544
1160,-0.12468642410321547,0.21104256118679954,0.1420828688521544
556,-0.12468642410321547,0.20703333062299964,0.1420828688521544
61,-2.4219393287927615,-1.588900493086789,0.1420828688521544
2729,-0.12468642410321547,0.34048631180194605,0.1420828688521544
3591,-0.12468642410321547,0.2427527495469878,0.3908905257287507
2416,-0.12468642410321547,-1.2448923932029559,0.1420828688521544
1144,-0.12468642410321547,-0.03237213063144179,0.1420828688521544
1764,2.1725664805863305,-1.4914701463202755,0.1420828688521544
672,-0.12468642410321547,-1.2875433535223746,0.1420828688521544
3729,-0.12468642410321547,1.5437580849353263,0.1420828688521544
2724,-0.12468642410321547,0.5065772503344391,0.1420828688521544
3056,-0.12468642410321547,0.18986818268150465,0.37020354595242916
2770,-0.12468642410321547,1.36848123400239,7.033697893514535
1864,-0.12468642410321547,-1.617992598283407,0.1420828688521544
1109,-0.12468642410321547,0.740603492691722,0.5856359659487366
3933,4.469819385275877,-1.71314618138413,0.1420828688521544
907,-0.12468642410321547,0.1373251007197456,0.1420828688521544
1951,-0.12468642410321547,-1.170369057245691,-2.897582202576574
2985,-0.12468642410321547,0.16480545493594168,0.3603997000907301
2573,-0.12468642410321547,1.721192789180502,0.1420828688521544
2619,-0.12468642410321547,0.12539814346462236,0.1420828688521544
1267,-0.12468642410321547,0.5809797049681722,0.5231955553681563
2913,-0.12468642410321547,-1.3203021921994529,0.1420828688521544
1098,-0.12468642410321547,-1.3410937798468976,-3.5654100951170733
3187,-0.12468642410321547,1.140801261130519,0.1420828688521544
1832,-0.12468642410321547,0.9448526356857073,0.1420828688521544
2709,-0.12468642410321547,-1.151813774083582,-2.8249990672178535
847,-2.4219393287927615,-1.3969208044312664,0.1420828688521544
1981,-0.12468642410321547,-1.5996387839938508,-0.3298020818399327
647,-0.12468642410321547,0.1368818692001296,0.1420828688521544
673,-0.12468642410321547,0.007015033952622216,0.1420828688521544
2916,-0.12468642410321547,1.4600085428031073,0.1420828688521544
464,-0.12468642410321547,0.3936338003813634,0.44991101946145223
889,-0.12468642410321547,-1.5502184695566594,0.1420828688521544
