nr,Ncycles
3179,0.5965194168971462
2298,1.2514253663066481
3444,-0.9238631742738994
3120,0.3875669116494207
1115,-0.9238631742738994
1667,0.5695812452421859
3445,-0.9238631742738994
1940,1.0119011807760736
837,0.8090432050604883
3430,-0.9238631742738994
3258,-0.9238631742738994
606,-0.9238631742738994
995,-0.9238631742738994
2891,-0.9238631742738994
2154,1.0845376306078878
2467,-0.9238631742738994
3063,1.628307612357608
2164,1.1548058686764946
1116,-0.9238631742738994
3026,-0.9238631742738994
1827,-0.9238631742738994
3195,1.223776360617497
3267,-0.9238631742738994
2150,1.1318731180378245
3843,1.6481791049606997
1690,1.9592013555958077
2169,0.6519835965432668
1293,1.0598346443796627
3169,0.9029588580505792
1703,-0.9238631742738994
3710,-0.9238631742738994
3130,1.1438116194874128
3178,1.4112628858984386
1688,0.5670922114907418
1704,-0.9238631742738994
2371,-0.9238631742738994
3821,1.3801203930420505
2165,0.3511428900031884
2546,-0.9238631742738994
2155,0.8520134012493505
2543,-0.9238631742738994
1186,0.6928033984930169
2281,-0.9238631742738994
2166,0.15110500877774052
3215,-0.9238631742738994
3027,-0.9238631742738994
3828,0.5154340450831042
2141,-0.9238631742738994
2458,0.31759563212813485
2157,1.5704932074986326
2137,-0.9238631742738994
2147,1.6030957193063458
2168,0.554053076688445
542,0.7512043479799531
1276,1.7405601854808137
3832,1.3877741503218146
3227,-0.9238631742738994
3833,0.3153502254499718
1122,-0.9238631742738994
1573,-0.9238631742738994
2547,-0.9238631742738994
2434,-0.9238631742738994
1200,-0.9238631742738994
629,-0.9238631742738994
1572,-0.9238631742738994
539,0.3709193458658687
2273,-0.9238631742738994
1180,1.3399130138078306
2437,-0.9238631742738994
1182,1.0083416964718095
2788,-0.9238631742738994
702,0.6006157237465825
3831,1.0665573309622545
2369,-0.9238631742738994
2303,1.432571575144907
632,-0.9238631742738994
708,-0.9238631742738994
3436,-0.9238631742738994
634,-0.9238631742738994
2454,0.4751367736949949
2160,1.0148546398054747
3033,-0.9238631742738994
2449,0.7374207906304333
1117,-0.9238631742738994
988,-0.9238631742738994
710,-0.9238631742738994
1938,-0.006197666567617495
3165,2.0069028756101557
3440,-0.9238631742738994
2614,1.6815446187853758
3456,-0.9238631742738994
3121,1.0084710759237563
2299,1.2836277582876094
536,0.1649371097153989
1824,-0.9238631742738994
498,-0.9238631742738994
3059,1.4544921736542644
730,-0.9238631742738994
2561,-0.9238631742738994
3191,1.4191572840592297
3446,-0.9238631742738994
736,-0.9238631742738994
2162,1.5086843135421504
1185,0.7079121297577229
1277,1.2475673939679257
2370,-0.9238631742738994
706,-0.9238631742738994
3232,-0.9238631742738994
833,1.1501378435346088
699,0.27798157601805684
2277,-0.9238631742738994
840,1.0055955587232013
1071,1.4124766076869033
2276,-0.9238631742738994
1670,0.30293563730634554
3260,-0.9238631742738994
3512,0.23859164277961897
688,-0.9238631742738994
3175,0.9021008794356544
1275,0.5290803844420998
631,-0.9238631742738994
3443,-0.9238631742738994
3451,-0.9238631742738994
1129,-0.9238631742738994
3060,1.569388791351895
1126,-0.9238631742738994
3737,0.8941129116053118
2537,-0.9238631742738994
2846,1.3914922363048756
527,-0.9238631742738994
2135,-0.9238631742738994
3838,0.1649371097153989
3845,-0.1752548141366371
2628,1.1205148760092578
1944,1.799384903553805
2626,0.8014934762572578
3199,1.424559957266136
533,-0.9238631742738994
515,-0.9238631742738994
3514,0.6048954853448099
3200,0.5736813996762393
3740,0.7074866544546404
1862,-0.9238631742738994
4000,0.256614422669622
2156,0.47118430561264407
3709,-0.9238631742738994
2550,-0.9238631742738994
2616,0.7871580551548334
538,0.3339847666484639
2571,-0.9238631742738994
1689,0.29493369409433684
1064,0.1475841026755941
3123,0.4472729790305579
2847,0.8667394895365441
2540,-0.9238631742738994
3171,0.9868070363552361
398,-0.9238631742738994
607,-0.9238631742738994
3192,1.1371919969648616
528,-0.9238631742738994
516,-0.9238631742738994
2163,0.6424343553771387
3226,-0.9238631742738994
1130,-0.9238631742738994
3823,1.329568952687941
3460,-0.9238631742738994
2553,-0.9238631742738994
2280,-0.9238631742738994
2554,-0.9238631742738994
2152,1.272302919228545
3739,0.7377316669378272
3167,0.9586892402890576
522,-0.9238631742738994
723,-0.9238631742738994
3842,1.2695082897423735
1701,-0.9238631742738994
689,1.1384912670790381
2301,0.9279574854451055
2159,0.8141998263910102
3847,0.4348028589355553
1860,-0.9238631742738994
3461,-0.9238631742738994
1858,-0.9238631742738994
2541,-0.9238631742738994
1684,1.8229093915939665
3025,-0.9238631742738994
1574,-0.9238631742738994
2146,1.6085575373640697
715,-0.9238631742738994
3855,-0.9238631742738994
611,-0.9238631742738994
1059,1.6206235814253884
3851,0.6689800148514606
3057,1.1914351779482915
3118,1.1854162138861781
3824,0.22983373901973203
830,1.4139913550805243
2274,-0.9238631742738994
3229,-0.9238631742738994
2624,0.4324718247314008
2797,-0.9238631742738994
1941,0.2749566877640074
3466,-0.9238631742738994
3190,1.374225261243528
3253,-0.9238631742738994
3513,0.6059923171984425
3712,-0.9238631742738994
733,-0.9238631742738994
502,-0.9238631742738994
3711,-0.9238631742738994
3126,0.7077381941182548
2143,1.5729004095434629
3834,0.9282841712776398
3255,-0.9238631742738994
3434,-0.9238631742738994
1280,0.7604800807302546
739,-0.9238631742738994
3457,-0.9238631742738994
2448,0.787554324393317
749,-0.9238631742738994
1052,0.3395352451287791
3252,-0.9238631742738994
1571,-0.9238631742738994
2615,0.9708674711703063
2436,-0.9238631742738994
2538,-0.9238631742738994
2819,0.8975610495678265
1856,-0.9238631742738994
2611,0.49394128853702274
2136,-0.9238631742738994
987,-0.9238631742738994
3429,-0.9238631742738994
1061,1.5487951787266645
836,0.48169586198633674
2278,-0.9238631742738994
2284,-0.9238631742738994
1197,-0.9238631742738994
1066,0.07580099120319864
627,-0.9238631742738994
1292,1.0816271954764671
2158,0.12885700996587035
2185,0.4462733668957333
2444,0.7980393275914087
1702,-0.9238631742738994
3836,-0.9238631742738994
3159,1.0020596308052478
1205,-0.9238631742738994
705,1.9263121530248057
1683,0.3875669116494207
2564,-0.9238631742738994
541,0.685114733353374
744,-0.9238631742738994
1281,0.7410198058889322
3062,1.4341611334676592
3458,-0.9238631742738994
1120,-0.9238631742738994
3261,-0.9238631742738994
1682,0.853353637924343
1072,1.6312551458149915
2869,1.4524157129342161
3438,-0.9238631742738994
2142,0.9026668279444037
835,1.0329482438392985
3172,0.4279017494463002
3170,1.8715593578990888
2139,-0.9238631742738994
3032,-0.9238631742738994
725,-0.9238631742738994
628,-0.9238631742738994
520,-0.9238631742738994
2889,-0.9238631742738994
1127,-0.9238631742738994
2622,0.5230953205025386
1278,1.037796986840531
517,-0.9238631742738994
3829,0.5918468184592004
2453,1.0778005902510217
3532,0.7367974106631148
693,-0.9238631742738994
2813,1.2105449199719842
3820,1.4352068815627916
2283,-0.9238631742738994
1118,-0.9238631742738994
3148,1.3242498709893178
1201,-0.9238631742738994
1113,-0.9238631742738994
829,0.44075941727890416
3850,0.5564137234636286
1861,-0.9238631742738994
2539,-0.9238631742738994
3738,1.314273017189129
3246,-0.9238631742738994
1826,-0.9238631742738994
2551,-0.9238631742738994
1184,0.8058226577415198
3245,-0.9238631742738994
3736,0.8488377474042909
2446,1.2104138542968481
827,1.4643514035563845
3849,0.3742002892346309
839,0.3868693953319664
3029,-0.9238631742738994
1198,-0.9238631742738994
1823,-0.9238631742738994
2623,1.6113438392530735
2572,-0.9238631742738994
1698,-0.9238631742738994
3449,-0.9238631742738994
1680,0.4330124611592288
3129,0.7397312024272441
2549,-0.9238631742738994
2447,1.0831711350528193
1290,0.603272207620935
3529,1.6200362845518133
3217,-0.9238631742738994
3259,-0.9238631742738994
1700,-0.9238631742738994
3034,-0.9238631742738994
1121,-0.9238631742738994
2469,-0.9238631742738994
2544,-0.9238631742738994
994,-0.9238631742738994
3844,0.6933700713686575
544,1.744260762200387
2451,1.3553194097522696
2170,0.2995500163793556
2305,0.9548265900119337
1196,-0.9238631742738994
2890,-0.9238631742738994
703,-0.9238631742738994
2779,1.1360398566963983
2805,1.3066504858820551
3013,0.5101377234798774
497,-0.9238631742738994
529,-0.9238631742738994
3846,1.5789089479289515
3453,-0.9238631742738994
2612,1.4641964253405093
3180,0.31604413002334697
718,0.8010237623762537
1053,0.38849271788166734
2140,-0.9238631742738994
2439,-0.9238631742738994
495,-0.9238631742738994
992,-0.9238631742738994
1202,-0.9238631742738994
2452,1.616572625304048
3162,1.5161408639881717
832,1.4897273542032223
3058,1.5367801011887197
2456,-0.09229259378493364
3254,-0.9238631742738994
3127,0.7362213144422783
3837,-0.9238631742738994
613,-0.9238631742738994
2145,1.2093968645009547
534,-0.9238631742738994
540,0.5020702012829443
3462,-0.9238631742738994
1070,0.47907323950088865
3189,1.0764968047062724
3230,-0.9238631742738994
2556,-0.9238631742738994
1183,0.9739577528246421
880,-0.9238631742738994
2275,-0.9238631742738994
2609,0.7628677613017142
834,1.6771334930775879
2186,1.1304956027445436
500,-0.9238631742738994
2148,1.678326177191939
2310,1.4441991011780095
1114,-0.9238631742738994
1669,0.25344754680609655
3030,-0.9238631742738994
3528,1.6012474408047626
707,-0.9238631742738994
3224,-0.9238631742738994
1687,0.8139332270113625
545,1.8191761467141094
3173,0.5426370520668706
2309,1.4334858582460102
543,0.7031950664081205
