nr,taverage,waverage,area,Lnominal,smax,smean,smin
3063,-0.2524740107008379,0.32346181997902845,0.08219732485652279,-0.8325792645339997,-0.39256775688206674,0.11236403169744848,0.6784504872207388
2164,-0.33235580936304426,0.22049986439626099,-0.05516496405887916,-0.8325792645339997,-0.46123653779156704,-0.507121746198593,-0.4783933261295022
1116,0.48243853699146316,0.16403685649603286,0.4016974554277065,1.2675435035463163,1.633036063352804,1.230414277416374,0.5660600486155882
3026,-0.6359066442794301,-0.483627057653636,-0.7533600237393735,1.2675435035463163,0.12562860146198074,0.3564774473021275,0.5660600486155882
1827,-0.2045449315035135,0.05443219410147404,-0.09500761692108069,-0.14775662276867924,1.008105079102013,0.8681033447563707,0.5660600486155882
3195,-0.8755520402660492,0.2271425712080523,-0.36783492556796976,1.2675435035463163,-0.3338662169652657,0.14980021462485696,0.6852423606890918
3267,0.2108404215399607,0.38656753469104793,0.41839342424615306,1.2675435035463163,0.9428421895870032,0.8302664332186628,0.5660600486155882
2150,-0.444190327490134,0.26035610526700903,-0.08438290949116006,-0.8325792645339997,-1.5108771702714656,-1.4441442941299312,-1.1339366083309375
3843,-0.07673405364398277,0.24374933823753125,0.13038796212794865,1.2675435035463163,-0.06875764121472996,0.3188699383746635,0.7159158984604161
1690,-0.47614304695501597,0.2271425712080523,-0.12384610851658014,-0.8325792645339997,-1.48915459530396,-1.3056112520171574,-0.8826025193185942
2169,-0.14063949257374814,0.18728633033730313,0.038180679789709085,-0.8325792645339997,-0.22848393028868771,-0.507121746198593,-0.7476922681724715
1293,-0.17259221203863154,0.2802842257023842,0.09927274751175293,-0.23906630833738862,0.01904423546970044,0.37486450208775834,0.7260747330935412
3169,-0.7796938818714019,0.34338994041440246,-0.2202273830594308,1.2675435035463163,-0.5548484645018923,0.008871512341814082,0.659674318246794
1703,-0.012828614714217394,-4.778137011476827,-3.797718156248403,-0.9421508872164509,-1.3639480172459233,-1.8052501371285261,-2.0245876606783435
3710,-0.5080957664198994,0.26035610526700903,-0.11777484712805314,-0.8325792645339997,2.0122210956577273,1.4502511652765813,0.5660600486155882
3130,-0.7796938818714019,0.3500326472261938,-0.2202273830594308,1.2675435035463163,-0.3433325915764221,0.14376315099577827,0.6841470841656117
3178,0.7061075732456427,0.2902482859200706,0.6369588342330903,1.2675435035463163,-0.6568749464221344,-0.056194617882700554,0.6478696712715082
1688,-0.4282139677576916,0.20721445077267714,-0.110185770392396,-0.8325792645339997,-1.5141929057172783,-1.4652899878995085,-1.172300262222146
1704,-0.2045449315035135,-4.817993252347575,-3.8747472851153266,-0.9421508872164509,-1.3639480172459233,-1.8033916856024987,-2.0208787877946004
2371,-0.4282139677576916,0.2537133984552177,-0.07489656357158811,-0.8325792645339997,1.3328167542561267,1.0563586766818978,0.5660600486155882
3821,1.7605473155867692,0.21385715758446966,1.2012066895292297,1.2675435035463163,-0.7062102850040874,-0.08765762145223759,0.6421614840988736
2165,-0.30040308989816084,0.21717851099036473,-0.03125937234155695,-0.8325792645339997,-0.21100369357284846,-0.507121746198593,-0.7679172156166283
2546,0.30669857993460947,0.08432437475453565,0.7208181321621067,1.2675435035463163,0.7024764130846752,0.6909116070717239,0.5660600486155882
2155,-0.18856857177107253,0.2105358041785734,0.02755597235978846,-0.8325792645339997,-1.507396148919744,-1.4219445098854355,-1.093660566859049
2543,0.27474586046972604,0.07103896113095179,0.6771809409320755,1.2675435035463163,0.8874463677883837,0.7981500677845068,0.5660600486155882
1186,-0.5720012053496647,0.12418061562528367,-0.2585522205745011,-0.23906630833738862,0.6204845864261399,0.7584256664156778,0.7956624605747545
2281,-0.9075047597309326,0.2570347518611139,-0.35645131046448403,1.2675435035463163,1.7738796898426032,1.31206999134119,0.5660600486155882
2166,-0.28442673016571984,0.22049986439626099,-0.026705926300163323,-0.8325792645339997,-0.01746892374476039,-0.507121746198593,-0.9918404159725639
3215,-0.49211940668745696,0.29356963932596686,-0.08817744785898862,-0.8325792645339997,-1.3639480172459233,-1.8179108381495854,-2.0498543571988366
3027,-0.683835723476753,-0.5733035996128208,-0.8459467599143956,1.2675435035463163,0.17701749220825902,0.3862707483287497,0.5660600486155882
3828,1.9362872726436258,0.18728633033730313,1.2805125414168514,1.2675435035463163,-0.27170869901582023,0.18944040490891326,0.6924340970152232
2141,-0.34833216909548526,0.26699881207880033,-0.02442920327946597,-0.8325792645339997,1.0669067922951228,0.9021943149369305,0.5660600486155882
2458,-0.8915283999984902,0.15739414968424154,-0.4281680856164474,-0.8325792645339997,-0.7313537773575295,-1.0572524362077103,-1.2637471592619145
2157,-0.7796938818714019,0.09096708156632698,-0.41261047830834957,-0.8325792645339997,-0.6739544900327394,-0.507121746198593,-0.2322748396099217
2137,-0.7956702416038428,0.18728633033730313,-0.35151841058630684,-0.8325792645339997,1.5145310774798082,1.1617096475635595,0.5660600486155882
2147,-0.683835723476753,0.1706795633078242,-0.29725651192635505,-0.8325792645339997,-1.4996026680229402,-1.372242546886248,-1.0034885948730667
2168,-0.2364976509683969,0.21717851099036473,-0.000523611562144841,-0.8325792645339997,-0.010556967679471549,-0.507121746198593,-0.999837673128133
542,-0.2524740107008379,0.18064362352551178,-0.021773026421985007,-0.8325792645339997,-0.7732262068544968,-0.507121746198593,-0.11741568249153028
1276,-0.8116466013362839,0.19725039055499072,-0.3465855107081285,-0.23906630833738862,-0.672752410717037,-0.06632027486903885,0.6460326201712796
3832,1.7285945961218872,0.26367745867290526,1.2308040887982943,1.2675435035463163,-0.7367581256143749,-0.10713912995686758,0.638627044142945
3227,3.869426800269025,0.2304639246139474,2.483760657855357,1.2675435035463163,-0.14789452949847193,0.19789926318284595,0.5660600486155882
3833,1.52090191960015,0.11753790881349233,0.9682220337445423,1.2675435035463163,-0.08754013052257999,0.3068916375233169,0.7137427307550983
1122,1.297232883345972,0.29356963932596686,0.9936454408089956,1.2675435035463163,0.6100164790518982,0.6373068958678797,0.5660600486155882
1573,-0.6678593637443121,0.12418061562528367,-0.31509084225515027,1.2675435035463163,1.2999098329887735,1.0372805102350258,0.5660600486155882
2547,0.2108404215399607,0.07768166794274431,0.661243879787195,1.2675435035463163,1.057240071131349,0.896589922053755,0.5660600486155882
2434,-0.8116466013362839,0.11753790881349233,-0.4171639243497443,-0.8325792645339997,1.8677420497436998,1.3664877750876712,0.5660600486155882
1200,-0.12466313284130714,0.24374933823753125,0.09965220134853546,-0.8325792645339997,1.2505744944068202,1.0086777797172648,0.5660600486155882
629,-0.2764385502994994,-4.74459134207728,-3.8352840860899073,-0.9421508872164509,-1.3639480172459233,-1.8824049137637449,-2.178563836492453
1572,-0.8276229610687248,0.12418061562528367,-0.4095748476140861,1.2675435035463163,1.4229226162956532,1.1085985875463158,0.5660600486155882
539,-0.2045449315035135,0.23710663142573873,0.045769756525367286,-0.8325792645339997,-0.6332340532133203,-0.507121746198593,-0.2793891154612094
2273,0.6741548537807592,0.47956543005612784,0.7728033078013611,1.2675435035463163,0.7568705021202093,0.7224472064039965,0.5660600486155882
1180,-0.7956702416038428,0.1906076837431994,-0.34203206466673486,-0.23906630833738862,-0.1939241499622434,0.23904654150128996,0.701433908872179
2437,-0.8595756805336082,0.29689099273186315,-0.3097784885401894,-0.8325792645339997,2.2114365607582807,1.5657486246438899,0.5660600486155882
1182,-0.8116466013362839,0.12418061562528367,-0.40008850169451415,-0.23906630833738862,0.11360780830495673,0.4351712541073378,0.7370159081005806
2788,-0.12466313284130714,0.17400091671372045,0.04235467199432126,-0.8325792645339997,-1.3639480172459233,-1.8903904476646427,-2.1945003996647827
702,-0.18856857177107253,0.22382121780215605,0.045769756525367286,-0.8325792645339997,-0.7793868633474718,-0.507121746198593,-0.11028769241808821
3831,2.399601704884423,0.21717851099036473,1.587111241537416,1.2675435035463163,-0.5829671031616979,-0.009060802586041906,0.6564209413140862
2369,-0.3962612482928096,0.2537133984552177,-0.05592387173244422,-0.8325792645339997,1.317690589533538,1.0475891085434572,0.5660600486155882
2303,-0.4122376080252506,0.24374933823753125,-0.07072257136697702,-0.8325792645339997,-0.37944505768564873,0.12073287122558929,0.6799688070575207
632,-0.20933783942324607,-4.731970199134876,-3.8094812251886716,-0.9421508872164509,-1.3639480172459233,-1.9471022575135635,-2.3076789737577283
708,-0.34833216909548526,0.22382121780215605,-0.04985261034391831,-0.8325792645339997,1.3232502063686618,1.0508123604089106,0.5660600486155882
3436,1.7925000350516511,0.05111084069557778,1.0702951158391374,1.2675435035463163,0.6977181824600198,0.6881529680877776,0.5660600486155882
634,-0.15501821633294588,-4.722338274257778,-3.7886112641656133,-0.9421508872164509,-1.3639480172459233,-1.9419334392068006,-2.2973636710498204
2454,-0.15661585230618913,0.2703201654846966,0.0886480400818323,-0.8325792645339997,0.27218210470136656,0.5363000554283067,0.7553632386473431
2160,-0.49211940668745696,0.24374933823753125,-0.13105573141545473,-0.8325792645339997,-0.4484143584240746,-0.507121746198593,-0.493228817664471
3033,-0.460166687222575,0.031182720260203772,-0.2672796588205069,1.2675435035463163,0.08946604871460002,0.3355117910241343,0.5660600486155882
2449,-0.7637175221389594,0.18064362352551178,-0.3424115185035174,-0.8325792645339997,0.011431066470251931,0.37000929747601263,0.7251938757836525
1117,0.1948640618075197,0.19725039055499072,0.2518131898984691,1.2675435035463163,1.9475801509616013,1.4127748334077834,0.5660600486155882
988,-0.49211940668745696,0.2537133984552177,-0.11056522422917854,-0.8325792645339997,1.2421599391969036,1.003799344461444,0.5660600486155882
710,-0.02880497444665838,0.22382121780215605,0.1413921233946518,-0.8325792645339997,-1.3639480172459233,-1.8384409198511666,-2.0908258123364267
1938,-0.2524740107008379,0.12418061562528367,-0.06958420985662835,-0.23906630833738862,0.6419717541943206,0.7721288425896179,0.7981485644296379
3165,-0.5080957664198994,0.12418061562528367,-0.22060683689621333,-0.8325792645339997,-0.2941975995470861,0.4231784341034442,1.1849202599512605
3440,2.814987057927897,0.1374660292488675,1.7582449219264946,1.2675435035463163,0.3864798129694041,0.5077089402325833,0.5660600486155882
2614,-0.8435993208011672,0.12085926221938859,-0.42627081643253373,-0.8325792645339997,-0.337873148017607,0.38519633104026524,1.1596535634307668
3456,3.7895450016068173,0.05443219410147404,2.2492581867235386,1.2675435035463163,-0.196678915060728,0.169615954021121,0.5660600486155882
3121,-0.683835723476753,0.28360557910827927,-0.21112049097664137,1.2675435035463163,-0.3526987929112701,0.13778997163790688,0.6830633978698933
2299,-0.30040308989816084,0.24374933823753125,-0.006215419113887145,-0.8325792645339997,-0.7021532673135918,-0.507121746198593,-0.199648348460752
536,-0.18856857177107253,0.2271425712080523,0.048425933382847175,-0.8325792645339997,-0.34132912605025156,-0.507121746198593,-0.617128352436984
1824,-0.2045449315035135,0.061074900913265374,-0.09007471704290344,-0.14775662276867924,0.9401875977648269,0.8287274030486714,0.5660600486155882
498,-0.18856857177107253,0.23710663142573873,0.0560150101185043,-0.8325792645339997,1.1431386555659173,0.9463906152902627,0.5660600486155882
3059,-0.2364976509683969,0.17732227011961554,-0.023290841769117294,-0.8325792645339997,-0.3967750344870252,0.10968089230674682,0.6779636976547477
730,-0.6678593637443121,0.2570347518611139,-0.21643284469160223,-0.8325792645339997,1.387561449758741,1.0880975441498295,0.5660600486155882
2561,-0.26845037043327885,0.36663941425567276,0.8490735289947191,1.2675435035463163,0.8358571304894885,0.768240613537508,0.5660600486155882
3191,0.785989371907849,0.3068550529495495,0.6991892634654828,1.2675435035463163,-0.6617333503230983,-0.059293005036248896,0.647307545225066
3446,1.4729728404028257,0.07768166794274431,0.9094066890431969,1.2675435035463163,0.3407507123345582,0.4811969676816029,0.5660600486155882
736,-0.5080957664198994,0.22382121780215605,-0.1454749772132039,-0.8325792645339997,-1.3639480172459233,-1.9037480680079626,-2.2211579235166803
2162,-0.36430852882792625,0.21717851099036473,-0.07224038671410823,-0.8325792645339997,-0.6983967694520218,-0.507121746198593,-0.20399468387138742
1185,-0.7317648026740775,0.09096708156632698,-0.3773212714875417,-0.23906630833738862,0.6024533966906039,0.7469264975983849,0.7935762195776495
1277,-0.7157884429416365,0.15407279627834528,-0.32116210364367614,-0.23906630833738862,-0.4271776238466653,0.09029201599536718,0.6744460635290733
2370,-0.28442673016571984,0.23378527801984367,-0.003938696093189792,-0.8325792645339997,1.353051756070451,1.068090151939944,0.5660600486155882
706,-0.18856857177107253,0.2570347518611139,0.07157261742660216,-0.8325792645339997,1.2533292595053047,1.0102748864974442,0.5660600486155882
3232,-0.17259221203863154,0.2537133984552177,0.07384934044729952,-0.8325792645339997,-1.3639480172459233,-1.7354710899872272,-1.8853310741215847
833,-0.5080957664198994,0.18728633033730313,-0.1731751072983536,-0.8325792645339997,-0.4874318495462487,-0.507121746198593,-0.4480848805326714
699,-0.18856857177107253,0.1906076837431994,0.01996689562413134,-0.8325792645339997,-0.6303290282003727,-0.507121746198593,-0.28275028151210085
2277,0.9936820484295862,0.45631595621485754,0.953043880273228,1.2675435035463163,1.0679586116963624,0.9028041193439083,0.5660600486155882
840,-0.38028488856036863,0.240427984831635,-0.05630332556922783,-0.8325792645339997,-0.43744538466829014,-0.507121746198593,-0.5059201170635264
1071,-0.2205212912359545,0.22049986439626099,0.02186416480804508,-0.8325792645339997,-0.6305293747529898,-0.507121746198593,-0.282518476956867
2276,0.8818475303024964,0.4430305425912749,0.8725996668752577,1.2675435035463163,0.9134413329904483,0.8132209481283829,0.5660600486155882
1670,-0.5560248456172223,0.2537133984552177,-0.15154623860172983,-0.8325792645339997,-0.11263353623786777,-0.507121746198593,-0.8817332522364673
3260,0.13095862287775434,0.03782542707199511,0.0840945940404376,1.2675435035463163,0.4297045816965366,0.5327689975288551,0.5660600486155882
3512,-1.0353156375904633,0.37328212106746406,-0.35396588783355565,1.2675435035463163,0.048719692059936,0.3937896584455129,0.7295082366534503
688,-0.5080957664198994,0.22382121780215605,-0.1454749772132039,-0.8325792645339997,-1.3639480172459233,-1.9010765439392987,-2.215826418746301
3175,-0.7157884429416365,0.1009311417840134,-0.36062530266909515,1.2675435035463163,-0.679313760315246,-0.07050469463310927,0.6452734602528887
1275,-0.8116466013362839,0.20057174396088578,-0.3443087876874312,-0.23906630833738862,0.8674117125266768,0.9159003949413805,0.8242323720073309
631,-0.2205212912359545,-4.761198109106758,-3.8349046322531244,-0.9421508872164509,-1.3639480172459233,-2.023618191436711,-2.4603802245180524
3443,1.6646891571921218,0.2105358041785734,1.1416324371543183,1.2675435035463163,0.3537231516165133,0.4887178887009938,0.5660600486155882
3451,2.0640981505031566,0.04446813388378645,1.225871188920117,1.2675435035463163,0.7509602788180058,0.719020686402884,0.5660600486155882
1129,1.4569964806703848,0.29356963932596686,1.0949596152300236,1.2675435035463163,0.9615745922566991,0.8411267593238837,0.5660600486155882
3060,-0.26845037043327885,0.1075738485958059,-0.10259669365673889,-0.8325792645339997,-0.3921169771386783,0.11265151091788075,0.6785026432456666
1126,1.2493038041486477,0.18396497693140687,0.8684256746706456,1.2675435035463163,0.4413747683864807,0.5395349226157975,0.5660600486155882
3737,-0.444190327490134,0.2271425712080523,-0.10487341667743624,-0.8325792645339997,-0.19462226954563067,-0.507121746198593,-0.7868708170693315
2537,-0.7956702416038428,0.4131383619382133,-0.20808486028237896,1.2675435035463163,1.7287516288656086,1.2859064784513394,0.5660600486155882
2846,-0.30040308989816084,0.2537133984552177,0.01996689562413134,-0.8325792645339997,-2.3946809438225864,-2.2998595877975836,-1.8190929224635015
527,-0.47614304695501597,0.26367745867290526,-0.09614597843142936,-0.8325792645339997,1.513629517993031,1.1611869580718641,0.5660600486155882
2135,-0.683835723476753,0.17400091671372045,-0.29725651192635505,-0.8325792645339997,-1.3639480172459233,-1.761954024233113,-1.9381825127149113
3838,-0.04478133417910079,0.18064362352551178,0.09661657065427197,1.2675435035463163,0.5855241129944616,0.7361300557643712,0.791617471085923
3845,-0.6199302845469877,0.19392903714909446,-0.23578499036752865,1.2675435035463163,1.0391587947576588,1.0254299779260938,0.8441038175047565
2628,-0.7477411624065184,0.15407279627834528,-0.34013479548282005,-0.8325792645339997,-0.0028937120418685318,0.676508607745014,1.353442171606297
1944,-0.2045449315035135,0.12085926221938859,-0.043781348955392395,-0.23906630833738862,-0.4295817824780701,0.08875879348639493,0.6741678980627929
2626,-0.7157884429416365,0.18396497693140687,-0.29915378111026875,-0.8325792645339997,0.005320496615431207,0.3661123569323744,0.724486871890189
3199,0.6741548537807592,0.30353369954365444,0.6289903036606496,1.2675435035463163,-0.6550217408104265,-0.05501275886536766,0.6480840904850996
533,-0.5080957664198994,0.22382121780215605,-0.1454749772132039,-0.8325792645339997,-1.3639480172459233,-2.0086344260081175,-2.4304774368928808
515,-0.5080957664198994,0.2570347518611139,-0.1204310239855341,-0.8325792645339997,1.284683494989876,1.028452865486397,0.5660600486155882
3514,0.8498948108376144,0.3201404665731322,0.7492771699208225,1.2675435035463163,-0.18101714787130396,0.24727782286129665,0.7029272721669354
3200,0.8019657316402901,0.3101764063554458,0.7117112400793172,1.2675435035463163,-0.17008291020081215,0.2542509980485992,0.7041923830794621
3740,-0.444190327490134,0.20721445077267714,-0.11967211631196796,-0.8325792645339997,0.3181935316946948,0.5656432753866698,0.7606868432866755
1862,-0.014426250687462061,-4.800390079296328,-3.8159319404139804,-0.9421508872164509,-1.3639480172459233,-1.8568221669757783,-2.12750888320219
4000,-0.36430852882792625,0.32678317338492474,-0.00204142690927605,1.2675435035463163,0.5588279348582371,0.719104897487657,0.7885286753874313
2156,-0.7637175221389594,0.05111084069557778,-0.4380338853728019,-0.8325792645339997,-0.16437303345122575,-0.507121746198593,-0.8218697258473157
3709,-0.444190327490134,0.26367745867290526,-0.07717328659228546,-0.8325792645339997,1.9458703433949291,1.4117835527867837,0.5660600486155882
2550,-0.060757693911541774,0.13414467584297127,0.5891476507984481,1.2675435035463163,0.8542389266921047,0.7788976715070698,0.5660600486155882
2616,-0.8915283999984902,0.3201404665731322,-0.3097784885401894,-0.8325792645339997,0.02876104327162825,0.381061276394855,0.7271989851864257
538,-0.2045449315035135,0.22382121780215605,0.03704231827936041,-0.8325792645339997,-0.4859292504016206,-0.507121746198593,-0.4498234146969256
2571,-0.5240721261523403,0.31681911316723715,0.6164683270468152,1.2675435035463163,1.0240827166732243,0.8773665640814121,0.5660600486155882
1689,-0.4282139677576916,0.22049986439626099,-0.10031997063604153,-0.8325792645339997,-1.539251250785858,-1.6250964923242737,-1.462229809680931
1064,-0.2205212912359545,0.23710663142573873,0.03476559525866305,-0.8325792645339997,-0.19277215728469516,-0.507121746198593,-0.7890114301429121
3123,-0.5400484858847814,0.20057174396088578,-0.18683544542253772,1.2675435035463163,0.3338888429074236,0.5756527664919304,0.7625028189485467
2847,-0.8116466013362839,0.13082332243707617,-0.39781177867381784,-0.8325792645339997,-0.41585804362380097,-0.507121746198593,-0.5308970578899778
2540,-0.7477411624065184,0.4762440766502327,-0.15685859231668958,1.2675435035463163,1.6277769663466057,1.2273652553814856,0.5660600486155882
3171,-0.8595756805336082,0.01789730663661992,-0.5059561221569379,1.2675435035463163,-0.5482370282655289,0.013087874241488155,0.6604392732790658
398,-0.6039539248145467,0.2105358041785734,-0.2126383063237726,-0.8097518431418224,-1.3639480172459233,-1.963741206332525,-2.340884976294983
607,-0.31637944963060327,0.06439625431916045,-0.15306405394886102,-0.14775662276867924,1.4609383746547422,1.1306386611127937,0.5660600486155882
3192,0.817942091372731,0.2802842257023842,0.6961536327712193,1.2675435035463163,-0.4815216262440451,0.05563479886547116,0.6681583649683542
528,-0.4122376080252506,0.23710663142573873,-0.07793219426585161,-0.8325792645339997,1.3981297304092914,1.0942246265247002,0.5660600486155882
516,-0.4282139677576916,0.2802842257023842,-0.054785510222095546,-0.8325792645339997,1.31688920332307,1.0471244956619505,0.5660600486155882
2163,-0.34833216909548526,0.240427984831635,-0.054785510222095546,-0.8325792645339997,-0.4603850649429444,-0.507121746198593,-0.4793784954892463
3226,3.1984196915064893,0.08432437475453565,1.9271018792948749,1.2675435035463163,0.33053303815108764,0.47527315344239146,0.5660600486155882
1130,1.4889492001352667,0.240427984831635,1.0683978466552226,1.2675435035463163,0.632305033030547,0.650228941634787,0.5660600486155882
3823,1.7605473155867692,0.1275019690311799,1.121141929968042,1.2675435035463163,-0.706310458280396,-0.08772150572344467,0.6421498938711121
3460,2.431554424349305,0.1075738485958059,1.5055286666290981,1.2675435035463163,0.9679355953022909,0.8448146240708436,0.5660600486155882
2553,0.4345094577941402,0.45631595621485754,0.9822618257055089,1.2675435035463163,0.8894999199527087,0.799340638293368,0.5660600486155882
2280,-0.2045449315035135,0.29689099273186315,0.09396039379679208,-0.8325792645339997,1.2031424480747293,0.9811785047930824,0.5660600486155882
2554,0.48243853699146316,0.47956543005612784,1.0437333472643353,1.2675435035463163,0.771245367270484,0.7307811999660243,0.5660600486155882
2152,-0.36430852882792625,0.28360557910827927,-0.024049749442682358,-0.8325792645339997,-1.5111776901003913,-1.4460608222661466,-1.1374136766594456
3739,-0.444190327490134,0.26699881207880033,-0.07451710973480559,-0.8325792645339997,0.3183006314521936,0.5657115769358098,0.7606992349207358
3167,-0.683835723476753,-0.038565701263607026,-0.4452435082716776,1.2675435035463163,-0.5621611136724152,0.00420796054368983,0.6588282316201902
522,-0.5080957664198994,0.24374933823753125,-0.13029682374188858,-0.8325792645339997,-1.3639480172459233,-1.9597629585346235,-2.3329456702782223
723,-0.34833216909548526,0.2570347518611139,-0.02442920327946597,-0.8325792645339997,1.3775441221278875,1.0822898831309948,0.5660600486155882
3842,0.14693498261019533,0.2703201654846966,0.2825489506778823,1.2675435035463163,0.2332647868555008,0.5114810160643164,0.7508604351619246
1701,0.051076824215547975,-4.81467189894168,-3.8113784943725864,-0.9421508872164509,-1.3639480172459233,-1.89329427817406,-2.20029551354563
689,-0.34833216909548526,0.22382121780215605,-0.04985261034391831,-0.8325792645339997,-0.8685911659002213,-0.507121746198593,-0.007076714200199684
2301,-0.31637944963060327,0.2271425712080523,-0.033536095362254305,-0.8325792645339997,-0.4619377507257267,-0.507121746198593,-0.4775820101861837
2159,-0.6998120832091941,0.19725039055499072,-0.2896674351906968,-0.8325792645339997,-0.4294315225636073,-0.507121746198593,-0.515192299272882
3847,-0.31637944963060327,0.2570347518611139,-0.0031797884196247267,1.2675435035463163,0.6338577188133293,0.7669542166218364,0.7972097559809407
1860,-0.12785840478779506,-4.789761748397462,-3.834525178416342,-0.9421508872164509,-1.3639480172459233,-1.8614682957908457,-2.1367810654115447
3461,2.5593653022088354,0.16735820990192912,1.6349224249720593,1.2675435035463163,0.5958419604542404,0.6290890555262285,0.5660600486155882
1858,0.0015501090449789269,-4.7801298235203635,-3.795820887064488,-0.9421508872164509,-1.3639480172459233,-1.8265642530676491,-2.067123796563761
2541,-0.971410198660698,0.36663941425567276,-0.3511389567495232,1.2675435035463163,1.7712250980204272,1.3105309611711988,0.5660600486155882
1684,-0.444190327490134,0.2503920450493226,-0.08703908634863995,-0.8325792645339997,-1.4966675910271001,-1.3535244554225438,-0.9695292275313023
3025,-0.9075047597309326,-0.2544536726468296,-0.7359051472473619,1.2675435035463163,0.4207891601050769,0.5276001792220921,0.5660600486155882
1574,-1.4666773503663786,0.12418061562528367,-0.7875108690498327,1.2675435035463163,1.585954623487793,1.203118270627851,0.5660600486155882
2146,-0.7317648026740775,0.2304639246139474,-0.2866318044964344,-0.8325792645339997,-1.499963291817651,-1.3745423806497068,-1.007661076867277
715,-0.34833216909548526,0.2570347518611139,-0.02442920327946597,-0.8325792645339997,-1.3639480172459233,-1.8727641964724795,-2.159324058408041
3855,0.14693498261019533,0.26367745867290526,0.2810311353307511,1.2675435035463163,1.098110767865231,0.9202851790106007,0.5660600486155882
611,-0.4122376080252506,0.06439625431916045,-0.20922322179272765,-0.14775662276867924,0.9850151389128962,0.8547166861079569,0.5660600486155882
1059,-0.4122376080252506,0.24374933823753125,-0.07299929438767437,-0.8325792645339997,-0.38590623400754914,0.11661233573272604,0.6792212373668916
3851,0.09900590341287235,0.2769628722964879,0.26319680500195586,1.2675435035463163,0.4961695505272489,0.6791452858475648,0.7812789879224916
3057,-1.195079234914876,0.19392903714909446,-0.5776728973089013,-0.8325792645339997,-0.3013099021649921,0.17056260276719104,0.6890091847116424
3118,-0.9075047597309326,0.2304639246139474,-0.3845308943864163,1.2675435035463163,-0.3304102389326213,0.15200422198150476,0.6856422235468702
3824,2.0640981505031566,0.27364151889059285,1.4376064298449622,1.2675435035463163,-0.14153352645287995,0.27245801534264596,0.7074955979915449
830,-0.4122376080252506,0.23710663142573873,-0.07793219426585161,-0.8325792645339997,-0.6126484449319165,-0.507121746198593,-0.3032070335114915
2274,0.9138002497673797,0.45963730962075383,0.9021970661443223,1.2675435035463163,0.8976139553336998,0.804044843718624,0.5660600486155882
3229,2.7510816189981333,0.11753790881349233,1.704741930940109,1.2675435035463163,0.41613110275673,0.524899616848334,0.5660600486155882
2624,-0.28442673016571984,0.21385715758446966,-0.026705926300163323,-0.8325792645339997,-0.4645422559097486,-0.507121746198593,-0.47456855096814304
2797,-0.2205212912359545,0.1706795633078242,-0.0248086571162485,-0.8325792645339997,1.792812439064916,1.3230464706667873,0.5660600486155882
1941,-0.2045449315035135,0.2503920450493226,0.056773917792070444,-0.23906630833738862,0.32136718336885683,0.5676672325910327,0.7610540404783349
3466,0.785989371907849,0.11753790881349233,0.5352652059752788,1.2675435035463163,-0.07767306280618937,0.23861096692487727,0.5660600486155882
3190,0.8019657316402901,0.29689099273186315,0.7007070788126141,1.2675435035463163,-0.6626349098098749,-0.05986796347711347,0.6472032331752108
