nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Fmax,smax,f,E,Temp.
1391,0.4184150860207277,1.5175160329461488,1.3309471002149782,0.1352364501088683,1.241149712453643,-0.17506835870388548,-0.7743654093485457,-0.06601673090278566,-0.10078141459781494,0.5715533890181551,-1.2651913836200408,0.10680535109265465
1079,-0.43684922926491104,-0.700879321478354,-0.6467199814998953,0.21277893568596662,-0.5282156625872643,-0.17506835870388548,-0.7743654093485457,0.5284408185628431,0.5299221903710503,0.29450343249576405,0.4716134215255847,0.10380719819061826
1215,-0.22761492356110316,-0.700879321478354,-0.7315983970241385,0.04218546741635229,-0.6535431439032493,-0.17506835870388548,-0.7743654093485457,0.4329542798201757,0.460719187240242,-0.11594094753740779,0.7480598610989374,1.0594684357146418
1320,0.664303576665349,1.5175160329461488,1.4837282481586163,0.21277893568596662,1.421288721224776,-0.17506835870388548,-0.7743654093485457,-0.06338426993494271,-0.10152056549907859,0.5715533890181551,-1.3592003436612894,0.10680535109265465
505,0.1526722451998333,-0.700879321478354,-0.765549763233836,0.15849919578199836,-0.650155914678493,-0.17506835870388548,-0.09638976201055335,1.746791617407254,1.8281945515093048,-0.7316075175871655,0.7394745679444847,-0.410512304185947
457,0.1526722451998333,-0.700879321478354,-0.6806713477095928,0.1391135743877238,-0.5790241009586097,-0.17506835870388548,-0.09638976201055335,-1.2755128883099063,-1.290999153357591,-0.7316075175871655,0.588373408426131,-0.054559521170505616
2916,-0.04128948344530329,-0.700879321478354,-0.765549763233836,0.2476730541956603,-0.6212105013033025,-0.17506835870388548,-0.09638976201055335,1.8958846340405413,1.9617960769127079,-0.7316075175871655,0.7600792715151695,-0.09140455183009952
1797,0.6536127727242795,-0.45439094876452035,1.31397141711013,0.22828743280138572,1.2756378645602524,-0.17506835870388548,-0.40147880331264985,0.8857375662891652,0.49047001101610355,0.03797569497503167,0.5248422390831865,0.20111088782942807
1371,0.4184150860207277,1.5175160329461488,1.305483575557705,0.13135932583001422,1.2152835983736854,-0.17506835870388548,-0.7743654093485457,-0.06649536016966621,-0.10078141459781494,0.5715533890181551,-1.3523321091377278,0.10680535109265465
1044,0.3725973548447117,1.5175160329461488,1.4752404066061922,0.1662534443397079,1.3898798684133986,-0.17506835870388548,-0.09638976201055335,-0.8038237457991356,-0.5508088211390493,-0.7316075175871655,-1.3261469650166495,0.10680535109265465
3934,0.015219051671783224,-0.700879321478354,-0.5873050906329247,0.3174612912150477,-0.4389159830255062,-0.17506835870388548,-0.09638976201055335,-1.639271131139116,-1.5922240321791168,-0.7316075175871655,1.000467479839824,-0.410512304185947
1145,0.11907257567075478,-0.700879321478354,-0.8079889709959579,0.3097070426573381,-0.6473845453127831,-0.17506835870388548,-0.40147880331264985,0.9115835467007143,0.9572438051640921,0.3765923085023985,0.43212107301510577,-0.146402289452035
3717,0.21681706884625546,1.5175160329461488,1.3648984664246757,0.27093579986878896,1.3412269395487169,-0.17506835870388548,-0.09638976201055335,0.6564741474533873,0.3410316763164222,-0.7316075175871655,-1.2102455074315486,-4.56537985176312
1309,0.664303576665349,1.5175160329461488,1.4073376741867973,0.18563906573398248,1.3396872899011,-0.17506835870388548,-0.7743654093485457,-0.09808489178378176,-0.12184721528382869,2.3980308801657695,-1.3029666734996295,0.10680535109265465
1218,0.18779917243477873,-0.700879321478354,-0.7315983970241385,0.2941985455419176,-0.5796399608176561,-0.17506835870388548,-0.09638976201055335,1.7429625832722093,1.7760382160388895,-0.7316075175871655,0.734323392051814,-0.09140455183009952
510,0.1526722451998333,-0.700879321478354,-0.765549763233836,0.19727043857054613,-0.6387625072861306,-0.17506835870388548,-0.09638976201055335,-1.5007079583771996,-1.5481312731346797,-0.7316075175871655,0.6974066314876707,-0.20200439781706914
2210,-0.056562060503975636,-0.700879321478354,-0.663695664604744,-5.55250486697121,-2.273870433054877,-0.5067768278270369,-0.09638976201055335,-0.7277216923651302,-1.5406242717937209,-0.7316075175871655,0.5712028221172274,-0.054559521170505616
1022,0.21681706884625546,1.5175160329461488,1.4243133572916464,0.21277893568596662,1.3674009835581977,-0.17506835870388548,-0.09638976201055335,0.034734729775567665,-0.04095638852678909,-0.7316075175871655,-1.4549263623334283,0.10680535109265465
916,-0.3085595819720657,-0.700879321478354,-0.7400862385765631,0.10809658015688557,-0.639070437215654,-0.17506835870388548,-0.09638976201055335,1.4021785452532662,1.462961612422409,-0.7316075175871655,0.7042748660112321,0.10680535109265465
1798,0.6536127727242795,-0.45439094876452035,1.2545565262431593,0.17400769289741747,1.1903412740822976,-0.17506835870388548,-0.40147880331264985,0.8668317102473839,0.49047001101610355,0.03797569497503167,0.48534989057270816,0.10680535109265465
3796,0.015219051671783224,-0.700879321478354,-0.6042807737377733,0.2321645570802398,-0.4804865235111521,-0.17506835870388548,-0.09638976201055335,-1.4097683976698974,-1.386117129174979,-0.7316075175871655,0.8038642666028742,0.10680535109265465
1657,-0.22761492356110316,-0.700879321478354,-0.8334524956532308,0.06157108881062686,-0.7440745431831007,-0.17506835870388548,-0.40147880331264985,0.9089510857328713,0.9934621993260104,0.3406784252494958,0.813308089072772,1.0594684357146418
1771,-7.989138584778282,-0.700879321478354,1.4582647235013437,0.282567172705354,1.4336059184057084,-0.17506835870388548,2.954500651010412,-1.9843628325599842,-1.2578990520603786,-0.42377423256228663,0.9807213055845843,0.3818177400157887
445,0.1526722451998333,-0.700879321478354,-0.6382321399474707,0.2321645570802398,-0.5122033062520526,-0.17506835870388548,-0.09638976201055335,-1.0802321474226466,-1.0717716157359285,-0.7316075175871655,0.5428713547075356,-0.09140455183009952
576,-0.10237979167999162,1.5175160329461488,-0.7400862385765631,0.10034233159917463,-0.6443052460175503,5.537688609528167,-0.09638976201055335,-0.047350189494444674,-0.040378926885176865,-0.7316075175871655,-1.4368972467090793,-0.410512304185947
1792,0.6536127727242795,0.7780509148046477,1.246068684690735,0.2166560599648207,1.20265847126323,-0.17506835870388548,-0.40147880331264985,0.03353815660836635,-0.03749161867711577,0.29450343249576405,-1.3785172532588061,0.10680535109265465
476,0.1526722451998333,-0.700879321478354,-0.7570619216814118,0.23604168135909528,-0.6196708516556856,-0.17506835870388548,-0.09638976201055335,-1.4241272756763135,-1.4600106266246553,-0.7316075175871655,0.6321584035138356,0.22543681023913034
458,0.1526722451998333,-0.700879321478354,-0.5957929321853492,0.17788481717627294,-0.4900323513263746,-0.17506835870388548,-0.09638976201055335,-1.2872393053484796,-1.2691942017703137,-0.7316075175871655,0.6141292878894871,-0.054559521170505616
1153,0.11907257567075478,-0.700879321478354,-0.7231105554717143,0.3290926640516113,-0.5636276044824444,-0.17506835870388548,2.954500651010412,-1.0029335208214396,-1.0095443492357958,1.1000005283108636,0.4355551902768865,-0.09080018108700086
1923,0.21681706884625546,1.5175160329461488,1.4243133572916464,0.35235540972474133,1.4345297081942774,-0.17506835870388548,-0.40147880331264985,-0.00929916277744187,-0.06909031970613638,0.22267566598995905,-1.4137169551920594,0.10680535109265465
943,-0.4307401984414423,-0.700879321478354,-0.6891591892620169,0.13135932583001422,-0.5922650879281119,-0.17506835870388548,-0.7743654093485457,0.24150257306796027,0.2521631407555731,1.4899226893423771,0.6699336933934246,0.10680535109265465
3731,0.18169014161131003,-0.700879321478354,-0.663695664604744,0.30195279409962855,-0.5143588157587159,-0.17506835870388548,-0.09638976201055335,2.0698663725516173,2.0586973007073106,-0.7316075175871655,0.6905383969641093,-4.56537985176312
2892,0.08852742155341008,-0.700879321478354,-0.7485740801289873,0.23604168135909528,-0.6144360428537898,-0.17506835870388548,-0.09638976201055335,1.9351322339247454,1.997298418639027,-0.7316075175871655,0.6725092813397602,-0.09140455183009952
1777,0.664303576665349,1.5175160329461488,1.4497768819489187,0.17400769289741747,1.3701723529239076,-0.17506835870388548,-0.40147880331264985,0.01654681763410721,-0.05215914437406613,-0.04411318103160265,-1.333015199540211,0.10680535109265465
1174,0.20001723408171618,-0.700879321478354,-0.765549763233836,0.04993971597406184,-0.6821806273489164,4.800558678143386,-0.40147880331264985,0.6045428719968488,0.6476550698629495,0.7665144695339117,0.9146145482953046,-0.410512304185947
1313,0.664303576665349,1.5175160329461488,1.4497768819489187,0.1546220715031429,1.3581630856724982,-0.17506835870388548,-0.40147880331264985,-0.02174352371633586,-0.07525761003855488,0.4330284107569596,-1.3312981409093207,0.10680535109265465
1104,0.664303576665349,1.5175160329461488,1.4922160897110412,0.18951619001283657,1.4154380525638333,-0.17506835870388548,2.954500651010412,-0.7164739045934375,-0.4960423590485463,0.8075589075372288,-1.4377557760245245,0.10680535109265465
3728,0.18169014161131003,-0.700879321478354,-0.6297442983950466,0.2748129241476444,-0.49126407104446806,-0.17506835870388548,-0.09638976201055335,2.1631990795933222,2.1338080168471847,-0.7316075175871655,0.5042375355125023,-4.56537985176312
3727,-0.10696156479759342,0.03858579666314688,-0.5957929321853492,0.018922721743223625,-0.5393011400501032,-0.17506835870388548,-0.09638976201055335,0.18406706104229567,0.18719575847899506,-0.7316075175871655,-1.0016228837783665,-4.56537985176312
469,0.1526722451998333,-0.700879321478354,-0.6806713477095928,0.1391135743877238,-0.5790241009586097,-0.17506835870388548,-0.40147880331264985,0.6117223110000568,0.6264044814516198,1.8336698576201584,0.6587728122926368,-0.054559521170505616
663,0.0014737323189788656,-0.700879321478354,-0.6806713477095928,-0.05474263955501921,-0.6375307875680376,-0.17506835870388548,-0.09638976201055335,1.459614057278931,1.5215624198132167,-0.7316075175871655,0.5548907651237683,-0.054559521170505616
1773,0.664303576665349,1.5175160329461488,1.4243133572916464,0.2321645570802398,1.3738675120781865,-0.17506835870388548,-0.40147880331264985,0.01654681763410721,-0.05215914437406613,-0.7213464080863362,-1.279786381982609,0.10680535109265465
1027,0.21681706884625546,1.5175160329461488,1.4328011988440705,0.1042194558780301,1.322751143777318,-0.17506835870388548,-0.09638976201055335,0.04885429314854355,-0.031208836016374836,-0.7316075175871655,-1.4308875415009628,0.10680535109265465
595,0.0640912982595341,1.5175160329461488,-0.7061348723668657,-5.761869578029373,-2.369020781277578,-0.8753417935194274,-0.09638976201055335,-0.3177757252819489,-0.5618498877266748,-0.7316075175871655,-1.2909472630833967,-0.410512304185947
1193,0.1526722451998333,-0.700879321478354,-0.6976470308144415,0.25542730275336983,-0.5596245153986416,-0.17506835870388548,-0.09638976201055335,-1.1860092154032456,-1.1931540528028168,-0.7316075175871655,0.6879628090177736,1.0594684357146418
1149,0.11907257567075478,-0.700879321478354,-0.7485740801289873,0.32521553977275725,-0.5851826995490758,-0.17506835870388548,-0.40147880331264985,0.31329696310004107,0.324276550560107,1.8336698576201584,0.49908635961983094,-0.410512304185947
3804,0.015219051671783224,-0.700879321478354,-0.6042807737377733,0.19727043857054613,-0.48880063160828124,-0.17506835870388548,-0.09638976201055335,-1.3465893344416664,-1.3273624612874875,-0.7316075175871655,0.7540695663070531,0.10680535109265465
1042,0.3725973548447117,1.5175160329461488,1.4412890403964946,0.1546220715031429,1.3532362068001254,-0.17506835870388548,-0.09638976201055335,-0.7846785751239141,-0.5419621087895501,-0.7316075175871655,-1.3871025464132583,0.10680535109265465
2893,0.08852742155341008,-0.700879321478354,-0.7315983970241385,0.21277893568596662,-0.6030426354614274,-0.17506835870388548,-0.09638976201055335,1.8587908658572998,1.910332695412227,-0.7316075175871655,0.9412289570741053,-0.09140455183009952
1040,0.3725973548447117,1.5175160329461488,1.4752404066061922,0.1507449472242888,1.380026110668653,-0.17506835870388548,-0.09638976201055335,-0.7301148386995329,-0.5067138501855402,-0.7316075175871655,-1.3647807842116833,0.10680535109265465
1314,0.3725973548447117,1.5175160329461488,1.4922160897110412,0.1507449472242888,1.3944988173562483,-0.17506835870388548,-0.40147880331264985,-0.07391411380631456,-0.10759546196883912,2.1876781353987695,-1.345893139271889,0.10680535109265465
1017,0.21681706884625546,1.5175160329461488,1.4243133572916464,0.23604168135909528,1.3766388814438963,-0.17506835870388548,-0.09638976201055335,0.03258089807460525,-0.04252708419197432,-0.7316075175871655,-1.4059901913530524,0.10680535109265465
2233,0.3725973548447117,1.5175160329461488,1.3309471002149782,0.18176194145512703,1.262704807520274,-0.17506835870388548,-0.09638976201055335,0.024444200537636098,-0.04481383229275871,-0.7316075175871655,-1.7124851569669863,2.166645418533383
1002,0.21681706884625546,1.5175160329461488,1.4837282481586163,0.2166560599648207,1.422520440942869,-0.17506835870388548,-0.09638976201055335,0.054597844351110016,-0.030354192786788758,-0.7316075175871655,-1.4308875415009628,0.10680535109265465
1093,-0.4948850220878655,-0.700879321478354,-0.7061348723668657,0.22828743280138572,-0.5774844513109932,-0.17506835870388548,2.954500651010412,-1.1953424861074162,-1.2089303048516626,1.1000005283108636,0.7489183904143825,0.18026009719254024
661,0.0014737323189788656,-0.700879321478354,-0.765549763233836,-0.09351388234356836,-0.7243670276936093,-0.17506835870388548,-0.7743654093485457,0.389638331167487,0.4303447048914393,1.8336698576201584,0.734323392051814,-0.054559521170505616
3933,0.015219051671783224,-0.700879321478354,-0.5957929321853492,0.3601096582824509,-0.43368117422360997,-0.17506835870388548,-0.09638976201055335,-1.7287748040457764,-1.6762351740715313,-0.7316075175871655,0.7892692682403064,-0.410512304185947
580,-0.10237979167999162,1.5175160329461488,-0.7740376047862605,0.12360507727230467,-0.6683237805203681,5.537688609528167,-0.09638976201055335,-0.03658103098963256,-0.028090543151668854,-0.7316075175871655,-1.4145754845075045,-0.410512304185947
908,-0.3085595819720657,-0.700879321478354,-0.6552078230523195,0.02667697030093318,-0.5925730178576349,-0.17506835870388548,-0.7743654093485457,0.31329696310004107,0.32552386770598934,0.8742561192926191,0.5712028221172274,0.10680535109265465
1793,0.6536127727242795,0.7780509148046477,1.2290930015858859,0.21277893568596662,1.1915729938003905,-0.17506835870388548,-0.40147880331264985,0.033059527341485775,-0.03749161867711577,-0.2185520425457007,-1.4592190089106545,0.10680535109265465
1779,-7.989138584778282,-0.700879321478354,1.398849832634373,0.27093579986878896,1.3757150916553262,-0.17506835870388548,2.954500651010412,-2.0798493713026516,-1.3290192278413397,0.29450343249576405,0.8991610206172912,0.10680535109265465
3732,0.18169014161131003,-0.700879321478354,-0.6976470308144415,0.2476730541956603,-0.5617800249053045,-0.17506835870388548,-0.09638976201055335,2.158412786924517,2.184078485941902,-0.7316075175871655,0.6501875191381847,-4.56537985176312
679,-0.25205104685497914,-0.700879321478354,-0.765549763233836,0.022799846022077713,-0.6901868055165225,-0.17506835870388548,-0.09638976201055335,1.5713739910955362,1.6710325911281234,-0.7316075175871655,0.6424607552991783,-0.054559521170505616
1166,-0.22914218126697006,-0.700879321478354,-0.6382321399474707,-0.008217148208760504,-0.5854906294785989,-0.17506835870388548,-0.7743654093485457,0.424338953016326,0.4374128353847728,0.29450343249576405,0.577641791983066,0.2914643139226085
2245,0.16641756455263768,-0.700879321478354,-0.8079889709959579,0.2864442969842081,-0.6624731118594249,-0.17506835870388548,-0.7743654093485457,0.42481758228320654,0.45281951198298687,0.381722863252813,0.8330542633280111,-0.054559521170505616
1387,0.4184150860207277,1.5175160329461488,1.2206051600334618,0.18951619001283657,1.1703258286632827,-0.17506835870388548,2.954500651010412,-0.5831756537672076,-0.42868723317089724,1.2487866160728884,-1.1965090383844255,-0.09775044463263022
1761,0.4184150860207277,1.5175160329461488,1.3309471002149782,0.17788481717627294,1.261165157872657,-0.17506835870388548,-0.09638976201055335,0.023247627370434756,-0.04541439240003541,-0.7316075175871655,-1.4291704828700729,0.10680535109265465
1048,0.3725973548447117,1.5175160329461488,1.5770945052352845,0.14686782294543332,1.4727130194551674,-0.17506835870388548,-0.09638976201055335,-0.7743880458859826,-0.5267633183823164,-0.7316075175871655,-1.3347322581711014,0.10680535109265465
1463,0.6536127727242795,0.7780509148046477,1.305483575557705,0.2166560599648207,1.2620889476612271,-0.17506835870388548,-0.09638976201055335,0.08642669059866583,-0.006008409976417604,-0.7316075175871655,-1.448916657125312,0.10680535109265465
1790,0.6536127727242795,0.7780509148046477,1.2375808431383102,0.21277893568596662,1.1943443631661004,-0.17506835870388548,-0.40147880331264985,0.033059527341485775,-0.03749161867711577,0.03797569497503167,-1.3673563721580189,-0.13250176236077654
1799,0.6536127727242795,-0.45439094876452035,1.3309471002149782,0.18176194145512703,1.263936527238367,-0.17506835870388548,-0.40147880331264985,0.8831051053213222,0.49047001101610355,0.03797569497503167,0.5291348856604128,0.3679172129245305
3720,0.21681706884625546,1.5175160329461488,1.31397141711013,0.3407240368881763,1.3286018124382608,-0.17506835870388548,-0.09638976201055335,0.07015329552472753,-0.018213813026389133,-0.7316075175871655,-1.2600402077273698,-4.56537985176312
667,0.0014737323189788656,-0.700879321478354,-0.765549763233836,0.06157108881062686,-0.6787933981241601,-0.17506835870388548,-0.09638976201055335,-1.1388642326155125,-1.1869636640047339,-0.7316075175871655,0.7703816233005123,-0.054559521170505616
454,0.1526722451998333,-0.700879321478354,-0.6806713477095928,0.10034233159917463,-0.5907254382804951,-0.17506835870388548,-0.09638976201055335,-1.3075810491909023,-1.3282107815430826,-0.7316075175871655,0.6656410468161982,-0.054559521170505616
3719,0.21681706884625546,1.5175160329461488,1.3394349417674023,0.33296978833046675,1.3483093279277527,-0.17506835870388548,-0.09638976201055335,0.08355491499738261,-0.010595684066278263,-0.7316075175871655,-1.2411525627875755,-4.56537985176312
1952,0.1526722451998333,-0.700879321478354,-0.7146227139192902,0.18951619001283657,-0.5947285273642983,-0.17506835870388548,2.954500651010412,-0.9328143332234408,-0.9470860980790182,0.46894229400986204,0.7660889767232859,-0.410512304185947
1091,-0.16957913073814865,-0.700879321478354,-0.7315983970241385,0.22053318424367618,-0.5984236865185777,-0.17506835870388548,2.954500651010412,-1.2257354445543305,-1.2474585455800298,0.9871283238017415,0.7077089832730128,0.10680535109265465
3788,0.3496884892567037,1.5175160329461488,1.2630443677955834,0.11197370443573966,1.1675544592975728,-0.17506835870388548,-0.09638976201055335,-0.011931623745284817,-0.06545877475354318,-0.7316075175871655,-1.3544784324263408,0.10680535109265465
2217,-0.004635298504489858,-0.700879321478354,-0.6891591892620169,0.27093579986878896,-0.5540817766672219,-0.17506835870388548,-0.7743654093485457,0.4212278627816025,0.4265796549881276,0.381722863252813,0.7772498578240736,-0.054559521170505616
2251,-0.004635298504489858,-0.700879321478354,-0.7485740801289873,0.282567172705354,-0.601810915743334,-0.17506835870388548,-0.7743654093485457,0.4229030652156843,0.4386832509963197,0.381722863252813,0.734323392051814,-0.054559521170505616
979,-0.38492246726542634,-0.700879321478354,-0.6382321399474707,0.3135841669361922,-0.48756891189018825,-0.17506835870388548,-0.09638976201055335,-1.3875121367599523,-1.3671547946534104,-0.7316075175871655,0.7514939783607175,0.10680535109265465
669,0.0014737323189788656,-0.700879321478354,-0.6806713477095928,0.06157108881062686,-0.6024267756023809,-0.17506835870388548,-0.7743654093485457,0.389638331167487,0.40539836197379153,1.8336698576201584,0.5952416429496924,-0.054559521170505616
2715,-0.4948850220878655,-0.700879321478354,-0.6127686152901979,0.18951619001283657,-0.5045050580139699,-0.17506835870388548,2.954500651010412,-1.191752766605812,-1.1800110258397227,1.2077421780695712,0.5454469426538713,0.10680535109265465
1265,0.13434515272942604,-0.700879321478354,-0.7995011294435334,0.13135932583001422,-0.6889550857984291,4.800558678143386,-0.40147880331264985,0.27692113881712016,0.3038575069126989,2.859780807703088,-0.5783679312638864,2.1610852076968796
673,0.0014737323189788656,-0.700879321478354,-0.7231105554717143,0.10034233159917463,-0.6289087495413851,-0.17506835870388548,-0.7743654093485457,0.27859634125120203,0.29593473318977925,1.8336698576201584,0.674655604628373,-0.054559521170505616
901,-0.3085595819720657,-0.700879321478354,-0.7061348723668657,-0.01209427248761597,-0.6452290358061202,-0.17506835870388548,-0.7743654093485457,0.2534683047399737,0.27232810128067175,1.37191993008284,0.697835896145393,1.1185456758524905
2213,0.015219051671783224,-0.700879321478354,-0.7146227139192902,0.32133841549390174,-0.5565452161034082,-0.17506835870388548,-0.7743654093485457,0.4257748408169676,0.4327238468548817,0.381722863252813,0.7064211892998457,-0.054559521170505616
999,0.21681706884625546,1.5175160329461488,1.4497768819489187,0.2515501784745144,1.4098953138324135,-0.17506835870388548,-0.09638976201055335,0.04119622487845497,-0.03811527725005698,-0.7316075175871655,-1.390536663675039,0.10680535109265465
1220,0.18779917243477873,-0.700879321478354,-0.7146227139192902,0.2980756698207731,-0.562087954834828,-0.17506835870388548,-0.09638976201055335,1.7563642027448645,1.7781632748800222,-0.7316075175871655,0.7446257438371561,-0.09140455183009952
1311,0.664303576665349,1.5175160329461488,1.4073376741867973,0.14299069866657924,1.3196718444820852,-0.17506835870388548,-0.40147880331264985,-0.04543567242692252,-0.08911668943724813,0.8075589075372288,-1.3690734307889092,-0.43831335836846397
1437,0.6536127727242795,-0.45439094876452035,1.3479227833198273,0.22441030852253027,1.3002722589221172,-0.17506835870388548,-0.09638976201055335,1.2868288919350563,0.7353368455253487,-0.7316075175871655,0.6304413448829456,0.10680535109265465
1038,0.3725973548447117,1.5175160329461488,1.4073376741867973,0.18176194145512703,1.3329128314515875,-0.17506835870388548,-0.09638976201055335,-0.7662513483490134,-0.5322145562791357,-0.7316075175871655,-1.3261469650166495,0.10680535109265465
1395,0.4184150860207277,1.5175160329461488,1.3648984664246757,0.12360507727230467,1.2704030557583565,-0.17506835870388548,-0.7743654093485457,0.008888749364018608,-0.05465377866583091,-0.3006409185523351,-1.3076885847345778,0.10680535109265465
1081,-0.43684922926491104,-0.700879321478354,-0.7570619216814118,0.1662534443397079,-0.6381466474270842,-0.17506835870388548,-0.7743654093485457,0.5028341527847343,0.5299221903710503,0.03797569497503167,0.6510460484536303,0.027354299188696533
887,0.1526722451998333,-0.700879321478354,-0.663695664604744,0.1391135743877238,-0.5657831139891073,-0.17506835870388548,-0.09638976201055335,-1.504536992512244,-1.517525806129232,-0.7316075175871655,1.0725839423372199,0.10680535109265465
2244,0.015219051671783224,-0.700879321478354,-0.8164768125483821,0.2864442969842081,-0.6686317104498911,-0.17506835870388548,-0.7743654093485457,0.24150257306796027,0.2620954809913033,1.6079254486019139,0.7751035345354608,-0.054559521170505616
912,-0.3085595819720657,-0.700879321478354,-0.5788172490805005,0.06544821308948096,-0.5100477967453896,-0.17506835870388548,-0.7743654093485457,0.4329542798201757,0.430806674204729,0.29450343249576405,0.6270072276211649,0.10680535109265465
751,0.1526722451998333,-0.700879321478354,-0.7910132878911093,0.23604168135909528,-0.6507717745375395,-0.17506835870388548,-0.09638976201055335,-1.285803417547838,-1.3299893633992481,-0.7316075175871655,0.8124495597573262,1.0594684357146418
1173,0.20001723408171618,-0.700879321478354,-0.7485740801289873,0.003414224627803138,-0.6806409777012999,4.800558678143386,-0.40147880331264985,0.523893840527478,0.562375534629657,1.2180032875704008,0.822751911542669,-0.410512304185947
1178,0.20001723408171618,-0.700879321478354,-0.7570619216814118,0.1042194558780301,-0.658470022775622,4.800558678143386,-0.40147880331264985,0.8601309005110563,0.9080209748330665,0.21241455648912974,0.725738098897362,-0.410512304185947
965,0.024382597906986853,-0.700879321478354,-0.5533537244232272,0.27093579986878896,-0.41951639746553776,-0.17506835870388548,-0.09638976201055335,-1.443272446351535,-1.3942723933435202,-0.7316075175871655,0.6793775158633216,0.10680535109265465
918,-0.3085595819720657,-0.700879321478354,-0.7231105554717143,0.08483383448375552,-0.6359911379204207,-0.17506835870388548,-0.09638976201055335,1.562040720391366,1.6267297339836342,-0.7316075175871655,0.5317104736067485,0.10680535109265465
585,0.1221270910824886,-0.700879321478354,-0.7349935336451082,-5.573829050504912,-2.323447151708129,-0.8753417935194274,-0.09638976201055335,-0.7736701019856618,-1.6937901976149459,-0.7316075175871655,0.8965854326709556,-0.410512304185947
983,-0.38492246726542634,-0.700879321478354,-0.663695664604744,0.27093579986878896,-0.5217491340672751,-0.17506835870388548,-0.09638976201055335,-1.4126401732711806,-1.4058216261757646,-0.7316075175871655,0.7429086852062661,0.10680535109265465
1148,0.11907257567075478,-0.700879321478354,-0.7231105554717143,0.33684691260932226,-0.5559293562443618,-0.17506835870388548,-0.40147880331264985,0.4329542798201757,0.4400691589361891,1.8336698576201584,0.43383813164599644,-0.2715070332733618
1162,-0.22914218126697006,-0.700879321478354,-0.5533537244232272,0.01116847318551407,-0.5035812682254,-0.17506835870388548,-0.7743654093485457,0.3250233801386142,0.32265965796359286,0.8742561192926191,0.49908635961983094,0.22229264339706029
1231,0.664303576665349,1.5175160329461488,1.3648984664246757,0.19339331429169204,1.3048912078649668,-0.17506835870388548,-0.09638976201055335,0.04909360778198386,-0.03051588204644018,-0.7316075175871655,-1.340741963379218,-0.09140455183009952
1028,0.21681706884625546,1.5175160329461488,1.4582647235013437,0.19339331429169204,1.3858767793295959,-0.17506835870388548,-0.09638976201055335,0.036888561476530086,-0.04019413915986096,-0.7316075175871655,-1.4600775382260998,0.10680535109265465
3790,0.3496884892567037,1.5175160329461488,1.2290930015858859,0.0732024616471905,1.1219808297281242,-0.17506835870388548,-0.09638976201055335,0.003384512794892406,-0.05472048735804847,-0.7316075175871655,-1.3347322581711014,0.10680535109265465
973,-0.38492246726542634,-0.700879321478354,-0.6891591892620169,0.19727043857054613,-0.571325852720527,-0.17506835870388548,-0.09638976201055335,-1.3611875270815228,-1.3747772883226919,-0.7316075175871655,0.7154357471120198,0.10680535109265465
654,0.1526722451998333,-0.700879321478354,-0.6806713477095928,0.1391135743877238,-0.5790241009586097,-0.17506835870388548,-0.7743654093485457,0.2654340364119872,0.2746148493814562,1.8336698576201584,0.596958701580583,-0.054559521170505616
1016,0.21681706884625546,1.5175160329461488,1.4328011988440705,0.25542730275336983,1.398193976510528,-0.17506835870388548,-0.09638976201055335,0.026358717605158254,-0.046823398805569225,-0.7316075175871655,-1.426594894923737,0.10680535109265465
1378,0.4184150860207277,1.5175160329461488,1.2375808431383102,0.17788481717627294,1.1789478666899353,-0.17506835870388548,-0.7743654093485457,0.005538344495854826,-0.05465377866583091,-0.3006409185523351,-1.2776400586939962,0.10680535109265465
513,0.1526722451998333,-0.700879321478354,-0.8079889709959579,0.17788481717627294,-0.6831044171374864,-0.17506835870388548,-0.09638976201055335,-1.5413914460620457,-1.6127607800639192,-0.7316075175871655,0.7635133887769503,-0.20200439781706914
670,0.0014737323189788656,-0.700879321478354,-0.765549763233836,0.022799846022077713,-0.6901868055165225,-0.17506835870388548,-0.7743654093485457,0.5526115965403103,0.5951984543388955,-0.2185520425457007,0.687104279702328,-0.054559521170505616
980,-0.38492246726542634,-0.700879321478354,-0.6721835061571683,0.3446011611670318,-0.5094319368863427,-0.17506835870388548,-0.09638976201055335,-1.4114436001039792,-1.3997236312403396,-0.7316075175871655,0.71715280574291,0.10680535109265465
1651,-0.21997863503176754,-0.700879321478354,-0.8674038618629283,0.0732024616471905,-0.7705565171221049,-0.17506835870388548,-0.40147880331264985,0.4583216309648442,0.5141459383222045,2.4442058729195018,0.8854245515701679,1.0594684357146418
2718,-0.16957913073814865,-0.700879321478354,-0.7315983970241385,0.2321645570802398,-0.6002712660957176,-0.17506835870388548,2.954500651010412,-1.1589666618244954,-1.179987927374058,1.2077421780695712,0.7952789734484228,0.10680535109265465
933,-0.1283431726797345,-0.700879321478354,-0.663695664604744,0.07707958592604597,-0.5845668396900293,-0.17506835870388548,-0.09638976201055335,1.5426562350827042,1.575589731002456,-0.7316075175871655,0.5763539980098982,0.10680535109265465
2229,0.3725973548447117,1.5175160329461488,1.4158255157392214,0.1352364501088683,1.3128973860325726,-0.17506835870388548,-0.09638976201055335,-0.5274153441756247,-0.3862322532795669,-0.7316075175871655,-1.6996072172353085,2.166645418533383
