nr,smax,smean
2789,-1.1987858366976607,-1.7265471777969112
2094,1.3743186239217193,4.303377900498416
1940,0.40140513189504307,0.29161845936618475
3128,0.6272892559111397,0.3445531289468191
3445,0.49082503196302657,0.2931756595412673
2115,-1.8133952462770033,0.09919717231240957
1513,-1.510045595264865,-0.1563192303789464
3175,-0.013221295324076985,0.1944530962852494
2858,0.26476248446824413,0.09919717231240957
2593,0.9361105602696395,0.09919717231240957
3640,-1.3379499459907807,-2.052670413548957
2627,0.6261889777925779,0.433421871404125
2583,1.0834288791711328,0.45144687522082527
3008,0.3962605882596053,0.3599458436148342
1712,0.41101026249762335,0.09919717231240957
3454,0.4900816008018361,0.2930172787260636
1197,1.0914579357119893,0.4211346877606235
627,-1.929935515105213,-0.22254395092495183
3449,0.7483198489529397,0.34803243869521355
3842,0.5285913349514998,0.3214238282177347
1491,-1.525479226171178,-0.15993601467493762
2072,0.14382110316578697,0.09919717231240957
744,-1.8239519687659072,-0.19996518190951537
2781,0.2502804454482549,0.09919717231240957
3173,0.18021949281766986,0.23978485321284637
2181,0.46629180364374273,0.21244832450869136
3195,0.19187649342513557,0.24251660551347942
1072,-0.06882994618112027,0.09919717231240957
3219,-1.1907270429103565,-1.7076618493920244
3079,0.8520136273157792,0.09919717231240957
520,-1.7789000403977675,-0.19036730450817246
2862,0.6206578499533213,0.3429990963880406
2128,0.7751428452486901,0.09919717231240957
2557,0.8480585735382463,0.36928080886293907
3220,-1.1934628695835372,-1.7140731047914692
1278,0.21334678536031484,0.2475480472508699
2298,-0.02359959433429525,0.09919717231240957
2165,0.2648219589611394,0.09919717231240957
1711,0.40732284393811885,0.09919717231240957
1201,-1.6173970549407612,-0.15596065621332522
2641,0.5642165561957446,0.32977239774875106
2841,-0.017206086348057637,0.09919717231240957
3828,0.22878041626662793,0.2511648315468611
3141,0.14512954200948208,0.09919717231240957
2822,0.6411468127557292,0.09919717231240957
3443,0.600109412658018,0.3164576393762081
3150,-1.1995292678588512,-1.7282893667641517
2125,0.8807992818770722,0.09919717231240957
2744,0.5309108401744139,0.09919717231240957
3186,0.42129934976849864,0.27836388570341924
2081,1.3576657659110543,4.26435286763223
1499,-1.56862797076667,-0.17004767944080124
3063,0.15702444058852877,0.2343492236350561
2117,1.3349167723786273,0.09919717231240957
2816,-1.9083462741842434,-3.3893620156899034
3236,-1.3243959656923938,-2.0209074257018607
2649,0.27020440056815803,0.09919717231240957
2043,-1.3534492554717152,-2.088992170541618
2052,0.5759330312961056,2.4324063247995333
2257,-1.2344110579419056,-1.8100328731070743
2033,0.5850028914626287,0.09919717231240957
1690,-1.163071403714073,-1.642852419810679
2104,-1.8051282917645657,0.09919717231240957
2110,-1.7842527447583387,0.09919717231240957
2861,-1.3746816494353136,-2.138749087446006
2120,1.2560238575531002,0.09919717231240957
2607,-1.7273951295504957,-0.7365783895174038
3458,0.5443520755687367,0.30457907823593217
529,1.2090092709194182,0.4461778622606293
2824,0.7827258430928324,0.09919717231240957
2266,0.14658666708541535,0.09919717231240957
2091,1.3504098777778357,4.247349103311963
718,-0.06882994618112027,0.09919717231240957
1053,0.6955064992619724,0.3605394549102176
3223,-1.190608093924566,-1.707383099157266
2434,1.4990068982765765,0.5079590506552804
2448,0.3957253178235482,0.29028742699521304
3456,0.27332681144515786,0.246839768245279
2034,0.5895824274155617,0.09919717231240957
2160,0.12386741079943611,0.09919717231240957
832,-0.018276627220171794,0.09919717231240957
2137,1.2892998363279835,0.4632829903026266
3248,0.7195044571451991,0.3418935982979189
2037,-1.37185661102279,-2.132128769370492
3710,1.5847864425460283,0.5262335525303988
3026,0.4646859923355714,0.287606990078706
2832,0.8461851270120464,0.09919717231240957
2084,-1.8216324635429932,-3.186153094550975
613,0.9452101576826102,0.38997801379375585
534,-2.0224778260501965,-0.2422591948015058
540,0.016188841412616003,0.09919717231240957
1070,0.01937072678251097,0.09919717231240957
2179,0.1365057405396732,0.1702936867340802
2739,0.2862030391569758,0.09919717231240957
2064,0.5715319188218583,0.33148671169251565
2636,0.5523216576166979,0.09919717231240957
880,1.2336317109780448,0.4514234348601751
834,-0.04979810845464555,0.09919717231240957
1699,-1.7353349743520095,-0.1810861887372369
3461,0.7438592619857972,0.34708215380399143
1857,-1.753742329903084,-0.18500769772167994
3243,-1.344706505016116,-2.06850402828687
1479,0.3658988596365887,0.2832977648586443
3736,0.27338863845161954,0.09919717231240957
707,1.2165327942706652,0.4477806761104905
3629,-1.276773100708901,-1.9093059294318213
1856,-1.6971226126668215,-0.17294541483576778
543,-0.08815915637207115,0.09919717231240957
3452,0.7776407739502899,0.35427897804684666
3121,0.1806952887608317,0.23989635330674977
3239,-1.2727423686128836,-1.8998601362579928
2378,0.7847182386048226,2.9216826743593463
609,1.2039242017768756,0.4450945374846361
3672,-1.162968237474462,0.33671642156648623
877,1.1189648886760346,0.42699477792315965
3192,0.1042110908975615,0.22197271321177983
3529,0.056306104791178216,0.21074645009190882
3340,-1.8375051375348384,0.09919717231240957
2751,0.4589764410176291,2.1583251564732633
704,1.1353203742222238,0.43047915585764057
2753,0.6181599212517214,2.531362658138792
2964,0.7367223228383692,0.09919717231240957
2087,-1.6821350404572228,-2.859248756737973
2147,-1.2251032998038014,-1.7882206672372234
1060,0.16017658871197615,0.23508791175716606
1631,0.17593732932921305,0.2387813523677159
1942,0.2150120711613814,0.24793829757953176
1484,-1.5457897654949004,-0.1646956749334386
3512,0.4190239300134431,0.29574732526531694
2063,-1.2788087668881971,-1.9140763982306748
1939,0.6383812488361008,0.34715247488594186
2379,-1.2291178280742296,-1.7976284876603221
532,-1.8293344103729257,-0.20111185901158998
531,-1.9194382671092043,-0.2203076138142759
1944,0.13504861546374006,0.22919931304789332
3740,0.5790149031692582,0.3332403068406122
501,-1.6229579200264657,-0.15714534471104877
2571,0.9981127191129202,0.40124839260364964
3174,-0.11974011209944008,0.16949101276262798
3020,0.6349019910017296,0.3238698615277403
2631,-1.2837748870449492,-1.9257142205318412
3227,0.3022908894851365,0.2530102848056143
1824,0.9483028313131622,0.39063687798500313
2783,-1.3571961485241149,-2.0977728029365097
2271,0.29122863380662306,0.09919717231240957
3429,0.4346513734234786,0.2812084051444773
3215,-1.762039021661969,-0.18677522761935297
2780,-1.3437251758833446,-2.066204338850113
2183,0.2557520987946163,0.18553625638928228
1128,0.6901835321478491,0.3356470589462859
2282,1.489490979413339,0.5059317762206732
3265,0.8657819724210258,0.3730566074973948
3844,0.7732693987224902,0.3787627515075529
1063,0.2765086968150528,0.09919717231240957
630,-1.9417412019449167,-0.22505903827038626
1279,0.5555927547259358,0.3277514585467521
