nr,Ncycles
3148,1.3095631186606063
718,0.7824615987029084
1053,0.36687503487637263
2140,-0.9552011652472694
2293,0.7698121788857976
495,-0.9552011652472694
992,-0.9552011652472694
1202,-0.9552011652472694
2304,0.6215711231895887
3059,1.440770095085119
832,1.4762662542362182
2805,1.2918333790936165
2308,1.3487344114395508
3215,-0.9552011652472694
3029,-0.9552011652472694
3835,-0.9552011652472694
613,-0.9552011652472694
2144,0.262738005124697
534,-0.9552011652472694
540,0.4812937596844192
3456,-0.9552011652472694
1070,0.45812646487594305
3159,0.9849864919958436
3178,1.397220618276355
2468,-0.9552011652472694
1183,0.9566764700886663
880,-0.9552011652472694
2175,0.8237618314539378
2557,-0.9552011652472694
834,1.6650604658093504
2171,0.635326015302026
500,-0.9552011652472694
2147,1.5904743118566127
2282,-0.9552011652472694
1114,-0.9552011652472694
1669,0.23082961633721188
2779,1.119959077554885
3465,-0.9552011652472694
707,-0.9552011652472694
3172,0.40657595976492894
1687,0.7954666806722376
545,1.8081551955985393
3124,1.1372742138776677
2281,-0.9552011652472694
543,0.6839083088508986
3254,-0.9552011652472694
378,-0.03286897289029975
3127,0.7171791744494237
1681,1.476456639783234
3176,1.2068171686858413
3432,-0.9552011652472694
609,-0.9552011652472694
1943,1.6469401267194865
692,0.5312050250820919
877,-0.9552011652472694
530,-0.9552011652472694
3443,-0.9552011652472694
3193,0.7220617060752004
704,-0.9552011652472694
1569,-0.9552011652472694
2556,-0.9552011652472694
3013,0.48942103609952
3454,-0.9552011652472694
1060,1.6106187870233097
1942,1.6418603216842322
876,-0.9552011652472694
2292,0.43538639922329164
1676,0.5963202177767547
526,-0.9552011652472694
2467,-0.9552011652472694
2606,1.26890762506923
1674,0.3962104131414496
1678,0.8834848087675412
2289,1.052364436991208
3433,-0.9552011652472694
3195,1.2083454248936518
532,-0.9552011652472694
3430,-0.9552011652472694
531,-0.9552011652472694
2553,-0.9552011652472694
2294,0.9374622356383726
728,-0.9552011652472694
501,-0.9552011652472694
3833,0.29319079339913356
2278,-0.9552011652472694
3125,0.41045112381957355
1062,1.8272739988927742
3169,0.8851517033870858
2274,-0.9552011652472694
1673,0.5627198970032075
3191,1.4051734883667533
3839,1.7572769153745635
2537,-0.9552011652472694
2184,0.5150030332790444
3163,1.0827185633141125
1128,-0.9552011652472694
3218,-0.9552011652472694
882,-0.9552011652472694
1063,0.42099828695422303
630,-0.9552011652472694
1279,0.5211769127629358
