nr,taverage,waverage,area,Lnominal,R-value1,Fmax,smax,smean
718,-0.31045233381228365,0.24057862869174998,-0.021611973582742864,-0.8099532720368683,-0.5923173362235908,-0.3430059138938379,-1.5659311934861158,-1.7708429348416992
1053,-0.36171639847277265,0.1674288715527257,-0.10793034488553647,-0.8099532720368683,-0.10980570938904363,0.4785058386780707,0.1671870701353681,0.4241690098187429
2140,-0.37880442002626846,0.19529544570092597,-0.1047333681706177,-0.8099532720368683,-0.15367040273763882,0.7611166403696699,0.7552996443604231,0.6887163645407405
2293,-0.34462837691927684,0.23012866338617471,-0.04998514192764184,-0.8099532720368683,-0.3291291761320197,0.1805253128971937,-0.47412669889174647,-0.8772094412148318
495,-0.1395721182773224,0.21619537631207522,0.060310554737038696,-0.8099532720368683,-0.15367040273763882,0.9797509655396492,1.1304725821027075,0.9847744283552934
992,-0.07122003206333762,0.24406195046027424,0.12584857739286304,-0.8099532720368683,-0.15367040273763882,-2.213117092456738,0.6495041124916876,0.6052305446045375
1202,-0.31045233381228365,0.24057862869174998,-0.01961386313591848,-0.8099532720368683,-0.15367040273763882,-2.125701786698969,0.5331222845723521,0.5133908217174207
2304,-0.36171639847277265,0.21619537631207522,-0.07476171146825875,-0.8099532720368683,-0.10980570938904363,0.1305737096070402,-0.5718307942886859,-0.21732560149474534
3031,-0.276276290705292,-0.07640365224402054,-0.2505954307887648,1.3014573681703492,-0.15367040273763882,0.2131859765869095,-0.3462145740001015,-0.1805152189377888
832,-0.532596614007734,0.23361198515470022,-0.15828272814549912,-0.8099532720368683,-0.5923173362235908,-0.29651249852377193,-1.4513025101356694,-1.7708429348416992
2779,-0.10539607517032926,0.03854596611730222,-0.06397191505541025,-0.8099532720368683,4.232798932121882,-1.728586540542249,-0.2769653635289791,0.03862840719812716
2308,-0.43006848468675746,0.19529544570092597,-0.13550426905170662,-0.8099532720368683,-0.10980570938904363,-0.09420850519865034,-1.0291992408569668,-0.6143381880403106
3192,0.9369732395929371,0.2649618810714247,0.7372703741209858,1.3014573681703492,-0.10980570938904363,-0.08921334486963503,-1.1735639532412643,-0.7396520532613121
3008,-0.7376528726496883,0.20574541100649998,-0.30014856986999855,-0.8099532720368683,0.06565306400533723,0.12961310185146038,-0.5113473066620093,0.4191832728346624
3833,1.68884618794677,0.09427911441370147,1.023799412195537,1.3014573681703492,-0.10980570938904363,0.2308611592895791,-0.6431702925150226,-0.2792509024773797
613,-0.43006848468675746,0.04899593142287747,-0.2382071460184563,-0.12144980240407999,-0.15367040273763882,0.7198105068797351,0.7333853372493083,0.6714232533366195
2144,-0.8572690235241621,0.15697890624715047,-0.41404086533896234,-0.8099532720368683,-0.3291291761320197,0.24872846354336475,-0.21911159275563588,-0.7564662783090116
534,-0.5496846355612313,0.20574541100649998,-0.1894532511159525,-0.8099532720368683,-0.15367040273763882,-2.439052036569124,1.272747006731791,1.0970466272497412
540,-0.20792420449130722,0.21619537631207522,0.019948723711195687,-0.8099532720368683,-0.5923173362235908,-0.24694513833585044,-1.3731527195455708,-1.7708429348416992
3457,3.7394087743663125,0.24406195046027424,2.3761205626059723,1.3014573681703492,-0.15367040273763882,0.5974290788188593,-0.33576313522403134,-0.17226773513274635
1070,-0.32754035536577947,0.24057862869174998,-0.029204793280673703,-0.8099532720368683,-0.5923173362235908,-0.24694513833585044,-1.3659378553582193,-1.7708429348416992
3126,-0.6351247433287118,0.4251946824235715,-0.07596057773635315,1.3014573681703492,-0.10980570938904363,0.15036222937198565,-0.5297553246353455,-0.18080255063164144
3172,-1.3186456054685585,0.20574541100649998,-0.6426247004556198,1.3014573681703492,-0.10980570938904363,-0.09344001899418646,-0.9167957025362645,-0.5167677941480127
2457,-0.7034768295426966,0.17787883685830097,-0.31613345344459026,-0.8099532720368683,-1.2502877364525191,0.013379563426295493,-1.7217587742054579,-1.013564292820003
1183,-0.6522127648822077,0.3102450640622487,-0.17186987918390198,-0.2132502650217851,-0.10980570938904363,0.052956602956186365,-0.7095200715837515,-0.33684494422304334
880,-0.6180367217752161,0.04899593142287747,-0.3516998193980556,-0.787003156382442,-0.15367040273763882,0.9951206896289274,1.3873756900822374,1.1875029012405283
2175,-0.5155085924542381,0.20574541100649998,-0.17186987918390198,-0.8099532720368683,-0.3291291761320197,0.018182602204194865,-0.7837590012124817,-1.0238124565674298
2553,0.5268607223090298,0.4495779348032462,1.038585429502034,1.3014573681703492,-0.15367040273763882,0.8827295822260819,0.6721601346127171,0.623108961110952
834,-0.36171639847277265,0.24406195046027424,-0.049185897748913,-0.8099532720368683,-0.5923173362235908,-0.3237937587822404,-1.5227768656365361,-1.7708429348416992
2171,-0.9939731959521317,0.20226208923797573,-0.4611962718840073,-0.8099532720368683,-0.3291291761320197,0.016261386693035226,-0.7168697930456331,-0.9921421187560673
500,-0.1395721182773224,0.21271205454354972,0.05791282220084989,-0.8099532720368683,-0.15367040273763882,-2.0776713989199753,0.4021084423665184,0.41000462150324446
2147,-0.6693007864357035,0.1500122627101007,-0.3089402558360238,-0.8099532720368683,4.232798932121882,-1.5721995979338452,-0.5352844728910732,-0.18560205411044725
2282,-1.0110612175056275,0.20226208923797573,-0.46079664979464174,1.3014573681703492,-0.15367040273763882,1.2283562526837208,1.9675316851100255,1.6453180667797829
1114,0.8173570887184648,0.24057862869174998,0.6497531365500979,1.3014573681703492,-0.15367040273763882,1.4848385234235475,1.8055680983995714,1.5175086725880942
1669,-0.4642445277937491,0.21271205454354972,-0.13390578069424777,-0.8099532720368683,-0.5923173362235908,0.15804709141662462,-0.49765929329722053,-1.7708429348416992
2625,-0.22501222604480303,0.1709121933212512,-0.033201014174321336,-0.8099532720368683,4.232798932121882,-1.6667234010829048,-0.4153963558339591,-0.08153477136269312
3466,0.9027971964859455,0.09427911441370147,0.5678306082303163,1.3014573681703492,-0.15367040273763882,0.18187016375500553,-0.6298868509738238,-0.4043678922785192
707,-0.31045233381228365,0.20574541100649998,-0.048386653570183014,-0.8099532720368683,-0.15367040273763882,1.0575601937416192,1.3486042236548805,1.156907396802468
3166,-0.43006848468675746,-0.05550372163287128,-0.31773194180204906,1.3014573681703492,-0.15367040273763882,0.11808580878450187,-0.5313061832924398,-0.3265754966464422
1687,-0.5155085924542381,0.24057862869174998,-0.14309708874963745,-0.8099532720368683,4.232798932121882,-1.6867040423989665,-0.33872999526368996,-0.014985558491941584
545,-0.22501222604480303,0.14304561917305098,-0.04558929894462979,-0.8099532720368683,-0.5923173362235908,-0.38143022411703287,-1.6429346972427097,-1.7708429348416992
3118,-0.9085330881846511,0.21271205454354972,-0.4008533363899239,1.3014573681703492,-0.10980570938904363,-0.09286365434083851,-0.9701317546128546,-0.5630654435594149
2281,-0.9085330881846511,0.24057862869174998,-0.37128130177693053,1.3014573681703492,-0.15367040273763882,1.2076071251631955,1.8627475828002649,1.5626303904376164
543,-0.20792420449130722,0.20574541100649998,0.014354014460088093,-0.8099532720368683,-0.5923173362235908,-0.3622180690054354,-1.6097598077083453,-1.7708429348416992
3248,3.7394087743663125,0.11866236679337622,2.247042627741147,1.3014573681703492,-0.15367040273763882,0.9382527104985987,0.2216019804081976,0.2675625947542223
378,-0.566772657114727,0.10124575795075122,-0.2777697328655705,-0.8099532720368683,-0.5923173362235908,0.08292756493027849,-0.6180868394524542,-1.7708429348416992
3528,-0.6351247433287118,0.21967869808059948,-0.22931955075098373,1.3014573681703492,-0.10980570938904363,-0.22350630909970154,-1.2855354115515183,-0.8368473858571218
3121,-0.6693007864357035,0.268445202839949,-0.21822604155021702,1.3014573681703492,-0.10980570938904363,-0.08882910176740316,-1.0001374981957654,-0.589111529511468
1681,-0.5155085924542381,0.21619537631207522,-0.16147970486041793,-0.8099532720368683,4.232798932121882,-1.5852638634097316,-0.5476239135105623,-0.19631314114241505
3170,-0.6351247433287118,-0.05550372163287128,-0.4348212139859316,1.3014573681703492,-0.10980570938904363,-0.41985453434022785,-1.6837290227880157,-1.182494044976445
3265,0.3388924852205712,0.39384478650684696,0.4459458709740573,1.3014573681703492,-0.15367040273763882,0.7860924420147465,0.5532834471145773,0.5293004840252118
609,-0.6009487002217186,0.03854596611730222,-0.34490624387885477,-0.12144980240407999,-0.15367040273763882,0.9661103354104151,1.3200144814545338,1.134346537877707
1943,-0.22501222604480303,0.09079579264517722,-0.0871499962385672,-0.2132502650217851,-0.10980570938904363,-0.059818747548890855,-0.9660186077396914,-0.5594950812154255
692,-0.1395721182773224,0.24057862869174998,0.07949241502654801,-0.8099532720368683,-0.5923173362235908,-0.37086353880565426,-1.6343712603100586,-1.7708429348416992
877,-0.6522127648822077,0.13607897563600121,-0.3017470582274574,-0.8099532720368683,-0.15367040273763882,0.8881089856573292,1.1273708647885186,0.9823267880002483
530,-0.41298046313326164,0.19877876746945022,-0.11392467622600849,-0.8099532720368683,-0.15367040273763882,-2.3602822006115747,1.0664828053382522,0.9342785436392598
3437,1.8939024465887244,0.055962574959927215,1.1141140043919793,1.3014573681703492,-0.15367040273763882,0.8245167522379415,0.3899038590215591,0.4003736888018724
3179,0.8857091749324496,0.2754118463769987,0.7156907812952877,1.3014573681703492,-0.10980570938904363,0.13614523458940347,-0.7493703962073478,-0.37143648758857895
704,-0.1395721182773224,0.20574541100649998,0.05231811294974343,-0.8099532720368683,-0.15367040273763882,0.9943522034244634,1.1644566152842513,1.0115920531149147
1569,-0.6522127648822077,0.10124575795075122,-0.3277224940361687,1.3014573681703492,-0.15367040273763882,0.9557357716501523,1.2879858787536738,1.1090719907332223
2552,0.16801226968560995,0.05247925319140296,0.6609425550523119,1.3014573681703492,-0.15367040273763882,0.8250931168912895,0.7927225380424806,0.7182476775200858
2847,-0.8060049588636731,0.10821240148780222,-0.4148401095176923,-0.8099532720368683,-0.5923173362235908,-0.14646556710219558,-1.0851650097868908,-1.7708429348416992
3448,1.381261799983839,0.06292921849697697,0.8231891233344151,1.3014573681703492,-0.15367040273763882,0.37476020107544433,-0.33279627518437277,-0.16992651392357305
1060,-0.37880442002626846,0.20922873277502546,-0.0859511299704728,-0.8099532720368683,-0.10980570938904363,-0.09824305777208583,-1.0466632579085937,-0.6294975953697078
1942,-0.17374816138431406,0.09427911441370147,-0.05438098491065503,-0.2132502650217851,-0.10980570938904363,-0.03541931055716212,-0.9223248507919919,-0.521567297626818
876,-0.6180367217752161,-0.013703860410571535,-0.3936601387813586,-0.8099532720368683,-0.15367040273763882,1.050451696350328,1.5331564038490992,1.3025419979276354
2292,-0.48133254934724645,0.20574541100649998,-0.14909142009010948,-0.8099532720368683,-0.3291291761320197,0.32807466415426245,-0.1345560816253657,-0.7164313956321479
1676,-0.43006848468675746,0.268445202839949,-0.07116511266397554,-0.8099532720368683,4.232798932121882,-1.6780585725987476,-0.37837803397549136,-0.04940151026678942
526,-0.44715650624025327,0.13956229740452672,-0.1790630767924684,-0.8099532720368683,-0.15367040273763882,1.1113542280540922,1.5359884066142275,1.304776799990937
2456,-0.6693007864357035,0.17787883685830097,-0.28336444211667694,-0.8099532720368683,-1.2502877364525191,0.4254802905700617,-1.3692418585842028,-0.5962948218577953
2572,-0.49842057090074227,0.2754118463769987,0.6265750553669398,1.3014573681703492,-0.15367040273763882,0.9115478148934781,1.0733605263392794,0.9397059200787072
1674,-0.48133254934724645,0.22664534161765046,-0.1331065365155178,-0.8099532720368683,-0.5923173362235908,-0.24694513833585044,-1.3503618401500115,-1.7708429348416992
1678,-0.566772657114727,0.16046222801567597,-0.2334116809460787,-0.8099532720368683,4.232798932121882,-1.6665312795317888,-0.35396886728557275,-0.028213458323770764
2289,-0.7718289157566814,0.21619537631207522,-0.312536854640307,-0.8099532720368683,-0.3291291761320197,-0.15530315845353043,-1.1241387621260426,-1.1849736110752513
3266,0.2705403990065864,0.39384478650684696,0.4475443593315161,1.3014573681703492,-0.15367040273763882,0.8285513048113772,0.6511223997860469,0.6065075743549957
3189,0.7831810456114716,0.2649618810714247,0.6461565377458146,1.3014573681703492,-0.10980570938904363,-0.08921334486963503,-1.1589993675920311,-0.7270094587317764
532,-0.5838606786682229,0.19181212393240046,-0.21982452990767584,-0.8099532720368683,-0.15367040273763882,-2.225797114830392,0.8347980076958206,0.751450451031998
3263,0.7660930240579759,0.11517904502485196,0.5078872948255985,1.3014573681703492,-0.15367040273763882,0.43892879914818,-0.12181206918228636,-0.003433760207588743
531,-0.44715650624025327,0.19181212393240046,-0.13950048994535424,-0.8099532720368683,-0.15367040273763882,-2.341070045499977,1.0391067786086752,0.9126754570273423
2549,-0.054132010509841795,0.06641254026550246,0.5254706667576489,1.3014573681703492,-0.15367040273763882,0.7002141086659057,0.5878069093942413,0.5565437853683195
2294,-0.43006848468675746,0.21271205454354972,-0.11352505413664293,-0.8099532720368683,-0.3291291761320197,0.043158403849271686,-0.7444481056870053,-1.005199747954502
728,-0.48133254934724645,0.2754118463769987,-0.096341304293958,-0.8099532720368683,-0.15367040273763882,0.9943522034244634,1.2427412631488797,1.073368367293329
501,-0.15666013983081825,0.1709121933212512,0.015153258638818074,-0.8099532720368683,-0.15367040273763882,-2.0521192326215503,0.36684326507693976,0.38217601485784336
3823,1.9451665112492118,0.10472907971927671,1.1848471142095456,1.3014573681703492,-0.10980570938904363,-0.22350630909970154,-1.4761836772864427,-1.002337072930558
2278,1.0224133473604193,0.446094613034722,0.9378806629821088,1.3014573681703492,-0.15367040273763882,0.9609230535302838,0.6996035899795592,0.6447652572958051
3119,-0.8401810019706663,0.22664534161765046,-0.3501013310405968,1.3014573681703492,-0.10980570938904363,-0.09190304658525869,-0.9789649060945654,-0.5707329430194575
1062,-0.25918826915179466,0.23361198515470022,0.003164595957874043,-0.8099532720368683,-0.10980570938904363,-0.20429415398810405,-1.2827309169732481,-0.8344129817026021
3163,-0.7376528726496883,0.257995237534375,-0.2613852272016144,-0.8099532720368683,0.06565306400533723,0.13480038373159164,-0.5111450207502143,0.4194227159128734
2274,1.039501368913915,0.4530612565717717,0.9542651686460649,1.3014573681703492,-0.15367040273763882,0.9553515285479205,0.6830835738496416,0.6317289119265443
1673,-0.3958924415797643,0.1500122627101007,-0.14109897830281307,-0.8099532720368683,-0.5923173362235908,-0.24694513833585044,-1.3491481246792423,-1.7708429348416992
3177,-0.8230929804171689,-0.020670503947621287,-0.5167437423057121,1.3014573681703492,-0.10980570938904363,-0.2373390607800517,-1.2671549017650405,-0.8208924292196262
3829,2.594511330282068,0.1534955844786262,1.6160393486341504,1.3014573681703492,-0.10980570938904363,0.12596279238025676,-0.9388920669679947,-0.535948248904165
3844,-0.34462837691927684,0.18136215862682523,-0.083553397434284,1.3014573681703492,-0.10980570938904363,0.5672659952936511,0.3435129565832608,0.5772263463684484
2467,0.8857091749324496,0.47396118718292096,0.8795358379348498,1.3014573681703492,-0.15367040273763882,0.9470903018499337,0.697917874047935,0.6434350179724112
2184,-0.1395721182773224,0.23361198515470022,0.06071017682640312,-0.8099532720368683,-0.3291291761320197,0.2468072480322051,-0.37096088387634507,-0.8283630532598069
3130,-0.7718289157566814,0.3381116382104477,-0.22781697169497223,1.3014573681703492,-0.10980570938904363,-0.08383394143838771,-0.9875283430272164,-0.578166320358583
3850,0.06548414036463199,0.348561603516023,0.28409892478131854,1.3014573681703492,-0.10980570938904363,0.5315313867860798,0.13940647158220107,0.40005443136425783
1128,1.7913743172677463,0.16394554978420023,1.1520781028816334,1.3014573681703492,-0.15367040273763882,0.6988692578080941,0.155117344064939,0.21509795583956595
3195,-0.8743570450776579,0.20922873277502546,-0.3832699644578734,1.3014573681703492,-0.10980570938904363,-0.09324789744307052,-0.9747843305841374,-0.5671040501452389
882,0.2021883127926016,0.13607897563600121,0.19778055347852494,-0.787003156382442,-0.15367040273763882,0.8773501787948346,0.8565774575324056,0.7686371430902477
1063,-0.17374816138431406,0.20226208923797573,0.031937386392138584,-0.8099532720368683,-0.5923173362235908,0.04123718833811191,-0.7828824289280372,-1.7708429348416992
630,-0.3873484308030164,-5.037002182800403,-4.096558418835464,-0.9201138271781144,-0.15367040273763882,-1.391413218333713,1.0896782565574015,0.9525826367291602
1279,-0.5155085924542381,0.17787883685830097,-0.19025249529468247,-0.2132502650217851,-0.10980570938904363,0.31424191247391225,-0.15006466819630812,0.14878286508973196
